Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Cheshire Constabulary,N020,1,0,3,7,16,2,1,1,1,2,2
2012-01,Cheshire Constabulary,N021,13,2,8,21,57,14,9,11,3,0,2
2012-01,Cheshire Constabulary,N022,15,0,8,10,39,16,0,3,0,0,3
2012-01,Cheshire Constabulary,N023,6,1,4,7,47,16,7,6,2,3,3
2012-01,Cheshire Constabulary,N024,4,0,1,29,99,6,30,31,9,11,6
2012-01,Cheshire Constabulary,N025,15,0,31,10,28,11,4,4,3,1,0
2012-01,Cheshire Constabulary,N008,10,0,7,7,33,8,1,7,0,0,0
2012-01,Cheshire Constabulary,N009,7,1,3,11,42,9,0,7,2,1,3
2012-01,Cheshire Constabulary,N006,4,0,2,3,13,2,0,12,0,0,0
2012-01,Cheshire Constabulary,N007,4,0,3,12,54,6,4,14,4,1,3
2012-01,Cheshire Constabulary,N004,38,1,23,75,272,85,66,67,17,7,15
2012-01,Cheshire Constabulary,N005,5,1,1,1,11,3,2,3,0,0,0
2012-01,Cheshire Constabulary,N002,16,1,11,19,83,24,11,12,6,3,5
2012-01,Cheshire Constabulary,N003,15,0,9,18,52,22,2,9,2,2,3
2012-01,Cheshire Constabulary,N001,20,0,11,21,87,18,12,17,6,2,5
2012-01,Cheshire Constabulary,N048,11,0,10,8,13,3,1,6,1,0,3
2012-01,Cheshire Constabulary,N049,33,1,15,58,140,43,31,34,12,9,16
2012-01,Cheshire Constabulary,N042,10,2,8,26,174,22,67,41,12,13,5
2012-01,Cheshire Constabulary,N043,5,0,14,9,68,22,9,7,9,5,4
2012-01,Cheshire Constabulary,N040,16,2,16,11,84,22,6,6,5,6,2
2012-01,Cheshire Constabulary,N041,5,0,4,6,22,7,1,11,4,1,2
2012-01,Cheshire Constabulary,N046,11,0,7,10,37,10,3,15,9,0,1
2012-01,Cheshire Constabulary,N047,9,0,9,6,41,6,1,11,5,0,2
2012-01,Cheshire Constabulary,N044,33,2,11,14,68,21,6,15,16,1,4
2012-01,Cheshire Constabulary,N045,19,0,5,9,38,15,3,10,6,2,1
2012-01,Cheshire Constabulary,N033,23,0,7,7,26,10,1,5,0,2,3
2012-01,Cheshire Constabulary,N026,7,0,13,8,45,7,2,7,4,2,1
2012-01,Cheshire Constabulary,N050,8,0,8,5,32,10,4,6,0,4,0
2012-01,Cheshire Constabulary,N027,10,2,17,20,63,15,13,15,2,7,3
2012-01,Cheshire Constabulary,N028,0,0,4,14,24,6,7,6,1,1,3
2012-01,Cheshire Constabulary,N029,9,1,8,14,59,18,7,13,0,0,0
2012-01,Cheshire Constabulary,N039,12,0,5,6,27,10,0,4,1,3,0
2012-01,Cheshire Constabulary,N032,16,0,4,10,40,10,3,3,2,0,3
2012-01,Cheshire Constabulary,N019,8,0,4,13,46,16,3,19,3,3,3
2012-01,Cheshire Constabulary,N018,6,2,7,9,33,11,12,4,3,0,8
2012-01,Cheshire Constabulary,N031,10,0,6,3,19,9,1,7,0,1,4
2012-01,Cheshire Constabulary,N030,6,1,11,9,12,7,1,2,4,0,1
2012-01,Cheshire Constabulary,N037,66,6,21,38,199,47,24,37,7,7,6
2012-01,Cheshire Constabulary,N036,21,1,8,9,87,27,4,16,5,1,2
2012-01,Cheshire Constabulary,N035,4,0,1,1,4,4,0,0,2,0,0
2012-01,Cheshire Constabulary,N034,25,1,13,19,56,11,4,24,3,0,4
2012-01,Cheshire Constabulary,N011,2,0,7,3,15,1,4,7,2,0,1
2012-01,Cheshire Constabulary,N010,5,0,1,7,29,4,3,7,1,0,0
2012-01,Cheshire Constabulary,N013,6,0,5,33,84,26,7,22,3,10,4
2012-01,Cheshire Constabulary,N012,6,0,3,4,27,4,4,5,2,0,0
2012-01,Cheshire Constabulary,N015,7,0,2,1,15,3,2,7,0,0,3
2012-01,Cheshire Constabulary,N014,11,1,3,7,32,6,4,2,2,1,0
2012-01,Cheshire Constabulary,N017,10,0,0,6,18,6,5,4,4,1,2
2012-01,Cheshire Constabulary,N016,13,1,7,5,10,4,0,11,4,2,3
2012-01,Cheshire Constabulary,N052,16,1,14,33,148,42,27,24,9,10,3
2012-01,Cheshire Constabulary,N038,21,0,20,40,138,41,32,30,11,16,10
2012-01,Cheshire Constabulary,N051,21,1,12,38,197,47,17,39,11,8,14
