Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Nottinghamshire Police,31-197,2,0,1,2,5,1,1,1,0,0,2
2012-05,Nottinghamshire Police,31-196,0,0,1,2,11,1,0,1,0,0,0
2012-05,Nottinghamshire Police,31-191,4,1,2,8,30,4,1,4,1,3,1
2012-05,Nottinghamshire Police,31-220,5,0,0,2,8,3,2,5,1,1,3
2012-05,Nottinghamshire Police,31-80,0,0,0,0,0,0,0,0,0,0,0
2012-05,Nottinghamshire Police,31-82,2,0,2,9,33,6,0,1,1,1,2
2012-05,Nottinghamshire Police,31-83,3,0,6,4,41,12,5,13,4,1,0
2012-05,Nottinghamshire Police,31-84,1,0,2,6,36,4,0,2,2,0,0
2012-05,Nottinghamshire Police,31-85,4,0,3,9,36,2,1,11,0,0,0
2012-05,Nottinghamshire Police,31-86,0,0,0,4,7,1,0,1,0,0,0
2012-05,Nottinghamshire Police,31-87,1,0,2,3,8,2,0,5,0,0,0
2012-05,Nottinghamshire Police,31-88,1,0,0,4,27,2,2,1,5,0,1
2012-05,Nottinghamshire Police,31-89,4,0,1,11,23,3,0,2,0,0,0
2012-05,Nottinghamshire Police,31-108,4,0,5,18,36,8,0,7,2,2,2
2012-05,Nottinghamshire Police,31-109,2,0,2,6,50,8,0,3,1,0,1
2012-05,Nottinghamshire Police,31-100,2,0,16,12,17,4,3,1,0,0,1
2012-05,Nottinghamshire Police,31-101,3,0,4,3,23,6,1,1,0,0,2
2012-05,Nottinghamshire Police,31-102,2,0,0,24,44,2,14,14,11,5,4
2012-05,Nottinghamshire Police,31-103,1,0,1,11,14,0,0,4,2,0,1
2012-05,Nottinghamshire Police,31-104,2,0,1,16,31,12,1,10,4,5,1
2012-05,Nottinghamshire Police,31-105,0,0,2,5,31,4,1,2,0,0,2
2012-05,Nottinghamshire Police,31-106,1,0,5,1,14,5,6,1,1,0,0
2012-05,Nottinghamshire Police,31-107,2,0,2,6,21,0,3,5,2,0,0
2012-05,Nottinghamshire Police,31-78,14,0,2,3,40,7,11,8,4,1,1
2012-05,Nottinghamshire Police,31-117,7,1,2,20,58,17,0,5,3,2,0
2012-05,Nottinghamshire Police,31-116,4,0,1,10,17,5,0,0,0,1,0
2012-05,Nottinghamshire Police,31-115,6,0,5,2,14,14,1,5,3,1,3
2012-05,Nottinghamshire Police,31-114,10,0,7,3,18,2,2,4,0,1,1
2012-05,Nottinghamshire Police,31-113,0,0,0,6,8,3,0,3,0,0,2
2012-05,Nottinghamshire Police,31-112,5,0,6,2,21,0,7,4,0,1,1
