Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Kent Police,216,2,0,4,0,11,3,1,2,2,1,4
2012-07,Kent Police,217,3,0,4,4,6,3,0,6,2,0,3
2012-07,Kent Police,214,6,0,0,1,8,2,2,4,1,0,1
2012-07,Kent Police,215,1,0,1,3,24,5,1,2,4,1,0
2012-07,Kent Police,224,1,0,5,7,17,5,0,32,1,1,1
2012-07,Kent Police,126,4,1,2,12,52,7,3,9,4,3,0
2012-07,Kent Police,210,9,1,3,9,15,0,6,12,0,3,0
2012-07,Kent Police,127,1,1,0,3,17,16,0,1,1,0,0
2012-07,Kent Police,218,3,0,1,3,8,2,0,2,1,0,0
2012-07,Kent Police,219,2,0,1,3,13,3,0,4,0,0,0
2012-07,Kent Police,133,3,0,0,11,23,3,0,0,1,2,1
2012-07,Kent Police,91,0,0,2,2,5,0,3,4,1,1,2
2012-07,Kent Police,131,1,0,0,0,6,2,0,2,0,0,1
2012-07,Kent Police,130,3,0,2,6,11,3,0,1,0,0,0
2012-07,Kent Police,137,2,1,2,1,14,1,2,7,0,0,0
2012-07,Kent Police,136,7,3,4,30,53,12,16,27,8,3,1
2012-07,Kent Police,135,14,2,3,25,47,9,1,7,0,2,0
2012-07,Kent Police,165,14,1,6,9,22,12,3,5,0,0,0
2012-07,Kent Police,139,3,0,0,8,26,14,1,5,5,0,2
2012-07,Kent Police,41,5,0,3,0,5,1,0,3,2,0,3
2012-07,Kent Police,93,0,0,1,1,4,1,0,1,0,0,0
2012-07,Kent Police,149473,0,0,0,0,0,0,0,0,0,0,0
2012-07,Kent Police,25,5,0,0,6,3,4,0,3,0,1,0
2012-07,Kent Police,26,1,0,1,0,1,0,0,9,0,0,0
2012-07,Kent Police,167,1,0,8,3,14,4,0,3,0,1,1
2012-07,Kent Police,20,7,0,2,10,54,11,10,3,0,2,2
2012-07,Kent Police,21,3,1,1,7,46,12,6,5,3,0,3
2012-07,Kent Police,22,9,0,5,4,17,8,1,10,0,0,2
2012-07,Kent Police,23,2,0,3,5,22,4,2,8,0,1,0
2012-07,Kent Police,95,5,0,1,4,5,1,0,2,1,0,0
2012-07,Kent Police,251,0,0,0,12,24,7,0,6,1,1,0
2012-07,Kent Police,28,4,0,5,5,16,2,2,5,0,0,0
2012-07,Kent Police,29,3,0,0,7,14,4,0,1,1,0,2
2012-07,Kent Police,161,4,0,5,8,18,7,3,2,2,0,3
2012-07,Kent Police,289,4,2,8,24,76,12,10,16,3,0,1
2012-07,Kent Police,288,3,0,0,7,22,3,0,3,1,1,1
2012-07,Kent Police,162,4,1,6,2,25,3,7,8,3,1,3
2012-07,Kent Police,281,1,0,3,0,4,6,0,2,1,0,0
2012-07,Kent Police,280,0,0,0,2,7,1,0,3,1,0,0
2012-07,Kent Police,283,8,3,1,14,102,18,24,29,10,4,1
2012-07,Kent Police,96,2,0,2,3,7,0,0,3,0,2,0
2012-07,Kent Police,285,3,0,2,0,18,1,0,4,0,0,0
2012-07,Kent Police,284,3,1,8,8,22,6,4,11,0,0,0
2012-07,Kent Police,68,2,0,2,14,27,8,1,3,1,2,0
2012-07,Kent Police,286,1,0,2,0,3,2,0,1,0,0,0
2012-07,Kent Police,227,1,0,7,0,10,0,0,1,0,0,0
2012-07,Kent Police,10,3,0,1,9,19,2,2,2,0,0,2
2012-07,Kent Police,258,3,0,1,7,18,10,0,1,0,0,0
2012-07,Kent Police,40702,7,0,6,3,26,4,2,4,0,1,0
2012-07,Kent Police,40703,2,0,14,5,21,4,9,5,0,1,4
2012-07,Kent Police,40700,3,0,2,1,3,4,0,2,0,0,0
2012-07,Kent Police,40701,1,0,1,7,11,2,4,2,1,0,0
2012-07,Kent Police,263,0,0,1,0,5,0,0,5,0,0,2
2012-07,Kent Police,262,9,0,2,10,33,9,1,11,3,0,1
2012-07,Kent Police,261,1,0,3,2,5,1,0,0,0,1,0
2012-07,Kent Police,123,0,0,1,2,5,1,0,1,0,0,0
2012-07,Kent Police,267,1,0,1,2,16,4,0,6,2,0,0
2012-07,Kent Police,266,1,0,2,2,12,1,2,1,0,0,2
2012-07,Kent Police,265,3,0,2,4,11,3,2,3,0,0,3
2012-07,Kent Police,264,2,0,1,8,15,2,0,4,3,3,0
2012-07,Kent Police,128,2,0,4,5,18,6,0,5,0,0,1
2012-07,Kent Police,129,1,0,2,4,18,6,3,2,2,0,0
2012-07,Kent Police,269,2,0,2,7,33,6,6,3,0,0,0
2012-07,Kent Police,268,0,0,8,0,1,0,0,3,0,0,0
2012-07,Kent Police,69,4,0,4,7,34,8,8,7,0,1,0
2012-07,Kent Police,22162,6,1,2,2,9,2,1,6,0,1,0
2012-07,Kent Police,59,5,0,5,11,32,6,0,6,1,1,0
