Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,South Yorkshire,KD4,13,3,14,9,82,16,2,15,1,3,6
2012-04,South Yorkshire,KC2,14,0,6,7,63,10,14,10,2,1,3
2012-04,South Yorkshire,CB2,21,0,14,15,118,15,8,13,3,3,3
2012-04,South Yorkshire,CB3,17,1,9,22,150,29,13,29,6,4,6
2012-04,South Yorkshire,KA1,23,4,35,34,194,43,15,37,14,10,4
2012-04,South Yorkshire,CB1,13,0,17,21,170,40,8,20,11,3,3
2012-04,South Yorkshire,KC1,28,0,14,11,87,22,7,15,7,1,1
2012-04,South Yorkshire,KC3,23,1,11,5,50,14,5,4,7,1,2
2012-04,South Yorkshire,KA4,18,1,11,20,97,29,2,14,9,5,3
2012-04,South Yorkshire,KE4,10,0,13,12,149,20,9,17,5,2,2
2012-04,South Yorkshire,KE3,16,0,11,2,66,8,4,28,0,1,2
2012-04,South Yorkshire,KE2,22,2,16,12,169,36,17,19,3,2,6
2012-04,South Yorkshire,KE1,9,0,24,6,59,12,13,26,1,1,2
2012-04,South Yorkshire,AA5,3,0,5,2,24,2,4,5,0,2,1
2012-04,South Yorkshire,AD2,24,0,10,11,60,12,24,24,0,1,5
2012-04,South Yorkshire,AD3,14,0,9,4,20,7,4,13,0,0,2
2012-04,South Yorkshire,AD1,35,0,3,8,48,7,9,11,1,0,3
2012-04,South Yorkshire,KL4,7,0,10,10,59,15,7,13,2,0,4
2012-04,South Yorkshire,AB1,14,0,6,8,110,22,21,16,1,1,1
2012-04,South Yorkshire,AB2,26,1,12,20,84,21,36,12,3,0,5
2012-04,South Yorkshire,AB3,22,1,7,13,62,13,6,10,5,0,1
2012-04,South Yorkshire,BD1,7,0,5,6,54,6,5,10,10,2,2
2012-04,South Yorkshire,KD2,30,0,33,0,83,14,19,28,0,0,4
2012-04,South Yorkshire,BD3,3,0,7,3,36,7,0,8,5,1,6
2012-04,South Yorkshire,BD2,16,1,19,4,46,13,16,11,11,2,1
2012-04,South Yorkshire,BB2,20,0,9,16,88,28,4,33,6,2,3
2012-04,South Yorkshire,BB1,26,2,17,15,118,40,10,29,11,2,3
2012-04,South Yorkshire,KL1,5,0,9,5,80,9,0,8,1,1,4
2012-04,South Yorkshire,KF4,7,0,7,1,17,8,3,4,0,0,2
2012-04,South Yorkshire,KF2,10,0,5,2,17,3,2,10,0,1,4
2012-04,South Yorkshire,KF3,13,0,17,2,35,10,0,11,1,0,1
2012-04,South Yorkshire,KF1,23,0,14,4,21,8,3,14,0,2,1
2012-04,South Yorkshire,KL3,7,0,11,5,79,17,1,5,0,0,0
2012-04,South Yorkshire,KA2,20,0,11,16,127,29,8,19,5,8,3
2012-04,South Yorkshire,KB2,32,2,15,15,130,35,14,19,20,1,8
2012-04,South Yorkshire,KB3,23,0,27,12,134,13,7,14,4,4,4
2012-04,South Yorkshire,KB1,39,2,58,23,143,37,76,35,12,6,20
2012-04,South Yorkshire,KD1,26,9,53,57,311,49,100,179,19,14,16
2012-04,South Yorkshire,KB4,34,1,18,4,110,20,24,10,7,2,3
2012-04,South Yorkshire,KD3,19,4,16,17,108,20,12,27,3,5,11
2012-04,South Yorkshire,AE1,21,0,13,13,77,19,7,22,3,1,6
2012-04,South Yorkshire,KA3,22,0,9,17,143,38,8,15,9,6,1
2012-04,South Yorkshire,AE3,7,0,11,10,40,7,0,6,0,1,0
2012-04,South Yorkshire,AE2,14,1,10,15,93,19,25,21,4,2,6
2012-04,South Yorkshire,BA2,14,0,10,15,76,23,16,12,12,3,1
2012-04,South Yorkshire,BA1,34,0,16,34,159,43,39,37,33,10,6
2012-04,South Yorkshire,CA2,36,5,30,17,186,38,27,39,8,4,3
2012-04,South Yorkshire,CA1,30,0,35,15,159,23,5,27,8,6,3
2012-04,South Yorkshire,CC1,39,1,41,26,188,37,4,40,7,6,3
2012-04,South Yorkshire,KL2,10,0,20,6,40,9,0,2,1,0,2
2012-04,South Yorkshire,CC3,4,0,3,32,53,12,28,20,7,11,0
2012-04,South Yorkshire,CC2,36,1,20,29,172,39,3,34,5,7,9
2012-04,South Yorkshire,AC3,34,0,31,19,65,17,10,24,4,3,9
2012-04,South Yorkshire,AA4,24,0,13,15,50,14,6,9,9,2,3
2012-04,South Yorkshire,AC1,27,0,18,15,76,26,8,15,3,2,3
2012-04,South Yorkshire,AA6,21,3,16,17,100,32,16,22,4,3,3
2012-04,South Yorkshire,AA1,14,0,18,18,66,19,19,17,1,1,3
2012-04,South Yorkshire,AA3,18,1,21,41,140,22,61,55,10,8,15
2012-04,South Yorkshire,AA2,49,0,11,17,62,22,3,16,5,3,2
2012-04,South Yorkshire,KC4,29,3,12,7,105,20,15,10,8,2,1
2012-04,South Yorkshire,BC3,16,1,16,15,63,26,6,25,4,4,3
2012-04,South Yorkshire,BC1,24,2,8,10,96,26,26,20,8,5,6
2012-04,South Yorkshire,BC2,23,0,9,10,67,23,5,21,2,5,1
2012-04,South Yorkshire,AC2,17,1,15,16,71,25,14,33,2,3,1
