Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Greater Manchester Police,Q1,102,15,51,128,393,101,27,91,30,41,28
2012-02,Greater Manchester Police,Q2,93,15,67,74,435,87,27,92,30,17,17
2012-02,Greater Manchester Police,K3,82,6,53,69,317,83,17,72,31,28,20
2012-02,Greater Manchester Police,K2,110,4,71,101,372,99,32,81,27,22,19
2012-02,Greater Manchester Police,K1,50,7,33,95,257,77,59,103,30,38,17
2012-02,Greater Manchester Police,M1,60,8,36,67,202,73,51,71,37,28,20
2012-02,Greater Manchester Police,M2,63,8,19,63,231,50,43,63,28,23,20
2012-02,Greater Manchester Police,G2,101,11,83,106,391,98,33,74,39,21,35
2012-02,Greater Manchester Police,G1,91,6,70,125,419,95,61,70,27,27,29
2012-02,Greater Manchester Police,I1,3,1,2,0,19,2,7,17,2,14,3
2012-02,Greater Manchester Police,A1,38,28,39,124,330,47,120,465,46,37,25
2012-02,Greater Manchester Police,A3,94,13,91,92,378,98,25,98,74,19,28
2012-02,Greater Manchester Police,A2,105,15,100,104,471,136,41,83,61,16,41
2012-02,Greater Manchester Police,E4,63,5,24,105,297,76,23,60,23,35,29
2012-02,Greater Manchester Police,E1,88,41,71,99,273,65,36,144,33,23,25
2012-02,Greater Manchester Police,E3,96,21,59,56,195,65,20,53,27,17,27
2012-02,Greater Manchester Police,E2,95,20,29,86,218,50,24,67,27,18,19
2012-02,Greater Manchester Police,P2,65,11,46,61,305,74,24,44,14,13,26
2012-02,Greater Manchester Police,P3,89,6,59,73,328,110,37,51,22,21,27
2012-02,Greater Manchester Police,P1,49,7,50,89,222,61,34,40,13,26,27
2012-02,Greater Manchester Police,L2,137,11,84,98,542,137,49,80,28,32,22
2012-02,Greater Manchester Police,L1,118,5,102,85,485,130,76,92,33,24,76
2012-02,Greater Manchester Police,N1,59,15,34,75,277,127,53,62,19,21,15
2012-02,Greater Manchester Police,N2,59,5,38,60,288,86,16,44,26,18,45
2012-02,Greater Manchester Police,F1,119,14,57,105,390,109,30,77,68,20,37
2012-02,Greater Manchester Police,F2,89,7,72,80,333,111,20,84,86,34,25
2012-02,Greater Manchester Police,J1,93,14,70,98,271,76,66,59,22,15,19
2012-02,Greater Manchester Police,J2,82,6,52,70,213,72,23,42,16,10,10
2012-02,Greater Manchester Police,J3,83,8,42,66,233,75,34,49,17,23,18
