Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Leicestershire Constabulary,L51,15,0,17,9,32,14,8,8,1,1,5
2012-10,Leicestershire Constabulary,L52,8,1,4,7,28,7,19,22,3,3,14
2012-10,Leicestershire Constabulary,L79,24,0,19,11,34,14,6,13,2,3,8
2012-10,Leicestershire Constabulary,L18,5,0,5,2,10,3,0,7,1,0,2
2012-10,Leicestershire Constabulary,L19,1,0,1,0,3,2,0,4,0,1,0
2012-10,Leicestershire Constabulary,L14,8,1,5,10,19,5,17,11,0,4,3
2012-10,Leicestershire Constabulary,L15,4,0,2,11,17,2,0,2,3,0,6
2012-10,Leicestershire Constabulary,L16,0,0,1,0,1,0,3,2,0,0,1
2012-10,Leicestershire Constabulary,L17,8,0,7,7,9,6,1,3,3,3,2
2012-10,Leicestershire Constabulary,L10,13,3,13,23,33,22,7,20,2,3,3
2012-10,Leicestershire Constabulary,L11,11,0,15,6,19,10,5,17,1,0,5
2012-10,Leicestershire Constabulary,L12,11,0,16,11,12,7,12,10,6,3,1
2012-10,Leicestershire Constabulary,L13,17,1,28,24,68,25,2,8,3,3,4
2012-10,Leicestershire Constabulary,C19,14,0,11,3,19,5,3,18,3,2,2
2012-10,Leicestershire Constabulary,C18,13,2,9,11,39,21,1,11,3,3,3
2012-10,Leicestershire Constabulary,C13,7,2,3,22,62,12,2,6,4,2,1
2012-10,Leicestershire Constabulary,C12,7,1,5,13,55,16,7,7,3,5,6
2012-10,Leicestershire Constabulary,C11,11,1,8,8,18,3,0,7,1,0,3
2012-10,Leicestershire Constabulary,C10,10,2,12,13,30,15,1,6,5,0,0
2012-10,Leicestershire Constabulary,C17,12,3,5,5,16,14,0,5,2,1,0
2012-10,Leicestershire Constabulary,C16,7,2,12,23,69,16,4,19,13,6,8
2012-10,Leicestershire Constabulary,C15,13,4,18,22,50,12,2,16,9,3,4
2012-10,Leicestershire Constabulary,C14,5,2,3,9,22,11,1,2,0,6,2
2012-10,Leicestershire Constabulary,L66,11,1,11,10,41,18,2,11,2,2,4
2012-10,Leicestershire Constabulary,L21,5,0,11,7,5,2,1,8,0,1,0
2012-10,Leicestershire Constabulary,L20,3,0,1,0,4,0,0,0,2,1,0
2012-10,Leicestershire Constabulary,L23,0,0,5,10,10,10,3,6,0,3,1
2012-10,Leicestershire Constabulary,L22,6,0,2,16,34,8,22,9,3,7,1
2012-10,Leicestershire Constabulary,L25,4,0,2,5,9,5,0,9,0,0,0
2012-10,Leicestershire Constabulary,L24,3,0,5,3,13,2,2,0,1,2,0
2012-10,Leicestershire Constabulary,L59,5,0,13,1,12,3,2,1,2,1,2
2012-10,Leicestershire Constabulary,L70,13,0,5,10,34,10,10,15,0,2,5
2012-10,Leicestershire Constabulary,C22,13,3,7,18,38,21,11,14,0,3,3
2012-10,Leicestershire Constabulary,L64,4,0,6,4,10,7,0,11,0,1,2
2012-10,Leicestershire Constabulary,C20,10,3,10,31,19,16,8,36,8,4,3
2012-10,Leicestershire Constabulary,C21,11,0,5,16,31,37,2,17,0,2,0
2012-10,Leicestershire Constabulary,L09,22,1,3,15,27,8,1,8,1,2,12
2012-10,Leicestershire Constabulary,L08,7,0,10,6,17,12,4,9,1,3,4
2012-10,Leicestershire Constabulary,L07,20,6,17,45,76,22,37,73,3,16,5
2012-10,Leicestershire Constabulary,L06,13,1,13,19,68,22,12,15,4,8,3
2012-10,Leicestershire Constabulary,L05,7,1,1,5,16,6,3,1,1,2,7
2012-10,Leicestershire Constabulary,L04,11,0,11,8,31,14,9,12,1,1,3
2012-10,Leicestershire Constabulary,L03,1,0,1,7,20,4,8,2,0,0,0
2012-10,Leicestershire Constabulary,L02,3,0,4,7,7,5,2,8,0,3,1
2012-10,Leicestershire Constabulary,L01,4,0,6,8,11,7,1,9,0,1,1
2012-10,Leicestershire Constabulary,L68,7,0,4,4,22,10,13,7,3,1,3
2012-10,Leicestershire Constabulary,C08,23,7,24,20,52,21,9,33,7,6,9
2012-10,Leicestershire Constabulary,C09,9,1,3,15,26,17,5,10,5,3,1
2012-10,Leicestershire Constabulary,L58,2,0,0,0,11,1,1,2,1,0,1
2012-10,Leicestershire Constabulary,L74,3,0,0,8,3,5,12,8,1,4,0
2012-10,Leicestershire Constabulary,L77,17,0,15,10,33,14,3,10,5,4,1
2012-10,Leicestershire Constabulary,C01,16,0,8,26,76,24,5,11,18,7,2
2012-10,Leicestershire Constabulary,C02,17,2,21,20,63,23,8,33,10,6,4
2012-10,Leicestershire Constabulary,C03,9,2,12,33,52,28,15,13,12,4,7
2012-10,Leicestershire Constabulary,C04,38,23,57,120,172,59,128,241,23,38,40
2012-10,Leicestershire Constabulary,C05,24,0,23,37,61,33,9,31,6,5,3
2012-10,Leicestershire Constabulary,C06,19,3,10,24,27,14,8,17,5,4,5
2012-10,Leicestershire Constabulary,C07,20,0,15,16,17,12,4,15,2,2,5
2012-10,Leicestershire Constabulary,L75,15,0,13,17,38,29,11,15,9,7,13
2012-10,Leicestershire Constabulary,L69,17,0,4,19,53,13,5,14,1,3,4
2012-10,Leicestershire Constabulary,L54,11,0,14,9,43,10,7,12,3,4,8
2012-10,Leicestershire Constabulary,L67,10,0,12,17,31,9,15,17,3,4,10
2012-10,Leicestershire Constabulary,L65,5,1,15,8,11,9,3,12,1,0,1
2012-10,Leicestershire Constabulary,L78,8,0,7,2,8,6,1,7,0,2,5
2012-10,Leicestershire Constabulary,L55,18,0,16,10,23,6,3,10,2,1,13
