Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Dyfed-Powys Police,135,0,0,0,4,9,4,0,4,1,2,0
2012-12,Dyfed-Powys Police,134,3,1,2,18,58,14,7,1,12,11,0
2012-12,Dyfed-Powys Police,115,0,0,1,2,12,2,0,3,1,1,1
2012-12,Dyfed-Powys Police,128,2,0,0,0,1,1,0,3,0,0,0
2012-12,Dyfed-Powys Police,117,0,0,0,3,9,2,0,1,0,0,0
2012-12,Dyfed-Powys Police,116,2,1,2,26,89,18,13,15,8,3,0
2012-12,Dyfed-Powys Police,111,0,0,2,3,11,3,0,6,0,0,0
2012-12,Dyfed-Powys Police,110,20,0,7,33,145,26,18,23,20,22,1
2012-12,Dyfed-Powys Police,113,1,1,0,4,30,8,1,0,1,4,0
2012-12,Dyfed-Powys Police,112,0,0,0,5,12,0,0,0,0,0,0
2012-12,Dyfed-Powys Police,139,0,0,0,1,10,0,0,1,1,0,0
2012-12,Dyfed-Powys Police,138,3,0,0,3,12,5,0,6,1,0,0
2012-12,Dyfed-Powys Police,119,1,0,0,2,21,0,1,2,6,3,0
2012-12,Dyfed-Powys Police,118,1,0,0,2,5,4,0,0,0,0,0
2012-12,Dyfed-Powys Police,129,0,0,0,7,4,0,0,3,2,2,0
2012-12,Dyfed-Powys Police,146,3,0,0,4,13,2,0,3,0,3,1
2012-12,Dyfed-Powys Police,147,1,0,0,4,33,8,3,5,5,2,0
2012-12,Dyfed-Powys Police,144,1,0,1,6,22,9,0,1,2,1,0
2012-12,Dyfed-Powys Police,145,1,0,0,0,6,1,0,2,0,0,0
2012-12,Dyfed-Powys Police,142,1,0,0,2,21,2,0,2,1,0,0
2012-12,Dyfed-Powys Police,143,6,0,0,7,14,2,0,4,0,0,1
2012-12,Dyfed-Powys Police,140,2,0,0,0,9,0,0,1,0,0,0
2012-12,Dyfed-Powys Police,141,4,0,1,2,9,4,1,6,1,0,0
2012-12,Dyfed-Powys Police,148,1,0,0,1,5,0,0,0,1,0,0
2012-12,Dyfed-Powys Police,149,0,0,2,4,24,2,0,1,6,1,1
2012-12,Dyfed-Powys Police,120,0,0,0,0,1,1,0,0,0,0,0
2012-12,Dyfed-Powys Police,121,3,0,1,6,24,4,2,2,5,1,1
2012-12,Dyfed-Powys Police,122,0,0,0,1,28,3,0,1,0,0,0
2012-12,Dyfed-Powys Police,123,7,0,3,27,157,11,1,11,32,4,3
2012-12,Dyfed-Powys Police,124,24,1,17,38,221,31,20,24,23,27,4
2012-12,Dyfed-Powys Police,125,2,1,1,3,8,0,0,0,2,0,0
2012-12,Dyfed-Powys Police,126,0,0,0,0,25,0,0,0,0,0,0
2012-12,Dyfed-Powys Police,127,1,0,0,2,13,2,1,4,4,1,0
2012-12,Dyfed-Powys Police,102,2,0,0,13,72,13,4,5,14,5,0
2012-12,Dyfed-Powys Police,103,8,0,4,17,131,9,2,12,26,8,4
2012-12,Dyfed-Powys Police,100,1,0,0,2,17,4,0,3,3,0,1
2012-12,Dyfed-Powys Police,101,0,0,0,3,5,1,0,5,0,0,0
2012-12,Dyfed-Powys Police,106,1,0,1,3,12,8,0,0,0,1,1
2012-12,Dyfed-Powys Police,107,2,0,0,3,11,0,0,0,1,0,0
2012-12,Dyfed-Powys Police,104,0,0,1,0,9,0,0,0,0,0,0
2012-12,Dyfed-Powys Police,105,1,0,2,6,40,6,6,6,6,9,1
2012-12,Dyfed-Powys Police,133,1,0,1,2,29,1,0,5,2,1,0
2012-12,Dyfed-Powys Police,132,1,0,1,2,41,2,0,2,1,0,1
2012-12,Dyfed-Powys Police,108,4,0,0,3,29,1,5,3,8,1,0
2012-12,Dyfed-Powys Police,131,1,0,1,13,67,17,2,2,9,1,0
2012-12,Dyfed-Powys Police,130,3,0,0,2,22,5,0,3,3,0,0
2012-12,Dyfed-Powys Police,137,3,0,3,12,86,20,8,4,12,1,0
2012-12,Dyfed-Powys Police,136,6,0,3,10,35,7,6,5,3,2,0
