Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Essex Police,133,12,1,18,11,84,17,3,4,0,4,4
2012-07,Essex Police,132,14,3,19,13,36,11,0,13,3,5,7
2012-07,Essex Police,131,5,1,9,15,22,4,2,6,0,0,1
2012-07,Essex Police,130,15,1,25,14,52,17,2,14,4,3,6
2012-07,Essex Police,137,17,1,8,26,96,19,7,23,2,7,1
2012-07,Essex Police,136,24,7,23,46,127,26,47,33,6,13,11
2012-07,Essex Police,135,10,0,2,8,32,9,2,21,2,0,12
2012-07,Essex Police,134,10,0,9,9,21,4,0,13,1,2,1
2012-07,Essex Police,139,9,1,4,10,26,8,2,5,2,2,5
2012-07,Essex Police,138,13,2,11,18,71,21,4,20,2,6,4
2012-07,Essex Police,24,4,0,6,17,34,14,7,6,3,0,1
2012-07,Essex Police,25,4,0,4,6,11,6,0,7,0,2,5
2012-07,Essex Police,26,8,0,10,13,49,9,10,16,0,0,5
2012-07,Essex Police,27,4,1,1,9,28,8,0,6,0,0,3
2012-07,Essex Police,20,1,0,5,8,10,5,0,6,0,0,0
2012-07,Essex Police,21,8,0,3,12,51,9,9,18,0,1,2
2012-07,Essex Police,22,17,0,11,13,43,5,3,8,1,6,1
2012-07,Essex Police,23,20,0,14,11,23,14,0,27,6,0,3
2012-07,Essex Police,28,2,0,0,1,4,2,0,1,0,0,0
2012-07,Essex Police,29,3,1,6,10,16,7,0,8,1,0,1
2012-07,Essex Police,4,3,0,7,1,13,3,0,4,0,0,1
2012-07,Essex Police,8,1,0,2,1,9,1,0,3,0,0,0
2012-07,Essex Police,120,4,0,5,12,17,1,4,4,0,1,1
2012-07,Essex Police,121,8,1,8,6,31,6,1,6,4,0,4
2012-07,Essex Police,122,6,0,2,2,6,3,0,3,0,0,1
2012-07,Essex Police,123,15,1,13,17,57,3,7,20,2,2,5
2012-07,Essex Police,124,26,1,21,12,52,11,5,16,3,0,6
2012-07,Essex Police,125,20,0,26,5,31,11,2,22,0,1,3
2012-07,Essex Police,126,15,0,17,13,46,13,4,19,6,1,9
