Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Warwickshire Police,rte,5,0,5,2,31,7,2,4,0,1,1
2012-07,Warwickshire Police,rrn,6,1,10,3,23,5,0,7,2,0,0
2012-07,Warwickshire Police,nww,10,2,22,7,49,13,1,8,0,2,0
2012-07,Warwickshire Police,rtc,5,0,0,20,43,9,13,19,1,6,1
2012-07,Warwickshire Police,nws,17,1,9,9,50,13,1,17,3,1,8
2012-07,Warwickshire Police,lsn,35,2,11,16,104,33,0,21,1,2,3
2012-07,Warwickshire Police,ken,10,0,7,6,47,7,4,12,1,2,0
2012-07,Warwickshire Police,rtn,6,1,16,14,98,17,8,11,7,5,4
2012-07,Warwickshire Police,rrc,9,0,4,6,27,8,1,1,2,0,3
2012-07,Warwickshire Police,an,17,0,7,7,41,6,3,16,1,0,1
2012-07,Warwickshire Police,nwe,17,0,14,23,85,30,4,25,0,2,0
2012-07,Warwickshire Police,rtw,18,0,5,21,83,19,4,17,6,3,8
2012-07,Warwickshire Police,lstc,5,0,3,21,59,8,27,29,5,7,5
2012-07,Warwickshire Police,lss,24,2,11,23,130,21,10,22,4,4,2
2012-07,Warwickshire Police,btc,0,0,1,2,11,5,7,2,0,2,3
2012-07,Warwickshire Police,ship,7,2,20,9,43,10,3,140,168,2,1
2012-07,Warwickshire Police,rrs,1,1,3,2,8,2,0,3,1,0,1
2012-07,Warwickshire Police,whit,4,0,0,5,13,3,1,3,0,0,0
2012-07,Warwickshire Police,wre,11,0,2,2,14,7,0,7,1,0,2
2012-07,Warwickshire Police,wrc,21,0,18,21,114,24,37,42,1,9,14
2012-07,Warwickshire Police,nn,9,1,22,13,66,20,2,19,2,4,3
2012-07,Warwickshire Police,nc,10,0,8,10,95,18,2,20,1,6,1
2012-07,Warwickshire Police,ne,11,4,10,6,33,9,0,19,2,0,4
2012-07,Warwickshire Police,wrw,4,0,7,0,15,4,0,11,1,0,2
2012-07,Warwickshire Police,ns,23,2,27,21,134,37,3,44,1,2,12
2012-07,Warwickshire Police,nw,14,1,15,15,72,19,0,18,2,5,3
2012-07,Warwickshire Police,be,14,2,14,16,72,17,5,19,0,3,3
2012-07,Warwickshire Police,bw,13,0,21,15,84,10,2,18,0,4,5
2012-07,Warwickshire Police,ntc,4,0,1,17,54,6,25,20,8,9,4
2012-07,Warwickshire Police,well,17,0,4,7,26,1,0,13,2,2,3
2012-07,Warwickshire Police,as,6,0,11,15,56,10,3,12,1,2,1
2012-07,Warwickshire Police,st,16,1,18,39,119,48,23,31,4,1,14
2012-07,Warwickshire Police,nwn,5,0,6,8,40,8,0,19,3,3,4
2012-07,Warwickshire Police,sou,15,0,14,7,47,3,2,18,3,1,5
