Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Cleveland Police,Clairville,5,0,3,5,37,4,5,5,3,1,3
2012-07,Cleveland Police,Ingleby Barwick West,4,0,1,4,34,4,0,1,0,1,2
2012-07,Cleveland Police,Ladgate,4,0,2,2,27,7,1,6,1,1,0
2012-07,Cleveland Police,Parkfield and Oxbridge,5,2,2,11,73,12,8,17,5,5,1
2012-07,Cleveland Police,Manor House,4,0,0,16,86,14,7,6,8,2,1
2012-07,Cleveland Police,Roseworth,6,1,2,4,41,4,17,3,0,0,0
2012-07,Cleveland Police,Brotton,3,0,2,7,34,4,1,2,2,0,0
2012-07,Cleveland Police,Ormesby,5,0,4,1,19,4,1,3,2,0,2
2012-07,Cleveland Police,Coatham,7,0,3,15,83,18,11,22,5,4,5
2012-07,Cleveland Police,Fairfield,2,1,0,3,19,2,1,1,0,0,0
2012-07,Cleveland Police,Fens and Rossmere,1,0,0,5,27,5,1,1,0,0,1
2012-07,Cleveland Police,Marton West,0,0,0,2,11,1,0,1,1,0,3
2012-07,Cleveland Police,Grangetown,16,0,3,6,34,15,4,9,3,0,1
2012-07,Cleveland Police,Normanby,3,1,2,5,21,5,1,2,0,1,0
2012-07,Cleveland Police,Foggy Furze,13,0,0,10,49,15,0,6,3,5,0
2012-07,Cleveland Police,Guisborough,2,0,3,11,50,5,2,7,2,1,2
2012-07,Cleveland Police,Billingham Central,6,0,0,7,85,6,4,15,1,0,0
2012-07,Cleveland Police,Brookfield,2,0,1,1,4,3,0,1,0,0,0
2012-07,Cleveland Police,Skelton,3,1,0,3,36,6,1,5,2,1,0
2012-07,Cleveland Police,Bishopsgarth and Elm Tree,9,0,4,7,29,3,5,0,0,0,0
2012-07,Cleveland Police,Northern Parishes,2,0,0,2,10,2,0,5,0,2,0
2012-07,Cleveland Police,Beckfield,8,2,1,5,22,4,3,2,0,2,0
2012-07,Cleveland Police,Hemlington,3,1,4,8,41,7,1,3,1,7,2
2012-07,Cleveland Police,Village,1,0,0,4,31,3,2,6,1,2,1
2012-07,Cleveland Police,Victoria,12,2,1,34,122,21,10,13,12,8,10
2012-07,Cleveland Police,Coulby Newham,1,0,2,2,60,2,6,6,1,0,4
2012-07,Cleveland Police,Newcomen,2,0,2,4,22,4,0,4,1,0,0
2012-07,Cleveland Police,South Bank,6,1,5,14,74,17,17,10,1,1,2
2012-07,Cleveland Police,North Ormesby and Brambles Farm,17,0,8,16,131,25,4,5,2,1,2
2012-07,Cleveland Police,Kader,6,0,1,2,22,3,6,5,2,2,0
2012-07,Cleveland Police,Mandale and Victoria,12,2,3,18,110,16,8,14,2,3,2
2012-07,Cleveland Police,Billingham South,8,1,2,4,32,7,1,9,0,0,0
2012-07,Cleveland Police,Dormanstown,5,0,3,10,52,7,0,8,0,2,1
2012-07,Cleveland Police,Stockton Town Centre,9,2,5,26,184,21,36,28,12,9,5
2012-07,Cleveland Police,West Dyke,3,0,0,5,25,4,5,4,0,2,1
2012-07,Cleveland Police,Newtown,5,0,6,15,61,10,0,20,3,4,2
