Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Sussex Police,EW2NH30,8,0,3,2,9,3,0,4,6,1,1
2012-01,Sussex Police,CW2NH1,6,0,2,6,44,8,4,12,6,7,4
2012-01,Sussex Police,CW2NH2,5,0,2,12,38,4,8,15,4,0,5
2012-01,Sussex Police,ER2NH1,4,0,0,2,7,3,0,3,0,1,0
2012-01,Sussex Police,ER3NH38,3,0,3,1,16,2,0,1,0,0,3
2012-01,Sussex Police,ER3NH39,0,0,1,3,16,4,3,5,1,0,4
2012-01,Sussex Police,WH2NH11,6,0,5,3,20,8,2,6,2,1,4
2012-01,Sussex Police,WH2NH10,1,1,4,4,12,5,1,5,0,1,2
2012-01,Sussex Police,WW2NH6,4,0,4,7,38,10,2,9,2,3,3
2012-01,Sussex Police,ER3NH31,2,0,1,1,9,5,0,6,0,1,0
2012-01,Sussex Police,WH1NH2,3,0,1,15,48,5,3,4,3,7,3
2012-01,Sussex Police,ES2NH30,0,0,0,1,3,2,0,1,1,0,1
2012-01,Sussex Police,WW2NH12,5,0,5,6,26,12,3,1,2,0,4
2012-01,Sussex Police,WW2NH13,2,1,3,7,6,6,2,5,2,1,1
2012-01,Sussex Police,WW2NH10,2,0,0,9,17,7,3,5,0,1,0
2012-01,Sussex Police,WH1NH3,10,1,2,9,51,10,23,22,3,2,2
2012-01,Sussex Police,EW2NH22,1,0,0,7,24,5,1,1,1,2,2
2012-01,Sussex Police,ES1NH22,0,0,3,2,4,0,0,4,0,0,0
2012-01,Sussex Police,EW2NH24,1,0,0,1,6,0,0,0,0,0,0
2012-01,Sussex Police,WH1NH1,0,0,2,4,19,13,2,2,1,1,0
2012-01,Sussex Police,CC2NH4,0,1,0,1,11,2,0,4,1,0,0
2012-01,Sussex Police,CE2NH3,0,0,3,3,13,7,1,6,1,0,1
2012-01,Sussex Police,CC2NH6,3,1,6,3,32,4,0,3,2,0,0
2012-01,Sussex Police,CE2NH1,6,1,8,17,63,24,0,6,4,3,1
2012-01,Sussex Police,CE2NH6,1,0,2,2,17,3,0,3,0,0,0
2012-01,Sussex Police,ER2NH2,1,0,0,0,8,2,0,1,0,0,0
2012-01,Sussex Police,CE2NH4,0,0,0,0,3,1,0,1,1,1,1
2012-01,Sussex Police,CC2NH3,0,0,2,3,42,4,0,6,5,0,0
2012-01,Sussex Police,WW2NH7,5,0,5,11,22,9,0,8,1,0,0
2012-01,Sussex Police,EH3NH13,0,0,1,2,6,4,2,2,2,0,0
2012-01,Sussex Police,EE1NH9,8,0,10,5,22,7,0,4,1,0,0
2012-01,Sussex Police,EH3NH15,4,0,7,0,19,8,8,2,1,3,0
2012-01,Sussex Police,WH1NH7,9,0,5,7,24,10,2,10,3,2,1
2012-01,Sussex Police,WH1NH4,1,0,9,9,43,11,0,16,2,3,3
2012-01,Sussex Police,EH3NH8,10,0,1,13,25,9,7,6,1,1,1
2012-01,Sussex Police,EH3NH9,2,0,0,4,7,6,2,2,0,1,0
2012-01,Sussex Police,EW2NH36,4,0,1,4,12,6,0,1,0,2,1
2012-01,Sussex Police,EW2NH37,1,0,0,1,5,0,0,2,0,0,0
2012-01,Sussex Police,EW2NH35,4,0,1,6,10,2,0,3,0,0,2
2012-01,Sussex Police,EE3NH22,2,0,1,2,2,0,0,1,0,0,0
2012-01,Sussex Police,EW2NH33,5,0,5,4,18,4,3,5,3,2,3
2012-01,Sussex Police,EE3NH20,0,0,0,1,3,2,0,1,1,0,1
2012-01,Sussex Police,EE3NH21,4,0,1,3,10,2,10,9,0,0,3
2012-01,Sussex Police,EW2NH39,0,0,0,1,2,1,1,0,0,1,0
2012-01,Sussex Police,WR2NH4,11,0,4,3,38,6,0,7,0,1,6
2012-01,Sussex Police,WR4NH12,6,0,4,8,32,13,0,9,2,1,0
2012-01,Sussex Police,CE3NH21,7,0,7,6,40,15,1,8,0,1,2
2012-01,Sussex Police,ES1NH7,5,0,4,4,35,8,6,13,3,1,3
2012-01,Sussex Police,ES1NH6,1,0,1,4,9,3,0,3,2,1,0
2012-01,Sussex Police,ES1NH5,5,0,0,0,4,5,0,3,0,0,0
2012-01,Sussex Police,ES1NH4,2,0,1,0,3,0,0,2,0,0,0
2012-01,Sussex Police,ES1NH3,3,0,4,1,7,7,0,2,0,1,0
2012-01,Sussex Police,ES1NH2,1,0,2,1,13,4,0,2,0,1,0
2012-01,Sussex Police,ES1NH1,0,0,1,2,13,2,3,3,0,2,2
2012-01,Sussex Police,ES2NH40,0,1,0,4,8,3,0,1,0,0,0
2012-01,Sussex Police,ES1NH9,2,1,4,0,10,4,0,3,0,0,2
