Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Cambridgeshire Constabulary,CamCity_East_City,27,3,10,37,169,28,14,106,24,13,12
2012-07,Cambridgeshire Constabulary,Pboro_Eastern,48,10,49,130,401,73,76,155,39,36,33
2012-07,Cambridgeshire Constabulary,Hunts_Huntingdon_and_Yaxley,38,4,47,54,190,41,29,59,22,7,23
2012-07,Cambridgeshire Constabulary,CamCity_South_City,20,0,17,12,69,14,6,35,7,3,7
2012-07,Cambridgeshire Constabulary,Fenland_March_and_Chatteris,17,0,3,28,127,19,8,29,3,4,5
2012-07,Cambridgeshire Constabulary,ECambs_Littleport_and_West,16,0,14,8,52,11,5,7,6,2,5
2012-07,Cambridgeshire Constabulary,ECambs_Soham_and_South,16,0,11,9,55,16,1,28,11,1,3
2012-07,Cambridgeshire Constabulary,CamCity_Cambridge_City,11,0,2,41,80,21,69,130,18,19,8
2012-07,Cambridgeshire Constabulary,Hunts_St_Neots,30,0,25,20,120,32,22,29,17,3,8
2012-07,Cambridgeshire Constabulary,Fenland_Wisbech,43,10,19,42,204,55,29,42,14,19,10
2012-07,Cambridgeshire Constabulary,Fenland_Whittlesey,12,0,13,6,59,8,3,7,3,1,3
2012-07,Cambridgeshire Constabulary,SCambs_Cambourne,41,1,26,30,122,22,11,34,13,7,16
2012-07,Cambridgeshire Constabulary,ECambs_Ely_City,7,0,6,11,42,10,17,17,13,1,4
2012-07,Cambridgeshire Constabulary,CamCity_North_City,15,5,9,41,151,35,17,57,15,11,11
2012-07,Cambridgeshire Constabulary,Pboro_Southern,45,5,37,47,207,50,25,69,13,16,17
2012-07,Cambridgeshire Constabulary,SCambs_Histon,12,0,4,9,54,17,1,25,5,1,5
2012-07,Cambridgeshire Constabulary,SCambs_Sawston,17,1,10,15,68,20,9,35,15,3,6
2012-07,Cambridgeshire Constabulary,Hunts_St_Ives_and_Ramsey,19,2,18,46,152,28,12,102,5,6,7
2012-07,Cambridgeshire Constabulary,CamCity_West_City,4,0,11,6,18,1,0,27,3,0,6
2012-07,Cambridgeshire Constabulary,Pboro_Northern,46,2,43,64,321,64,46,75,13,21,29
