Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Dyfed-Powys Police,135,1,0,1,1,15,1,0,3,2,1,1
2012-10,Dyfed-Powys Police,134,5,1,0,11,57,12,10,1,2,3,3
2012-10,Dyfed-Powys Police,115,0,0,0,3,9,0,2,4,0,0,2
2012-10,Dyfed-Powys Police,128,2,0,0,0,3,0,0,1,2,0,1
2012-10,Dyfed-Powys Police,117,0,0,0,1,14,2,1,1,12,1,0
2012-10,Dyfed-Powys Police,116,5,0,3,17,142,18,12,14,6,3,0
2012-10,Dyfed-Powys Police,111,1,0,2,1,13,1,0,4,5,0,1
2012-10,Dyfed-Powys Police,110,13,0,2,24,212,18,16,22,21,14,13
2012-10,Dyfed-Powys Police,113,2,0,1,4,22,3,2,0,1,1,1
2012-10,Dyfed-Powys Police,112,1,0,1,0,9,3,0,0,0,0,0
2012-10,Dyfed-Powys Police,139,0,0,1,1,19,1,0,1,3,0,0
2012-10,Dyfed-Powys Police,138,1,0,1,3,19,0,1,1,2,0,3
2012-10,Dyfed-Powys Police,119,0,0,2,4,13,3,3,3,5,0,3
2012-10,Dyfed-Powys Police,118,0,0,1,2,19,1,0,0,1,0,1
2012-10,Dyfed-Powys Police,129,0,0,0,3,18,3,0,0,2,2,0
2012-10,Dyfed-Powys Police,146,0,0,0,0,18,0,0,1,0,2,1
2012-10,Dyfed-Powys Police,147,2,0,0,3,46,1,4,2,4,5,0
2012-10,Dyfed-Powys Police,144,0,0,0,6,36,4,2,7,1,2,1
2012-10,Dyfed-Powys Police,145,1,0,1,0,9,0,0,1,1,0,0
2012-10,Dyfed-Powys Police,142,1,0,1,3,26,1,0,2,2,4,2
2012-10,Dyfed-Powys Police,143,0,0,1,3,19,2,1,2,4,0,2
2012-10,Dyfed-Powys Police,140,2,0,0,1,12,0,0,1,0,1,0
2012-10,Dyfed-Powys Police,141,0,0,0,4,23,2,0,6,0,0,1
2012-10,Dyfed-Powys Police,148,0,0,3,1,5,0,0,3,0,0,1
2012-10,Dyfed-Powys Police,149,3,0,0,5,51,7,2,2,1,3,1
2012-10,Dyfed-Powys Police,120,0,0,1,0,4,0,0,0,0,0,0
2012-10,Dyfed-Powys Police,121,4,0,1,9,29,6,0,2,4,0,0
2012-10,Dyfed-Powys Police,122,2,0,0,1,27,2,0,2,0,1,0
2012-10,Dyfed-Powys Police,123,5,0,20,18,188,24,7,20,25,11,4
2012-10,Dyfed-Powys Police,124,6,1,15,44,235,40,34,28,24,19,8
2012-10,Dyfed-Powys Police,125,3,0,0,1,12,1,0,3,0,0,2
2012-10,Dyfed-Powys Police,126,1,0,0,3,18,0,0,2,0,0,0
2012-10,Dyfed-Powys Police,127,8,0,1,6,9,2,0,4,2,0,2
2012-10,Dyfed-Powys Police,102,3,0,2,21,53,11,3,9,4,6,5
2012-10,Dyfed-Powys Police,103,8,0,8,23,151,12,3,14,46,5,10
2012-10,Dyfed-Powys Police,100,0,0,0,2,8,1,0,4,1,0,0
2012-10,Dyfed-Powys Police,101,0,0,1,3,7,0,0,1,0,0,1
2012-10,Dyfed-Powys Police,106,0,0,0,1,16,0,2,0,2,0,2
2012-10,Dyfed-Powys Police,107,2,0,0,3,16,1,0,4,0,0,3
2012-10,Dyfed-Powys Police,104,1,0,2,0,13,0,0,3,1,0,2
2012-10,Dyfed-Powys Police,105,4,0,1,8,34,14,1,4,9,3,3
2012-10,Dyfed-Powys Police,133,4,0,5,2,23,3,0,4,4,0,2
2012-10,Dyfed-Powys Police,132,0,0,1,5,26,4,0,1,3,2,1
2012-10,Dyfed-Powys Police,108,8,0,0,5,39,3,3,1,3,3,3
2012-10,Dyfed-Powys Police,131,1,1,3,15,100,22,3,7,3,3,4
2012-10,Dyfed-Powys Police,130,3,0,1,5,39,6,0,1,2,2,3
2012-10,Dyfed-Powys Police,137,2,0,3,8,64,15,7,4,7,1,3
2012-10,Dyfed-Powys Police,136,0,0,2,9,51,8,2,7,6,4,0
