Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,North Wales Police,GSW08,0,0,0,0,0,0,0,0,0,0,0
2012-06,North Wales Police,GSW09,0,0,1,0,0,2,0,0,0,0,0
2012-06,North Wales Police,FSW14,0,0,0,0,1,0,0,1,0,0,0
2012-06,North Wales Police,YMW19,1,0,0,2,2,0,0,2,0,1,0
2012-06,North Wales Police,YMW18,0,0,0,0,1,3,0,0,0,0,0
2012-06,North Wales Police,YMW17,0,0,0,0,0,0,0,0,0,0,0
2012-06,North Wales Police,GSW01,0,0,2,1,7,1,0,1,1,0,2
2012-06,North Wales Police,GSW02,2,0,1,0,0,1,0,0,0,0,0
2012-06,North Wales Police,FSW15,0,0,0,1,3,0,0,0,0,0,0
2012-06,North Wales Police,GSW04,0,0,1,0,2,1,0,0,0,1,0
2012-06,North Wales Police,GSW05,0,0,0,0,1,0,0,0,0,0,0
2012-06,North Wales Police,GSW06,0,0,1,2,7,1,0,1,0,0,0
2012-06,North Wales Police,GSW07,0,0,0,2,2,0,0,0,0,0,0
2012-06,North Wales Police,CRW18,0,0,0,1,4,0,0,0,0,0,0
2012-06,North Wales Police,CRW19,0,0,0,0,1,1,0,0,0,0,0
2012-06,North Wales Police,CRW14,7,1,7,3,18,4,0,2,0,1,0
2012-06,North Wales Police,CRW15,1,0,1,1,0,0,0,1,0,1,1
2012-06,North Wales Police,CRW16,1,0,0,3,4,1,0,1,0,1,1
2012-06,North Wales Police,CRW17,3,0,0,0,2,0,0,0,0,0,0
2012-06,North Wales Police,CRW10,4,0,0,3,5,0,0,1,0,0,0
2012-06,North Wales Police,CRW11,0,0,0,5,21,4,4,4,0,1,1
2012-06,North Wales Police,CRW12,2,0,1,0,0,0,0,0,0,0,0
2012-06,North Wales Police,CRW13,4,0,1,0,0,1,0,1,1,0,0
2012-06,North Wales Police,YMW31,0,0,0,1,4,0,0,0,1,0,0
2012-06,North Wales Police,YMW16,0,0,0,1,7,0,0,0,0,1,0
2012-06,North Wales Police,YMW14,1,0,1,2,9,0,0,0,0,0,0
