Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Metropolitan Police,00ASHD,12,2,8,27,72,6,2,13,4,5,11
2012-08,Metropolitan Police,00ASHE,12,5,12,27,47,19,7,28,2,2,2
2012-08,Metropolitan Police,00ASHB,21,2,25,23,62,12,1,24,9,5,5
2012-08,Metropolitan Police,00ASHC,6,4,13,9,46,18,8,10,0,3,1
2012-08,Metropolitan Police,00ASHA,12,6,9,25,76,17,5,23,10,5,6
2012-08,Metropolitan Police,00BBGW,11,12,9,22,64,5,0,12,15,5,7
2012-08,Metropolitan Police,00BFGS,16,3,3,9,31,3,0,6,3,2,4
2012-08,Metropolitan Police,00BDGD,12,2,7,16,28,6,0,4,2,4,5
2012-08,Metropolitan Police,00ALHA,4,3,9,14,39,14,0,26,3,2,7
2012-08,Metropolitan Police,00ALHC,6,2,11,29,73,21,5,11,5,3,9
2012-08,Metropolitan Police,00ALHB,14,1,20,33,66,16,16,59,47,12,11
2012-08,Metropolitan Police,00ALHE,8,2,10,32,61,20,7,23,4,8,21
2012-08,Metropolitan Police,00ALHD,18,3,8,35,83,9,1,17,1,7,8
2012-08,Metropolitan Police,00ALHG,6,0,11,36,70,4,0,9,7,1,7
2012-08,Metropolitan Police,00ALHF,14,3,6,53,131,21,19,53,11,16,13
2012-08,Metropolitan Police,00BFGP,6,0,4,13,18,3,1,6,0,0,3
2012-08,Metropolitan Police,00BFGW,7,0,2,8,35,6,3,4,0,0,0
2012-08,Metropolitan Police,00BFGU,7,1,7,27,49,4,0,6,7,3,4
2012-08,Metropolitan Police,00BBGU,17,16,18,96,155,21,40,308,44,33,31
2012-08,Metropolitan Police,00BFGT,8,0,5,11,24,4,6,13,1,5,3
2012-08,Metropolitan Police,00BGFY,10,6,23,47,90,19,7,13,7,6,10
2012-08,Metropolitan Police,00BGFX,13,6,29,39,154,7,10,46,19,3,7
2012-08,Metropolitan Police,00BGFZ,9,11,6,24,116,9,3,30,15,9,3
2012-08,Metropolitan Police,00BHFZ,12,1,24,17,41,14,0,17,1,8,6
2012-08,Metropolitan Police,00BHFX,9,4,11,13,50,5,0,10,2,4,6
2012-08,Metropolitan Police,00BHFY,4,2,4,23,61,9,1,32,9,3,6
2012-08,Metropolitan Police,00BGFW,20,11,25,34,85,14,10,42,12,8,8
2012-08,Metropolitan Police,00BFGF,10,0,8,19,32,5,14,4,2,1,3
2012-08,Metropolitan Police,00BBGG,17,15,15,35,119,8,17,68,20,9,14
