Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Merseyside Police,C4,34,7,15,15,45,27,15,12,16,4,7
2012-02,Merseyside Police,A1,23,3,16,34,196,26,33,14,27,6,6
2012-02,Merseyside Police,C5,34,4,32,38,106,48,22,28,19,4,11
2012-02,Merseyside Police,A3,6,1,11,5,41,7,3,7,4,9,3
2012-02,Merseyside Police,A2,9,2,13,16,115,23,8,11,11,6,2
2012-02,Merseyside Police,A5,29,2,15,36,131,45,7,17,19,10,7
2012-02,Merseyside Police,A4,9,2,8,8,97,23,5,9,14,7,2
2012-02,Merseyside Police,A7,19,1,6,18,113,17,12,17,12,4,5
2012-02,Merseyside Police,A6,25,1,17,47,225,45,37,31,19,22,8
2012-02,Merseyside Police,E5,75,6,27,20,158,72,8,23,43,11,9
2012-02,Merseyside Police,A8,6,1,4,7,26,11,1,5,5,0,4
2012-02,Merseyside Police,E7,42,3,23,37,121,47,8,23,31,3,13
2012-02,Merseyside Police,E6,27,5,24,26,186,40,19,28,19,8,3
2012-02,Merseyside Police,E1,32,16,65,108,213,34,104,273,52,51,20
2012-02,Merseyside Police,E3,18,2,31,17,71,35,4,20,40,12,12
2012-02,Merseyside Police,E2,63,12,43,38,191,76,29,34,62,14,13
2012-02,Merseyside Police,E4,70,9,59,31,220,133,25,37,38,12,16
2012-02,Merseyside Police,C3,29,1,17,35,105,46,3,32,19,8,6
2012-02,Merseyside Police,C2,22,1,12,16,95,33,16,25,37,3,8
2012-02,Merseyside Police,C1,10,0,4,11,77,22,0,5,25,6,3
2012-02,Merseyside Police,F1,30,5,20,27,94,35,13,37,23,6,11
2012-02,Merseyside Police,F2,40,3,18,42,164,49,15,42,40,14,9
2012-02,Merseyside Police,F3,33,1,17,7,45,17,4,21,16,6,1
2012-02,Merseyside Police,F4,20,2,21,18,61,32,24,13,24,5,11
2012-02,Merseyside Police,F5,34,1,13,20,70,44,28,25,25,3,9
2012-02,Merseyside Police,F6,0,0,1,1,1,2,2,1,0,1,0
2012-02,Merseyside Police,B4,29,0,13,15,68,20,27,9,12,2,9
2012-02,Merseyside Police,B5,23,3,17,10,81,23,2,16,6,2,5
2012-02,Merseyside Police,B6,32,1,3,19,72,20,13,27,17,3,8
2012-02,Merseyside Police,B7,12,1,4,19,55,14,18,27,14,4,11
2012-02,Merseyside Police,B1,37,3,4,25,116,47,38,29,53,20,15
2012-02,Merseyside Police,B2,43,2,30,20,93,25,14,21,30,3,7
2012-02,Merseyside Police,B3,65,3,35,24,191,79,2,19,49,12,6
2012-02,Merseyside Police,D4,21,0,12,13,55,16,0,11,9,2,9
2012-02,Merseyside Police,D5,29,1,18,17,108,32,5,25,16,2,16
2012-02,Merseyside Police,D2,17,1,12,28,99,47,4,18,14,6,22
2012-02,Merseyside Police,D3,25,2,24,13,111,31,4,15,16,5,3
2012-02,Merseyside Police,D1,4,0,13,21,62,31,36,35,17,10,11
