Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Surrey Police,EPEA,11,0,2,6,30,9,0,5,3,3,3
2012-07,Surrey Police,SHLI,3,0,2,1,27,4,4,5,4,1,2
2012-07,Surrey Police,SHSW,3,0,0,9,47,10,1,5,3,2,6
2012-07,Surrey Police,SHSP,1,0,1,1,8,5,0,5,0,0,0
2012-07,Surrey Police,ELCO,9,0,9,8,40,6,5,18,1,3,8
2012-07,Surrey Police,SHCT,1,0,0,10,40,9,7,11,2,3,2
2012-07,Surrey Police,MVAS,2,0,11,6,21,6,0,5,3,1,1
2012-07,Surrey Police,SPST,1,0,3,13,64,7,22,11,4,6,7
2012-07,Surrey Police,SPSU,15,0,5,9,75,7,1,21,7,0,0
2012-07,Surrey Police,RBHW,4,0,3,4,26,2,1,9,2,4,4
2012-07,Surrey Police,SPSL,4,0,4,2,19,2,0,4,3,0,1
2012-07,Surrey Police,SPLS,7,0,7,5,48,9,1,3,3,1,2
2012-07,Surrey Police,SPSH,9,0,4,7,45,10,1,3,4,0,3
2012-07,Surrey Police,SHCB,1,0,1,6,29,8,0,5,0,0,3
2012-07,Surrey Police,RBHO,12,0,7,14,67,11,4,8,4,3,1
2012-07,Surrey Police,WVSC,4,0,1,4,32,4,1,3,0,0,2
2012-07,Surrey Police,SPSA,4,0,6,10,23,1,6,6,7,3,5
2012-07,Surrey Police,SPSC,4,0,2,15,41,8,2,9,4,2,3
2012-07,Surrey Police,MVRE,10,0,6,5,36,10,2,17,0,1,4
2012-07,Surrey Police,TNPW,3,0,6,9,17,2,3,2,2,0,3
2012-07,Surrey Police,TNLD,4,0,2,5,29,4,1,9,0,1,4
2012-07,Surrey Police,MVRW,7,0,2,3,18,6,1,6,1,2,4
2012-07,Surrey Police,SHMD,0,0,1,9,43,6,1,5,1,2,0
2012-07,Surrey Police,GDPW,9,0,5,8,27,3,0,10,1,1,1
2012-07,Surrey Police,WVHG,5,0,1,3,28,5,2,4,0,1,2
2012-07,Surrey Police,WKSH,2,0,2,4,25,6,3,3,1,4,1
2012-07,Surrey Police,RUAT,3,0,2,6,45,9,10,6,5,5,3
2012-07,Surrey Police,RBWO,5,0,5,14,48,9,5,6,2,2,2
2012-07,Surrey Police,WKHO,9,0,3,7,23,3,1,4,5,5,1
2012-07,Surrey Police,RUVW,11,0,2,3,18,6,1,5,2,0,0
2012-07,Surrey Police,GDST,1,0,12,4,49,5,2,2,10,0,3
2012-07,Surrey Police,MVBF,6,0,9,7,21,6,4,4,2,0,1
2012-07,Surrey Police,RUAN,1,0,0,2,13,1,0,1,0,0,1
2012-07,Surrey Police,GDSR,19,0,13,4,58,12,6,10,3,1,4
2012-07,Surrey Police,GDAS,17,0,3,1,35,8,0,7,1,1,0
2012-07,Surrey Police,ELDH,7,1,3,4,33,7,0,24,1,0,6
2012-07,Surrey Police,GDAV,2,0,0,4,17,11,0,0,0,0,2
2012-07,Surrey Police,GDAW,5,0,2,4,29,9,0,3,1,1,1
2012-07,Surrey Police,RBRN,3,0,4,13,40,8,0,4,1,0,6
2012-07,Surrey Police,ELEC,1,0,10,5,24,6,1,13,2,0,0
2012-07,Surrey Police,WVBS,3,0,6,3,18,4,0,2,0,1,1
2012-07,Surrey Police,EPNW,5,0,4,5,52,6,1,2,5,1,4
2012-07,Surrey Police,RBRE,9,0,6,13,54,16,2,17,0,0,0
2012-07,Surrey Police,ELEM,9,0,3,6,34,7,3,8,1,0,2
2012-07,Surrey Police,GDPB,6,0,1,12,35,11,8,5,2,1,2
2012-07,Surrey Police,EPNO,5,0,4,9,26,7,1,3,0,0,2
2012-07,Surrey Police,RBRT,1,0,3,14,46,8,15,14,11,3,3
2012-07,Surrey Police,MVGC,1,0,0,2,42,4,0,3,1,2,1
2012-07,Surrey Police,WKOW,1,1,5,2,51,8,1,9,1,4,1
2012-07,Surrey Police,TNSB,2,0,0,1,19,3,1,5,3,0,2
2012-07,Surrey Police,WVSU,4,0,2,1,28,2,2,1,1,2,0
2012-07,Surrey Police,ELSW,3,0,3,5,29,2,0,10,2,2,2
2012-07,Surrey Police,EPWE,4,2,7,12,44,6,0,10,0,2,1
2012-07,Surrey Police,SHBW,22,0,7,7,21,9,3,7,1,0,2
2012-07,Surrey Police,WKNB,4,0,4,13,59,15,4,9,3,7,2
2012-07,Surrey Police,TNCV,3,1,10,6,19,9,8,7,2,1,1
2012-07,Surrey Police,WVCE,3,0,4,7,25,3,0,2,0,3,2
2012-07,Surrey Police,TNCH,3,0,5,7,30,9,0,2,2,2,2
2012-07,Surrey Police,RUCM,4,1,5,4,52,9,4,8,5,2,1
2012-07,Surrey Police,SHHP,1,0,0,3,26,4,1,7,0,0,2
2012-07,Surrey Police,WVTE,3,0,2,2,15,4,1,2,1,0,1
2012-07,Surrey Police,RUEG,2,1,7,5,37,5,0,4,6,0,1
2012-07,Surrey Police,RBTW,3,0,3,3,20,9,0,6,0,1,0
2012-07,Surrey Police,GDGT,8,2,3,62,142,32,46,38,125,18,9
2012-07,Surrey Police,RBCH,5,1,6,4,35,5,2,0,1,1,4
2012-07,Surrey Police,RUET,6,0,4,7,26,9,2,5,4,2,7
2012-07,Surrey Police,SPSS,4,0,8,16,29,9,1,4,4,1,1
2012-07,Surrey Police,RBTB,8,0,6,12,35,7,3,2,6,2,2
2012-07,Surrey Police,MVNL,5,0,3,3,31,7,2,2,5,2,2
2012-07,Surrey Police,WVDR,3,0,0,4,25,5,0,11,0,0,0
2012-07,Surrey Police,GDOU,6,1,2,7,30,3,2,8,1,0,4
2012-07,Surrey Police,WKMA,2,1,3,15,35,16,2,8,0,3,3
2012-07,Surrey Police,WVDA,6,0,0,1,9,4,0,2,1,0,1
2012-07,Surrey Police,WKMH,1,0,2,8,56,5,2,5,3,2,3
2012-07,Surrey Police,TNBN,6,0,3,2,31,11,0,8,1,0,1
2012-07,Surrey Police,WVMW,8,0,1,2,42,4,1,5,0,0,1
2012-07,Surrey Police,WKGP,2,0,1,4,36,5,1,3,2,2,1
2012-07,Surrey Police,RURT,2,0,1,9,40,2,4,8,1,1,2
2012-07,Surrey Police,WKWT,0,0,0,23,52,4,23,14,6,4,2
2012-07,Surrey Police,SPAA,5,0,14,10,55,9,4,5,1,1,3
2012-07,Surrey Police,RBSE,4,0,9,19,54,12,0,6,0,1,4
2012-07,Surrey Police,SPAT,6,0,6,3,37,4,2,6,0,1,2
2012-07,Surrey Police,TNOL,13,0,8,10,49,4,4,14,3,2,4
2012-07,Surrey Police,MVSL,6,0,5,6,33,8,6,7,1,3,1
2012-07,Surrey Police,ELHE,6,1,4,8,36,6,0,5,4,1,3
2012-07,Surrey Police,MVDT,11,1,5,6,47,9,4,11,2,4,2
2012-07,Surrey Police,EPCE,3,0,3,11,70,4,12,19,3,5,4
2012-07,Surrey Police,WVFT,2,0,5,6,19,8,11,14,1,1,1
2012-07,Surrey Police,GDEH,6,1,1,3,29,7,2,3,1,2,2
2012-07,Surrey Police,RUNH,6,0,4,4,23,8,1,5,1,1,0
2012-07,Surrey Police,WVFB,4,0,1,5,54,8,2,8,0,2,2
2012-07,Surrey Police,GDMB,13,0,9,10,85,24,6,15,4,2,6
2012-07,Surrey Police,RBNO,3,0,10,18,52,13,7,9,3,1,15
2012-07,Surrey Police,TNWE,4,0,2,3,18,3,2,2,3,0,5
2012-07,Surrey Police,ELNW,4,2,2,7,47,8,0,2,3,3,0
2012-07,Surrey Police,WVWB,2,0,3,4,21,1,4,5,3,0,0
2012-07,Surrey Police,TNWW,5,1,2,1,11,6,1,2,1,0,0
2012-07,Surrey Police,ELWM,3,0,6,14,40,9,1,8,2,1,1
2012-07,Surrey Police,SHOD,1,0,2,21,40,6,1,4,2,3,1
