Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Staffordshire Police,IC40,1,2,1,4,15,4,0,2,0,0,1
2012-06,Staffordshire Police,FW40,9,0,2,15,16,5,1,7,1,0,0
2012-06,Staffordshire Police,FV20,2,0,2,5,11,6,1,6,0,0,12
2012-06,Staffordshire Police,IA80,2,0,1,3,9,6,1,14,0,1,1
2012-06,Staffordshire Police,IG50,6,1,0,11,19,16,2,6,0,1,2
2012-06,Staffordshire Police,IE90,10,0,6,14,29,15,7,4,0,0,1
2012-06,Staffordshire Police,IB20,11,1,4,8,36,1,0,16,1,1,2
2012-06,Staffordshire Police,IE60,3,0,5,6,10,1,1,4,0,0,0
2012-06,Staffordshire Police,FR20,6,0,2,5,5,2,1,10,0,2,0
2012-06,Staffordshire Police,FP20,9,0,2,3,8,2,0,2,1,1,0
2012-06,Staffordshire Police,FX20,3,0,1,3,3,2,0,3,0,1,0
2012-06,Staffordshire Police,IC50,1,0,3,10,23,4,0,5,1,3,0
2012-06,Staffordshire Police,FX80,3,0,7,10,31,5,5,15,3,1,1
2012-06,Staffordshire Police,IA10,9,0,0,1,7,0,0,10,3,1,0
2012-06,Staffordshire Police,IG60,4,1,1,4,17,8,33,8,2,1,1
2012-06,Staffordshire Police,IA00,5,0,5,24,38,12,4,17,3,1,4
2012-06,Staffordshire Police,IB10,3,0,3,4,14,7,1,5,0,1,0
2012-06,Staffordshire Police,FP70,1,0,1,9,4,1,0,1,0,0,0
2012-06,Staffordshire Police,FR30,2,0,0,3,6,3,0,3,2,3,1
2012-06,Staffordshire Police,FX30,3,0,1,5,10,6,2,4,1,1,0
2012-06,Staffordshire Police,FM60,8,0,3,5,12,2,1,5,1,1,1
2012-06,Staffordshire Police,FW20,2,1,5,7,20,6,0,5,2,2,0
2012-06,Staffordshire Police,IB00,14,0,11,16,49,14,3,12,0,6,2
2012-06,Staffordshire Police,FP80,4,0,4,2,4,5,1,4,4,0,2
2012-06,Staffordshire Police,FV10,1,0,2,6,9,4,0,0,0,0,0
2012-06,Staffordshire Police,FP00,19,1,3,3,12,2,1,9,0,1,1
2012-06,Staffordshire Police,FM80,4,0,2,4,14,1,3,2,3,0,1
2012-06,Staffordshire Police,FV40,13,0,6,23,53,13,17,24,4,6,5
2012-06,Staffordshire Police,IA40,5,1,3,5,19,5,0,1,0,1,1
2012-06,Staffordshire Police,FR40,1,1,2,3,8,2,0,3,0,1,1
2012-06,Staffordshire Police,FM10,11,1,12,21,55,17,4,11,8,3,3
2012-06,Staffordshire Police,IE00,11,1,10,47,91,13,78,37,11,17,8
2012-06,Staffordshire Police,FX00,6,1,3,15,27,6,7,14,2,3,1
2012-06,Staffordshire Police,IE10,11,1,8,20,30,13,1,9,0,1,2
2012-06,Staffordshire Police,IB70,4,0,4,7,16,6,1,8,3,1,0
2012-06,Staffordshire Police,FP30,18,3,6,25,54,10,22,15,3,9,5
2012-06,Staffordshire Police,IC70,7,2,12,36,33,16,6,17,2,4,3
2012-06,Staffordshire Police,FX60,8,0,10,12,31,8,1,7,3,2,0
2012-06,Staffordshire Police,FW10,14,1,4,7,24,6,1,5,1,2,3
2012-06,Staffordshire Police,FP10,13,2,15,25,63,34,1,28,8,5,3
2012-06,Staffordshire Police,FM20,8,0,7,10,52,19,1,19,3,1,2
2012-06,Staffordshire Police,IG00,21,2,9,23,48,20,1,20,3,1,5
2012-06,Staffordshire Police,IC80,8,0,8,17,23,8,0,8,2,1,2
2012-06,Staffordshire Police,FV50,12,0,4,11,34,7,2,7,2,1,1
2012-06,Staffordshire Police,FR50,5,0,4,8,12,0,0,5,3,1,2
2012-06,Staffordshire Police,IE70,6,1,3,3,25,3,0,6,3,1,0
2012-06,Staffordshire Police,FX10,6,0,5,2,9,3,1,2,2,0,1
2012-06,Staffordshire Police,IA20,3,1,3,14,27,8,3,13,0,1,1
2012-06,Staffordshire Police,IB60,13,1,7,21,84,22,12,19,6,4,4
2012-06,Staffordshire Police,FW00,6,1,3,21,24,6,36,20,15,7,3
2012-06,Staffordshire Police,FX70,10,1,11,4,9,5,0,14,3,3,2
2012-06,Staffordshire Police,FW80,6,0,3,6,29,14,1,2,5,1,3
2012-06,Staffordshire Police,FR60,3,0,1,10,19,5,3,6,4,0,1
2012-06,Staffordshire Police,FV60,14,0,8,30,24,5,5,15,5,6,3
2012-06,Staffordshire Police,IG10,1,0,2,8,9,4,1,4,2,1,1
2012-06,Staffordshire Police,IC00,5,1,5,12,22,6,2,7,2,1,1
2012-06,Staffordshire Police,IG80,8,0,5,15,32,20,7,10,1,4,2
2012-06,Staffordshire Police,FP60,2,0,2,3,11,9,0,2,1,0,0
2012-06,Staffordshire Police,IG70,4,0,5,14,29,9,4,8,2,2,0
2012-06,Staffordshire Police,IA70,5,0,4,5,30,10,0,3,1,0,0
2012-06,Staffordshire Police,FM30,1,0,0,7,7,4,0,3,0,0,1
