Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Cambridgeshire Constabulary,CamCity_East_City,29,4,23,37,187,46,25,67,8,8,9
2012-03,Cambridgeshire Constabulary,Pboro_Eastern,56,12,56,103,427,103,86,123,50,40,35
2012-03,Cambridgeshire Constabulary,Hunts_Huntingdon_and_Yaxley,43,2,42,35,195,48,19,46,14,15,27
2012-03,Cambridgeshire Constabulary,CamCity_South_City,16,0,11,24,64,15,4,36,6,1,3
2012-03,Cambridgeshire Constabulary,Fenland_March_and_Chatteris,17,0,26,29,139,24,8,21,8,5,8
2012-03,Cambridgeshire Constabulary,ECambs_Littleport_and_West,14,0,7,14,61,12,4,18,6,1,4
2012-03,Cambridgeshire Constabulary,ECambs_Soham_and_South,35,0,26,8,63,15,2,19,6,6,4
2012-03,Cambridgeshire Constabulary,CamCity_Cambridge_City,7,1,2,31,95,12,57,159,11,17,10
2012-03,Cambridgeshire Constabulary,Hunts_St_Neots,19,1,18,25,130,27,28,42,13,6,6
2012-03,Cambridgeshire Constabulary,Fenland_Wisbech,31,2,25,41,166,32,29,55,24,19,17
2012-03,Cambridgeshire Constabulary,Fenland_Whittlesey,6,0,11,12,47,18,2,19,2,4,4
2012-03,Cambridgeshire Constabulary,SCambs_Cambourne,48,0,16,16,131,21,4,37,8,4,8
2012-03,Cambridgeshire Constabulary,ECambs_Ely_City,19,0,10,9,73,19,11,13,16,4,3
2012-03,Cambridgeshire Constabulary,CamCity_North_City,30,2,27,30,155,30,10,40,11,6,8
2012-03,Cambridgeshire Constabulary,Pboro_Southern,61,4,31,48,214,53,34,69,14,12,21
2012-03,Cambridgeshire Constabulary,SCambs_Histon,9,0,7,16,56,14,5,27,2,6,5
2012-03,Cambridgeshire Constabulary,SCambs_Sawston,13,1,12,8,59,16,2,22,13,2,4
2012-03,Cambridgeshire Constabulary,Hunts_St_Ives_and_Ramsey,30,0,26,32,128,29,7,34,5,5,5
2012-03,Cambridgeshire Constabulary,CamCity_West_City,8,0,11,1,15,3,2,30,2,1,0
2012-03,Cambridgeshire Constabulary,Pboro_Northern,90,3,48,67,275,57,44,83,27,8,32
