Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Northumbria Police,A1,12,2,22,40,253,24,67,35,19,20,17
2012-11,Northumbria Police,A3,23,0,20,34,291,58,21,25,13,11,8
2012-11,Northumbria Police,A2,9,0,7,20,88,14,9,7,6,3,2
2012-11,Northumbria Police,A5,27,1,42,25,295,73,26,35,11,12,12
2012-11,Northumbria Police,E8,19,3,21,27,268,48,23,36,36,11,15
2012-11,Northumbria Police,A7,33,0,29,15,225,55,11,36,10,6,3
2012-11,Northumbria Police,A6,27,2,16,30,196,49,26,25,14,9,6
2012-11,Northumbria Police,C3,34,0,38,25,171,45,18,28,9,10,7
2012-11,Northumbria Police,C2,18,2,20,15,128,28,21,13,7,2,4
2012-11,Northumbria Police,C1,20,2,18,17,242,41,24,17,13,11,7
2012-11,Northumbria Police,E6,26,9,20,96,547,36,150,171,36,30,14
2012-11,Northumbria Police,E1,25,1,19,32,248,53,6,21,13,11,7
2012-11,Northumbria Police,C6,24,1,12,15,123,21,7,16,8,3,7
2012-11,Northumbria Police,E3,16,0,9,21,134,24,4,13,4,7,7
2012-11,Northumbria Police,E2,30,0,15,7,83,17,25,27,6,7,17
2012-11,Northumbria Police,E5,41,6,37,33,224,51,19,33,24,7,12
2012-11,Northumbria Police,E4,36,1,26,7,146,42,17,23,10,5,15
2012-11,Northumbria Police,E7,25,3,16,12,161,31,14,45,6,3,7
2012-11,Northumbria Police,F1,7,0,6,13,163,28,5,21,6,3,4
2012-11,Northumbria Police,F2,17,0,5,32,271,87,14,33,11,6,7
2012-11,Northumbria Police,F3,32,0,4,32,278,34,31,21,8,7,7
2012-11,Northumbria Police,F4,11,0,9,14,180,20,6,9,3,6,3
2012-11,Northumbria Police,F5,12,0,5,13,66,20,8,12,2,3,3
2012-11,Northumbria Police,F6,10,0,3,9,123,14,4,5,5,1,2
2012-11,Northumbria Police,F7,6,0,7,11,82,13,11,6,3,2,1
2012-11,Northumbria Police,F8,13,0,11,4,83,10,3,13,4,1,3
2012-11,Northumbria Police,F9,11,0,4,6,71,11,2,12,1,4,0
2012-11,Northumbria Police,C5,12,0,19,23,129,42,39,21,11,6,12
2012-11,Northumbria Police,B1,11,1,16,39,345,69,28,40,35,17,7
2012-11,Northumbria Police,B2,20,0,2,9,114,28,4,15,8,1,7
2012-11,Northumbria Police,B3,36,2,23,27,213,38,8,36,7,7,16
2012-11,Northumbria Police,D4,9,1,16,18,239,26,16,19,5,5,15
2012-11,Northumbria Police,D2,13,0,13,13,182,13,12,27,6,4,6
2012-11,Northumbria Police,D3,18,1,8,20,218,27,21,21,6,9,11
2012-11,Northumbria Police,D1,12,1,18,35,270,70,38,37,24,8,11
