Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Lincolnshire Police,NC37,8,0,8,17,63,20,10,14,2,3,0
2012-09,Lincolnshire Police,NC30,10,1,2,12,70,15,14,17,3,4,4
2012-09,Lincolnshire Police,NC31,6,0,8,21,58,16,16,20,5,3,3
2012-09,Lincolnshire Police,NC55,17,0,0,14,60,26,7,16,8,1,4
2012-09,Lincolnshire Police,NC32,4,1,3,16,61,14,25,15,6,6,4
2012-09,Lincolnshire Police,NC58,4,0,1,6,21,7,0,4,0,2,0
2012-09,Lincolnshire Police,NC56,0,0,9,4,27,5,1,11,7,3,2
2012-09,Lincolnshire Police,NC57,8,1,5,10,46,4,2,2,1,2,0
2012-09,Lincolnshire Police,NC54,12,0,3,4,36,11,0,7,3,1,2
2012-09,Lincolnshire Police,NC33,7,0,6,4,20,6,0,7,2,1,2
2012-09,Lincolnshire Police,NC52,7,0,0,6,22,4,0,1,2,0,0
2012-09,Lincolnshire Police,NC53,10,0,3,13,54,8,5,4,1,2,2
2012-09,Lincolnshire Police,NC50,11,0,12,52,132,18,35,34,5,7,3
2012-09,Lincolnshire Police,NC51,12,2,1,27,53,11,0,22,4,5,4
2012-09,Lincolnshire Police,NC18,1,0,4,4,11,1,0,6,0,0,0
2012-09,Lincolnshire Police,NC19,3,0,4,5,34,4,4,10,0,4,2
2012-09,Lincolnshire Police,NC38,1,0,7,6,38,8,1,2,1,1,1
2012-09,Lincolnshire Police,NC39,6,0,7,8,32,3,1,2,2,0,1
2012-09,Lincolnshire Police,NC12,27,0,19,20,101,17,21,40,2,8,5
2012-09,Lincolnshire Police,NC13,8,0,13,11,49,9,5,20,2,5,0
2012-09,Lincolnshire Police,NC10,7,0,7,8,63,13,7,16,1,2,3
2012-09,Lincolnshire Police,NC11,6,0,3,2,21,8,3,4,2,1,1
2012-09,Lincolnshire Police,NC16,13,0,8,1,23,8,10,14,1,1,1
2012-09,Lincolnshire Police,NC17,15,0,5,11,33,5,3,10,2,1,1
2012-09,Lincolnshire Police,NC14,7,1,6,34,83,15,45,81,13,27,5
2012-09,Lincolnshire Police,NC15,9,1,10,11,59,17,1,11,2,3,1
2012-09,Lincolnshire Police,NC47,3,0,3,6,24,2,2,5,2,2,0
2012-09,Lincolnshire Police,NC45,11,0,9,17,54,9,6,10,0,2,2
2012-09,Lincolnshire Police,NC05,7,0,1,1,5,2,0,2,1,0,4
2012-09,Lincolnshire Police,NC04,7,0,1,5,24,24,1,6,1,0,0
2012-09,Lincolnshire Police,NC07,3,0,11,2,25,6,1,9,0,0,2
2012-09,Lincolnshire Police,NC06,8,0,2,7,25,6,1,3,1,1,1
2012-09,Lincolnshire Police,NC01,1,1,0,1,17,3,0,6,0,0,0
2012-09,Lincolnshire Police,NC03,10,0,3,15,53,18,9,6,3,1,1
2012-09,Lincolnshire Police,NC02,6,1,4,2,25,4,0,7,1,0,1
2012-09,Lincolnshire Police,NC41,5,1,1,1,20,2,0,3,0,0,4
2012-09,Lincolnshire Police,NC40,7,0,2,2,23,5,1,9,4,2,5
2012-09,Lincolnshire Police,NC43,6,0,3,15,61,10,7,13,5,7,5
2012-09,Lincolnshire Police,NC42,16,0,1,17,84,18,2,25,4,4,2
2012-09,Lincolnshire Police,NC09,7,0,6,6,20,4,1,8,0,1,4
2012-09,Lincolnshire Police,NC08,2,0,6,6,31,3,3,5,0,2,0
2012-09,Lincolnshire Police,NC44,4,0,3,14,46,10,26,18,3,13,0
2012-09,Lincolnshire Police,NC46,2,0,1,0,8,3,0,2,0,0,0
2012-09,Lincolnshire Police,NC49,8,0,0,7,40,11,1,6,2,0,1
2012-09,Lincolnshire Police,NC29,3,0,2,5,30,3,3,6,3,0,3
2012-09,Lincolnshire Police,NC28,10,0,10,7,55,9,4,11,0,0,5
2012-09,Lincolnshire Police,NC27,11,0,2,19,68,12,22,10,4,12,1
2012-09,Lincolnshire Police,NC26,23,0,7,11,53,9,0,10,5,1,0
2012-09,Lincolnshire Police,NC25,7,0,2,0,9,3,0,2,0,0,0
2012-09,Lincolnshire Police,NC24,14,2,1,8,24,8,0,11,1,0,1
2012-09,Lincolnshire Police,NC23,2,1,1,1,14,2,0,5,1,0,1
2012-09,Lincolnshire Police,NC22,11,0,12,12,47,13,9,10,3,5,4
2012-09,Lincolnshire Police,NC21,7,0,5,7,44,12,2,5,1,3,0
2012-09,Lincolnshire Police,NC20,5,0,8,2,6,4,0,3,3,0,0
2012-09,Lincolnshire Police,NC34,4,0,3,3,40,5,6,11,0,6,2
2012-09,Lincolnshire Police,NC48,6,0,1,18,52,19,8,7,1,4,3
2012-09,Lincolnshire Police,NC35,5,0,2,4,12,4,1,2,1,1,1
2012-09,Lincolnshire Police,NC36,6,1,6,2,16,10,0,9,0,0,1
