Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Cumbria Constabulary,GARS07,3,0,0,2,25,2,0,4,3,1,0
2012-05,Cumbria Constabulary,GARS06,5,0,1,5,65,5,6,11,0,6,6
2012-05,Cumbria Constabulary,GARS05,2,0,4,7,42,8,0,4,0,1,0
2012-05,Cumbria Constabulary,GARS04,2,0,3,8,72,9,3,4,0,1,0
2012-05,Cumbria Constabulary,GARS03,3,0,2,9,52,13,2,5,1,2,4
2012-05,Cumbria Constabulary,GARS02,4,0,9,21,90,16,2,10,1,3,1
2012-05,Cumbria Constabulary,GARS01,14,0,13,27,203,37,31,22,15,10,4
2012-05,Cumbria Constabulary,GARY01,0,0,0,0,7,1,0,0,0,0,1
2012-05,Cumbria Constabulary,GARS09,1,0,3,11,44,16,0,7,3,3,0
2012-05,Cumbria Constabulary,GARS08,1,0,1,2,12,4,0,5,0,0,0
2012-05,Cumbria Constabulary,GARZ05,1,0,0,2,15,6,2,1,1,0,0
2012-05,Cumbria Constabulary,GARX10,1,0,2,7,60,10,4,11,8,5,1
2012-05,Cumbria Constabulary,GARZ04,4,1,3,8,30,10,0,7,1,1,1
2012-05,Cumbria Constabulary,GARU01,5,0,6,17,54,25,3,6,9,2,0
2012-05,Cumbria Constabulary,GARU03,5,0,8,34,131,49,19,24,9,9,3
2012-05,Cumbria Constabulary,GARU02,8,0,6,20,61,14,7,17,10,4,2
2012-05,Cumbria Constabulary,GARU07,6,0,2,3,22,10,10,8,2,1,5
2012-05,Cumbria Constabulary,GARY08,2,0,1,14,81,13,6,10,7,7,2
2012-05,Cumbria Constabulary,GARU09,2,0,1,5,26,12,0,5,5,4,0
2012-05,Cumbria Constabulary,GARU08,4,0,1,7,43,9,1,12,7,2,2
2012-05,Cumbria Constabulary,GARV02,0,0,1,9,75,8,1,6,3,2,1
2012-05,Cumbria Constabulary,GARV03,1,0,4,10,68,15,1,2,3,0,3
2012-05,Cumbria Constabulary,GARV01,4,0,2,13,55,15,1,4,3,3,1
2012-05,Cumbria Constabulary,GARV04,1,0,3,6,37,18,0,6,7,0,0
2012-05,Cumbria Constabulary,GARV05,1,0,2,33,114,15,8,13,6,8,2
2012-05,Cumbria Constabulary,GARX04,7,0,1,23,75,13,2,7,7,1,1
2012-05,Cumbria Constabulary,GARX05,2,0,2,6,65,9,1,10,5,2,0
2012-05,Cumbria Constabulary,GARX06,1,0,0,4,26,5,0,1,1,0,1
2012-05,Cumbria Constabulary,GARX07,11,0,0,8,51,11,0,5,3,4,2
2012-05,Cumbria Constabulary,GARY09,4,0,2,0,16,2,0,2,1,0,0
2012-05,Cumbria Constabulary,GARX01,1,0,0,2,8,1,3,3,1,2,3
2012-05,Cumbria Constabulary,GARX02,5,0,3,7,25,9,1,3,2,3,1
2012-05,Cumbria Constabulary,GARX03,3,0,2,32,141,9,49,12,8,19,3
2012-05,Cumbria Constabulary,GARY05,2,0,4,5,24,5,0,4,4,2,0
2012-05,Cumbria Constabulary,GARY04,2,0,2,3,14,8,0,8,0,1,1
2012-05,Cumbria Constabulary,GARY07,5,0,2,0,14,1,1,3,2,0,1
2012-05,Cumbria Constabulary,GARY06,3,0,2,3,15,0,0,10,3,0,0
2012-05,Cumbria Constabulary,GARX08,2,0,4,11,58,12,8,10,7,7,2
2012-05,Cumbria Constabulary,GARX09,1,0,3,6,43,10,1,6,5,1,3
2012-05,Cumbria Constabulary,GARY03,3,0,3,3,21,3,0,5,2,0,1
2012-05,Cumbria Constabulary,GARY02,3,0,1,9,21,4,0,6,1,1,1
2012-05,Cumbria Constabulary,GARU10,3,0,1,2,11,3,0,1,1,3,1
2012-05,Cumbria Constabulary,GARU11,2,0,2,2,13,3,0,1,0,1,0
2012-05,Cumbria Constabulary,GARZ02,5,0,6,23,102,22,6,20,4,2,5
2012-05,Cumbria Constabulary,GARZ03,7,0,3,3,18,1,2,5,1,0,0
2012-05,Cumbria Constabulary,GARZ01,0,0,3,8,54,9,2,3,1,3,1
