Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Police Service of Northern Ireland,Carrickfergus,7,4,1,33,75,33,8,11,2,3,8
2012-12,Police Service of Northern Ireland,Castlereagh,3,3,5,20,59,30,7,15,5,1,5
2012-12,Police Service of Northern Ireland,Rural West,1,1,1,9,16,1,1,8,1,2,0
2012-12,Police Service of Northern Ireland,Bush,2,0,0,3,9,2,0,1,0,1,2
2012-12,Police Service of Northern Ireland,South Armagh,7,2,4,7,32,7,0,11,3,5,8
2012-12,Police Service of Northern Ireland,Dunmurry,13,0,6,38,96,21,5,15,5,7,8
2012-12,Police Service of Northern Ireland,Downpatrick,16,0,4,32,34,14,3,30,2,6,3
2012-12,Police Service of Northern Ireland,Lisburn Rural,20,0,5,16,39,18,0,9,4,3,11
2012-12,Police Service of Northern Ireland,Ballymoney Town,1,0,0,9,27,3,3,3,1,0,7
2012-12,Police Service of Northern Ireland,York Road,23,3,13,79,139,57,18,31,15,10,8
2012-12,Police Service of Northern Ireland,Coleraine Coastal,2,1,3,42,54,22,1,9,7,1,4
2012-12,Police Service of Northern Ireland,Lurgan,18,1,7,54,89,33,5,14,5,5,9
2012-12,Police Service of Northern Ireland,Foyle City Centre,8,4,1,77,98,25,16,25,10,6,6
2012-12,Police Service of Northern Ireland,Foyle City North,15,4,11,43,70,38,2,23,6,2,6
2012-12,Police Service of Northern Ireland,Dromore,6,0,0,7,8,1,0,4,0,0,1
2012-12,Police Service of Northern Ireland,Bann,3,1,0,5,8,3,0,1,1,0,1
2012-12,Police Service of Northern Ireland,Cookstown Rural,7,0,2,3,19,7,0,8,0,1,1
2012-12,Police Service of Northern Ireland,Coleraine Rural,1,1,0,5,5,5,0,2,0,2,0
2012-12,Police Service of Northern Ireland,Laganbank,37,11,43,103,236,88,7,58,6,8,10
2012-12,Police Service of Northern Ireland,Carryduff,6,0,3,22,11,14,1,2,1,0,1
2012-12,Police Service of Northern Ireland,Rural East,9,1,4,6,22,17,2,8,2,0,1
2012-12,Police Service of Northern Ireland,Coleraine Town,9,1,4,56,154,33,16,13,7,5,7
2012-12,Police Service of Northern Ireland,Holywood,8,0,1,13,24,4,4,13,2,1,4
2012-12,Police Service of Northern Ireland,Macedon,4,0,0,24,49,32,9,11,2,6,5
2012-12,Police Service of Northern Ireland,Rathfriland,2,0,3,7,12,2,0,2,1,2,1
2012-12,Police Service of Northern Ireland,Maghera,5,0,2,7,15,9,0,5,0,0,3
2012-12,Police Service of Northern Ireland,Newtownards,7,0,3,32,62,38,13,7,2,1,6
