Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Lancashire Constabulary,E37,0,0,2,3,15,0,1,1,0,1,0
2012-03,Lancashire Constabulary,E36,0,0,1,2,25,5,5,4,2,0,1
2012-03,Lancashire Constabulary,E35,0,0,2,7,57,8,3,1,0,0,1
2012-03,Lancashire Constabulary,F23,6,0,2,9,49,11,3,7,0,1,0
2012-03,Lancashire Constabulary,F22,1,0,2,2,28,2,0,3,1,0,2
2012-03,Lancashire Constabulary,F21,3,0,8,12,69,7,11,17,5,2,0
2012-03,Lancashire Constabulary,E34,1,0,2,3,23,1,1,3,0,0,0
2012-03,Lancashire Constabulary,C39,3,0,3,4,57,18,1,1,0,2,0
2012-03,Lancashire Constabulary,C38,2,0,3,5,42,7,2,5,1,0,0
2012-03,Lancashire Constabulary,F25,4,1,4,3,23,7,3,6,2,1,1
2012-03,Lancashire Constabulary,F24,0,0,9,5,28,5,0,4,3,0,0
2012-03,Lancashire Constabulary,C35,1,0,0,1,1,1,0,0,1,0,0
2012-03,Lancashire Constabulary,C34,2,0,13,0,21,2,0,10,2,2,1
2012-03,Lancashire Constabulary,C37,6,0,3,4,22,1,0,11,5,2,0
2012-03,Lancashire Constabulary,C36,1,0,1,0,19,3,1,0,1,0,0
2012-03,Lancashire Constabulary,C31,0,0,0,1,22,3,1,4,0,0,1
2012-03,Lancashire Constabulary,C30,4,0,2,7,55,6,11,6,6,0,0
2012-03,Lancashire Constabulary,C33,0,0,2,2,12,0,0,2,0,0,0
2012-03,Lancashire Constabulary,C32,2,0,2,1,5,0,0,3,0,0,1
2012-03,Lancashire Constabulary,E31,7,0,1,4,32,9,2,3,1,1,1
2012-03,Lancashire Constabulary,E30,6,1,3,8,57,19,0,7,0,2,0
2012-03,Lancashire Constabulary,F1,18,0,14,10,69,12,3,9,5,8,2
2012-03,Lancashire Constabulary,F20,11,0,9,6,47,8,0,11,0,2,0
2012-03,Lancashire Constabulary,C22,0,0,1,1,36,3,2,2,0,0,1
2012-03,Lancashire Constabulary,C23,4,0,3,3,39,6,1,0,4,1,2
