Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Greater Manchester Police,Q1,92,10,48,119,292,88,49,80,24,40,22
2012-12,Greater Manchester Police,Q2,88,10,81,90,324,75,36,51,21,14,24
2012-12,Greater Manchester Police,K3,60,3,60,77,317,76,18,49,16,14,18
2012-12,Greater Manchester Police,K2,107,5,69,92,363,79,38,80,18,17,24
2012-12,Greater Manchester Police,K1,25,8,65,85,293,71,43,67,10,25,20
2012-12,Greater Manchester Police,M1,96,5,47,86,156,56,72,122,40,14,23
2012-12,Greater Manchester Police,M2,65,12,21,54,205,83,49,52,41,9,9
2012-12,Greater Manchester Police,G2,125,17,52,106,369,85,50,46,32,20,16
2012-12,Greater Manchester Police,G1,94,11,71,138,426,75,43,71,35,23,8
2012-12,Greater Manchester Police,I1,0,0,0,2,25,1,4,24,4,17,1
2012-12,Greater Manchester Police,A1,35,26,37,124,415,35,112,476,38,36,20
2012-12,Greater Manchester Police,A3,129,16,69,119,313,92,34,77,38,24,20
2012-12,Greater Manchester Police,A2,123,21,72,116,396,108,28,72,40,28,25
2012-12,Greater Manchester Police,E4,81,10,30,104,272,87,29,53,33,18,16
2012-12,Greater Manchester Police,E1,101,44,45,99,380,71,30,159,26,18,21
2012-12,Greater Manchester Police,E3,106,11,74,60,232,75,23,67,5,10,23
2012-12,Greater Manchester Police,E2,82,11,31,54,221,53,19,58,17,11,27
2012-12,Greater Manchester Police,P2,74,2,51,68,287,86,29,41,17,20,22
2012-12,Greater Manchester Police,P3,64,7,54,78,273,76,17,49,21,12,23
2012-12,Greater Manchester Police,P1,51,5,39,82,255,47,37,46,26,24,18
2012-12,Greater Manchester Police,L2,82,18,106,116,464,105,20,74,21,16,40
2012-12,Greater Manchester Police,L1,106,7,96,142,440,99,59,74,20,21,18
2012-12,Greater Manchester Police,N1,55,10,57,95,214,63,37,84,23,14,30
2012-12,Greater Manchester Police,N2,67,11,81,78,269,92,10,41,7,13,17
2012-12,Greater Manchester Police,F1,121,12,82,103,328,120,37,91,59,34,25
2012-12,Greater Manchester Police,F2,100,19,109,87,264,102,29,85,54,23,16
2012-12,Greater Manchester Police,J1,100,4,52,75,306,73,63,84,19,20,31
2012-12,Greater Manchester Police,J2,96,2,45,92,255,69,11,43,10,7,18
2012-12,Greater Manchester Police,J3,78,14,54,77,287,72,25,48,20,19,36
