Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,North Yorkshire Police,harrogate-town,12,1,6,30,128,22,37,16,3,9,4
2012-05,North Yorkshire Police,richmond-and-catterick,11,0,16,21,129,23,5,13,6,2,4
2012-05,North Yorkshire Police,york-west,26,1,27,45,309,54,22,56,11,15,11
2012-05,North Yorkshire Police,ryedale,14,0,15,34,132,19,4,23,8,5,2
2012-05,North Yorkshire Police,the-dales,7,0,6,7,44,4,5,8,2,1,2
2012-05,North Yorkshire Police,harrogate-outer,16,1,5,20,148,37,12,27,6,5,4
2012-05,North Yorkshire Police,skipton-town,1,0,2,15,58,11,3,8,10,2,5
2012-05,North Yorkshire Police,thirsk-and-easingwold,11,0,7,17,93,16,5,27,4,5,6
2012-05,North Yorkshire Police,craven-rural,14,0,20,21,70,5,2,22,4,2,1
2012-05,North Yorkshire Police,york-city-and-east,38,1,10,46,324,40,62,113,22,17,11
2012-05,North Yorkshire Police,filey-and-eastfield,13,0,3,22,136,24,8,23,3,0,4
2012-05,North Yorkshire Police,northallerton-and-stokesley,16,0,11,22,157,41,9,16,7,3,4
2012-05,North Yorkshire Police,selby-town,18,0,8,35,130,14,11,22,9,10,5
2012-05,North Yorkshire Police,whitby,11,0,4,16,116,14,3,19,4,4,2
2012-05,North Yorkshire Police,knaresborough-and-boroughbridge,21,0,13,12,82,21,5,20,8,2,4
2012-05,North Yorkshire Police,scarborough,18,2,11,76,392,44,60,73,23,11,11
2012-05,North Yorkshire Police,selby-rural,28,0,46,20,136,28,1,34,8,9,5
2012-05,North Yorkshire Police,york-north,91,3,46,52,365,69,37,70,21,9,7
2012-05,North Yorkshire Police,ripon-and-pateley-bridge,8,1,7,22,115,17,7,22,4,7,6
