Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Staffordshire Police,IC40,8,0,1,1,17,7,0,2,2,0,0
2012-03,Staffordshire Police,FW40,17,1,11,8,36,11,3,12,4,0,3
2012-03,Staffordshire Police,FV20,10,0,5,5,15,17,3,2,0,0,0
2012-03,Staffordshire Police,IA80,2,0,8,8,4,2,0,7,1,1,2
2012-03,Staffordshire Police,IG50,7,0,2,19,28,16,4,6,4,4,3
2012-03,Staffordshire Police,IE90,8,2,4,19,38,20,8,5,2,1,0
2012-03,Staffordshire Police,IB20,15,0,6,5,23,13,0,17,2,0,1
2012-03,Staffordshire Police,IE60,8,0,0,9,16,4,3,4,0,1,0
2012-03,Staffordshire Police,FR20,4,0,11,6,7,6,2,5,2,2,2
2012-03,Staffordshire Police,FP20,7,0,1,2,20,5,1,4,2,0,0
2012-03,Staffordshire Police,FX20,0,0,1,1,1,0,0,1,1,0,0
2012-03,Staffordshire Police,IC50,5,0,1,12,38,8,1,6,1,2,2
2012-03,Staffordshire Police,FX80,27,0,5,13,46,14,3,22,1,2,2
2012-03,Staffordshire Police,IA10,3,0,3,2,14,4,0,6,2,1,0
2012-03,Staffordshire Police,IG60,14,0,8,5,26,9,26,17,3,3,2
2012-03,Staffordshire Police,IA00,11,1,11,32,49,34,3,22,7,0,4
2012-03,Staffordshire Police,IB10,4,0,1,9,32,5,0,5,1,0,2
2012-03,Staffordshire Police,FP70,1,0,3,7,8,1,0,2,1,0,0
2012-03,Staffordshire Police,FR30,6,0,5,2,5,2,0,5,1,0,0
2012-03,Staffordshire Police,FX30,1,0,3,3,12,3,0,2,2,0,0
2012-03,Staffordshire Police,FM60,3,0,2,6,18,4,0,3,1,0,0
2012-03,Staffordshire Police,FW20,3,2,3,9,25,12,6,5,4,1,3
2012-03,Staffordshire Police,IB00,12,0,4,33,76,12,6,14,2,2,2
2012-03,Staffordshire Police,FP80,4,0,9,6,13,3,0,20,1,0,2
2012-03,Staffordshire Police,FV10,3,0,1,2,7,10,0,4,0,0,0
2012-03,Staffordshire Police,FP00,2,0,1,4,9,3,1,6,1,2,0
2012-03,Staffordshire Police,FM80,12,0,7,8,17,7,1,10,2,0,0
2012-03,Staffordshire Police,FV40,28,1,8,34,60,21,24,31,4,9,5
2012-03,Staffordshire Police,IA40,5,1,6,9,21,2,1,7,0,0,3
2012-03,Staffordshire Police,FR40,7,0,8,2,5,1,2,7,1,0,2
2012-03,Staffordshire Police,FM10,12,1,9,31,99,26,8,18,3,9,4
2012-03,Staffordshire Police,IE00,12,6,11,73,112,17,80,47,15,16,9
2012-03,Staffordshire Police,FX00,7,0,3,3,30,13,0,19,1,1,2
2012-03,Staffordshire Police,IE10,8,5,7,15,46,16,3,14,4,5,2
2012-03,Staffordshire Police,IB70,9,0,3,6,25,7,1,7,2,1,2
2012-03,Staffordshire Police,FP30,9,1,7,39,55,20,28,30,11,14,6
2012-03,Staffordshire Police,IC70,8,0,8,21,36,8,4,13,5,0,5
2012-03,Staffordshire Police,FX60,27,0,5,19,38,16,4,12,7,4,4
2012-03,Staffordshire Police,FW10,4,0,5,8,29,9,1,13,1,1,3
2012-03,Staffordshire Police,FP10,28,2,20,32,87,26,4,20,7,5,3
2012-03,Staffordshire Police,FM20,14,0,5,15,48,13,5,19,5,4,4
2012-03,Staffordshire Police,IG00,11,3,6,20,39,25,2,22,4,3,2
2012-03,Staffordshire Police,IC80,6,1,2,8,11,7,0,5,2,1,20
2012-03,Staffordshire Police,FV50,26,0,10,17,67,15,5,15,4,1,1
2012-03,Staffordshire Police,FR50,5,0,5,12,7,4,0,14,8,1,2
2012-03,Staffordshire Police,IE70,3,0,3,4,33,9,0,12,1,1,2
2012-03,Staffordshire Police,FX10,0,0,7,2,10,8,0,1,10,0,0
2012-03,Staffordshire Police,IA20,4,0,9,16,49,9,2,11,1,2,2
2012-03,Staffordshire Police,IB60,10,0,7,42,93,22,7,25,10,4,2
2012-03,Staffordshire Police,FW00,11,0,3,31,35,12,21,29,9,11,8
2012-03,Staffordshire Police,FX70,11,0,7,10,27,5,0,9,3,1,3
2012-03,Staffordshire Police,FW80,8,0,3,9,14,4,2,10,5,1,1
2012-03,Staffordshire Police,FR60,4,0,2,9,25,7,6,4,1,0,1
2012-03,Staffordshire Police,FV60,19,0,5,22,41,10,9,14,2,6,4
2012-03,Staffordshire Police,IG10,3,0,2,5,16,3,0,12,3,0,2
2012-03,Staffordshire Police,IC00,2,3,1,7,35,11,2,8,1,2,1
2012-03,Staffordshire Police,IG80,9,0,5,24,64,37,10,11,3,6,1
2012-03,Staffordshire Police,FP60,0,0,0,6,9,0,0,2,2,1,0
2012-03,Staffordshire Police,IG70,3,0,3,3,41,6,9,3,0,0,1
2012-03,Staffordshire Police,IA70,1,0,1,15,21,18,0,5,2,1,0
2012-03,Staffordshire Police,FM30,5,0,5,4,13,5,0,11,1,0,0
2012-03,Staffordshire Police,FV70,1,0,0,6,26,2,1,5,1,0,0
2012-03,Staffordshire Police,IG20,13,1,11,35,89,28,5,16,2,5,2
2012-03,Staffordshire Police,FX40,11,0,2,11,16,12,7,8,1,2,2
2012-03,Staffordshire Police,FM50,5,0,2,7,16,18,1,12,2,1,0
2012-03,Staffordshire Police,IB50,8,0,7,25,67,44,2,15,4,1,3
2012-03,Staffordshire Police,FR70,3,0,2,3,23,5,5,12,2,0,0
2012-03,Staffordshire Police,IC60,3,0,1,13,35,16,1,3,5,0,2
2012-03,Staffordshire Police,IE30,11,1,1,13,27,15,0,19,0,8,5
2012-03,Staffordshire Police,FW70,1,2,7,8,24,11,1,7,3,1,1
2012-03,Staffordshire Police,IC10,5,0,6,15,25,5,0,7,4,3,1
