Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Wiltshire Police,DN,14,0,12,16,91,21,24,16,3,2,5
2012-10,Wiltshire Police,DE,19,1,35,31,141,46,7,20,0,6,4
2012-10,Wiltshire Police,DC,40,1,20,39,134,32,17,38,1,8,7
2012-10,Wiltshire Police,DA,13,0,7,19,56,23,11,9,2,0,4
2012-10,Wiltshire Police,DW,19,0,11,18,71,11,3,23,6,3,6
2012-10,Wiltshire Police,DT,20,3,29,57,215,37,43,59,7,15,13
2012-10,Wiltshire Police,DS,17,0,7,14,52,11,0,12,4,3,9
2012-10,Wiltshire Police,EM,15,1,11,28,88,24,13,24,1,2,7
2012-10,Wiltshire Police,EL,7,0,3,16,43,10,3,11,0,1,9
2012-10,Wiltshire Police,EO,17,0,2,9,52,18,1,18,3,1,9
2012-10,Wiltshire Police,EN,20,0,5,25,82,21,4,20,1,0,1
2012-10,Wiltshire Police,EH,16,0,16,9,25,12,2,5,0,0,1
2012-10,Wiltshire Police,ED,13,0,9,14,76,21,7,20,6,1,1
2012-10,Wiltshire Police,EG,9,0,10,16,35,14,1,8,0,3,3
2012-10,Wiltshire Police,EF,15,0,9,10,28,7,2,10,1,0,1
2012-10,Wiltshire Police,EA,15,0,15,5,40,9,0,7,0,5,1
2012-10,Wiltshire Police,EC,10,0,10,5,16,9,2,10,1,0,3
2012-10,Wiltshire Police,EB,4,0,4,3,7,2,0,5,0,0,0
2012-10,Wiltshire Police,EY,16,1,6,5,17,9,2,9,2,1,1
2012-10,Wiltshire Police,EZ,12,0,8,17,93,20,8,7,9,4,4
2012-10,Wiltshire Police,EU,10,0,9,8,25,13,1,17,0,0,0
2012-10,Wiltshire Police,ET,52,3,25,56,174,31,30,49,11,8,9
2012-10,Wiltshire Police,EW,4,0,0,7,17,7,1,4,0,0,1
2012-10,Wiltshire Police,EV,0,0,0,2,8,1,0,7,0,0,2
2012-10,Wiltshire Police,EP,18,0,23,34,143,22,23,32,10,4,10
2012-10,Wiltshire Police,ES,29,2,29,55,206,48,36,52,4,19,12
2012-10,Wiltshire Police,ER,11,0,6,26,75,23,5,17,1,0,9
