Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Wiltshire Police,DN,12,1,15,26,150,17,20,18,4,0,9
2012-09,Wiltshire Police,DE,22,4,21,47,149,17,4,29,5,3,2
2012-09,Wiltshire Police,DC,27,3,31,50,175,34,13,41,5,7,14
2012-09,Wiltshire Police,DA,18,0,17,19,75,22,13,22,3,5,2
2012-09,Wiltshire Police,DW,17,1,10,31,90,26,13,19,1,3,2
2012-09,Wiltshire Police,DT,15,0,34,57,230,52,44,74,22,17,10
2012-09,Wiltshire Police,DS,13,0,11,20,57,14,3,19,1,1,11
2012-09,Wiltshire Police,EM,16,0,8,22,128,15,4,24,1,0,6
2012-09,Wiltshire Police,EL,7,0,2,20,70,14,0,17,1,2,1
2012-09,Wiltshire Police,EO,15,0,7,45,58,9,3,22,1,2,4
2012-09,Wiltshire Police,EN,15,0,7,10,94,17,11,12,0,0,4
2012-09,Wiltshire Police,EH,11,0,14,8,37,10,1,13,1,0,1
2012-09,Wiltshire Police,ED,18,0,13,30,92,22,13,19,3,5,11
2012-09,Wiltshire Police,EG,10,0,3,11,84,10,1,8,3,0,2
2012-09,Wiltshire Police,EF,4,0,7,7,27,7,5,8,2,0,2
2012-09,Wiltshire Police,EA,5,0,7,7,44,11,1,8,0,3,0
2012-09,Wiltshire Police,EC,8,0,7,4,26,8,2,4,3,0,1
2012-09,Wiltshire Police,EB,6,0,1,6,8,1,0,4,0,0,0
2012-09,Wiltshire Police,EY,8,0,7,9,26,6,1,6,0,0,1
2012-09,Wiltshire Police,EZ,10,0,4,32,127,22,16,22,6,5,4
2012-09,Wiltshire Police,EU,13,0,8,5,34,11,1,16,0,0,2
2012-09,Wiltshire Police,ET,43,1,20,58,180,49,39,42,9,9,4
2012-09,Wiltshire Police,EW,7,0,6,2,18,5,1,6,2,0,1
2012-09,Wiltshire Police,EV,2,0,3,0,6,2,0,7,0,0,3
2012-09,Wiltshire Police,EP,26,0,26,38,187,27,28,39,7,5,16
2012-09,Wiltshire Police,ES,17,2,13,66,265,50,30,49,8,11,15
2012-09,Wiltshire Police,ER,14,0,6,22,77,11,7,17,6,3,1
