Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Gloucestershire Constabulary,FA9,4,0,0,5,37,4,3,4,0,1,3
2012-03,Gloucestershire Constabulary,CB2,8,0,3,6,20,3,0,7,0,1,1
2012-03,Gloucestershire Constabulary,CB3,1,0,1,0,17,2,0,5,0,0,0
2012-03,Gloucestershire Constabulary,CB1,3,0,3,5,10,1,0,3,1,1,0
2012-03,Gloucestershire Constabulary,CB4,9,0,3,13,46,14,5,17,2,2,0
2012-03,Gloucestershire Constabulary,AB1,11,0,1,1,9,5,0,1,2,0,1
2012-03,Gloucestershire Constabulary,AB2,14,1,9,37,143,19,48,57,14,15,19
2012-03,Gloucestershire Constabulary,AB3,4,0,9,9,5,10,0,8,0,2,1
2012-03,Gloucestershire Constabulary,AB4,6,0,2,1,11,2,0,4,2,0,0
2012-03,Gloucestershire Constabulary,AB5,13,0,5,6,49,5,2,7,5,2,11
2012-03,Gloucestershire Constabulary,AB6,2,0,2,3,20,15,3,4,0,1,2
2012-03,Gloucestershire Constabulary,AB7,8,0,4,0,28,8,4,11,1,3,3
2012-03,Gloucestershire Constabulary,BB7,6,1,2,8,37,13,0,5,1,1,2
2012-03,Gloucestershire Constabulary,BB6,4,1,1,5,25,10,9,5,0,0,2
2012-03,Gloucestershire Constabulary,BB5,10,0,9,11,83,14,5,11,4,4,2
2012-03,Gloucestershire Constabulary,BB4,17,0,8,5,57,7,10,7,0,1,1
2012-03,Gloucestershire Constabulary,BB3,5,1,6,14,84,5,10,15,2,2,2
2012-03,Gloucestershire Constabulary,BB2,3,1,2,6,50,8,0,7,1,1,2
2012-03,Gloucestershire Constabulary,BB1,2,1,3,9,27,9,0,7,2,2,0
2012-03,Gloucestershire Constabulary,FA8,7,0,4,4,14,4,2,11,1,0,1
2012-03,Gloucestershire Constabulary,FA1,5,0,4,2,4,3,0,0,1,0,1
2012-03,Gloucestershire Constabulary,FA2,4,0,1,1,13,2,2,9,0,0,2
2012-03,Gloucestershire Constabulary,FA3,12,0,2,0,9,5,1,7,0,0,3
2012-03,Gloucestershire Constabulary,BB8,10,0,10,8,54,22,4,14,0,1,2
2012-03,Gloucestershire Constabulary,FA6,35,0,4,15,67,17,17,10,3,3,7
2012-03,Gloucestershire Constabulary,FA7,2,0,0,1,5,1,0,3,0,0,0
2012-03,Gloucestershire Constabulary,FA4,8,0,5,5,17,7,1,7,1,0,0
2012-03,Gloucestershire Constabulary,FA5,10,0,1,1,23,6,0,7,0,0,0
2012-03,Gloucestershire Constabulary,DA4,2,0,0,1,8,1,1,1,0,0,0
2012-03,Gloucestershire Constabulary,DA5,0,0,4,3,7,4,0,2,0,0,2
2012-03,Gloucestershire Constabulary,DA6,1,0,6,2,32,8,0,4,3,0,2
2012-03,Gloucestershire Constabulary,DA7,9,0,3,8,43,6,2,12,1,1,4
2012-03,Gloucestershire Constabulary,DA1,6,0,19,7,84,17,3,25,3,2,6
2012-03,Gloucestershire Constabulary,DA2,3,0,7,1,11,1,0,7,1,0,0
2012-03,Gloucestershire Constabulary,DA3,3,0,5,7,38,5,0,11,1,0,3
2012-03,Gloucestershire Constabulary,EA1,11,0,13,6,35,4,1,16,1,0,0
2012-03,Gloucestershire Constabulary,EA3,4,0,4,5,70,11,3,15,1,2,2
2012-03,Gloucestershire Constabulary,EA2,7,0,9,11,106,19,2,11,5,2,5
2012-03,Gloucestershire Constabulary,EA5,5,0,2,8,20,9,0,2,1,0,0
2012-03,Gloucestershire Constabulary,EA4,5,0,5,7,91,11,4,10,2,2,1
2012-03,Gloucestershire Constabulary,BA4,17,2,8,21,117,37,7,22,14,5,5
2012-03,Gloucestershire Constabulary,BA2,2,0,1,2,25,3,2,7,0,0,1
2012-03,Gloucestershire Constabulary,BA3,12,0,4,11,49,9,1,21,0,1,0
2012-03,Gloucestershire Constabulary,BA1,14,1,6,57,174,15,58,62,11,14,6
2012-03,Gloucestershire Constabulary,CA3,2,0,2,1,26,0,1,2,1,2,2
2012-03,Gloucestershire Constabulary,CA2,2,0,6,4,43,8,0,6,2,0,6
2012-03,Gloucestershire Constabulary,CA1,13,1,11,32,154,35,20,22,5,6,3
2012-03,Gloucestershire Constabulary,CA4,2,0,3,9,42,6,4,13,2,3,6
2012-03,Gloucestershire Constabulary,AA5,2,0,4,4,3,7,1,10,1,1,4
2012-03,Gloucestershire Constabulary,AA4,7,0,2,8,2,6,17,6,3,1,4
2012-03,Gloucestershire Constabulary,AA7,13,0,4,6,9,10,0,4,1,0,1
2012-03,Gloucestershire Constabulary,AA6,1,0,2,5,7,3,3,37,4,2,2
2012-03,Gloucestershire Constabulary,AA1,5,0,6,10,5,5,1,9,7,2,3
2012-03,Gloucestershire Constabulary,AA3,23,1,6,12,13,12,11,19,1,1,5
2012-03,Gloucestershire Constabulary,AA2,3,0,0,2,0,2,0,2,1,0,0
