Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,West Mercia Police,G20,2,0,2,0,16,2,0,2,0,0,1
2012-06,West Mercia Police,F23,8,0,4,2,28,5,3,7,1,0,1
2012-06,West Mercia Police,F22,3,0,5,10,58,15,2,12,1,5,3
2012-06,West Mercia Police,F21,17,0,1,6,13,2,0,3,0,0,0
2012-06,West Mercia Police,F20,1,0,0,4,9,0,0,1,0,0,0
2012-06,West Mercia Police,F27,8,0,1,3,12,1,0,5,0,0,1
2012-06,West Mercia Police,F26,3,0,4,0,11,1,1,9,5,0,0
2012-06,West Mercia Police,F25,11,0,3,1,11,1,0,3,0,0,0
2012-06,West Mercia Police,F24,0,0,4,4,14,2,1,2,1,0,2
2012-06,West Mercia Police,F29,3,0,2,5,16,3,0,3,2,0,0
2012-06,West Mercia Police,F28,11,0,12,10,42,10,10,6,5,3,0
2012-06,West Mercia Police,C31,7,0,4,2,27,3,1,5,0,0,1
2012-06,West Mercia Police,C30,11,0,4,1,16,2,0,3,0,1,1
2012-06,West Mercia Police,C32,6,0,3,2,9,2,1,5,1,0,0
2012-06,West Mercia Police,C22,17,0,5,7,26,13,1,10,2,1,4
2012-06,West Mercia Police,C23,3,0,7,3,23,7,2,4,1,0,0
2012-06,West Mercia Police,C20,1,0,11,6,23,6,2,6,4,0,4
2012-06,West Mercia Police,C21,13,0,5,5,22,3,0,11,3,1,5
2012-06,West Mercia Police,C26,3,0,3,1,14,3,0,11,0,1,3
2012-06,West Mercia Police,C27,7,0,2,12,52,12,2,10,2,3,4
2012-06,West Mercia Police,C24,8,0,7,11,76,11,12,11,0,5,3
2012-06,West Mercia Police,C25,2,0,4,9,52,10,0,7,4,1,2
2012-06,West Mercia Police,C28,1,0,4,1,8,16,0,7,0,0,0
2012-06,West Mercia Police,C29,6,0,5,2,17,1,0,3,4,0,0
2012-06,West Mercia Police,F30,5,0,0,3,13,4,0,3,3,0,1
2012-06,West Mercia Police,F31,8,0,10,0,6,0,0,2,1,0,1
2012-06,West Mercia Police,F32,0,0,1,1,6,1,0,2,0,0,1
2012-06,West Mercia Police,F33,1,0,0,5,5,1,0,2,0,0,1
2012-06,West Mercia Police,F34,2,0,2,1,11,2,1,1,0,0,0
2012-06,West Mercia Police,F35,10,0,2,11,76,10,15,11,2,3,2
2012-06,West Mercia Police,F36,2,0,4,17,53,6,5,7,0,0,5
2012-06,West Mercia Police,F37,2,0,0,4,33,4,0,2,1,0,1
2012-06,West Mercia Police,F38,3,0,0,3,7,4,0,5,1,0,0
2012-06,West Mercia Police,F39,2,0,4,2,19,2,0,2,0,0,2
2012-06,West Mercia Police,F41,4,0,0,6,10,1,0,2,3,1,0
2012-06,West Mercia Police,F05,8,0,3,13,39,12,1,5,3,1,0
2012-06,West Mercia Police,F04,6,0,2,9,24,8,3,5,1,0,2
2012-06,West Mercia Police,F07,2,1,1,1,19,2,2,1,0,0,0
2012-06,West Mercia Police,F06,5,0,4,11,34,5,0,3,3,1,1
2012-06,West Mercia Police,F01,2,0,1,13,56,11,9,9,6,8,1
2012-06,West Mercia Police,F03,3,0,2,6,39,3,4,2,3,1,1
2012-06,West Mercia Police,F02,2,0,0,10,35,0,0,2,0,1,0
2012-06,West Mercia Police,F09,1,1,6,5,47,10,0,18,0,3,0
2012-06,West Mercia Police,F08,1,0,10,2,32,5,3,9,2,1,1
2012-06,West Mercia Police,F40,5,0,1,7,27,2,0,7,1,0,0
2012-06,West Mercia Police,D07,1,0,9,5,24,3,5,6,0,3,1
2012-06,West Mercia Police,D06,0,0,3,21,25,10,9,10,5,4,1
2012-06,West Mercia Police,D05,3,0,1,6,48,1,2,2,5,0,2
2012-06,West Mercia Police,D04,9,0,2,11,30,3,7,15,1,2,5
2012-06,West Mercia Police,D03,0,0,10,13,36,13,3,5,0,0,2
2012-06,West Mercia Police,D02,2,2,1,18,76,6,4,10,2,2,0
2012-06,West Mercia Police,D01,1,1,3,24,69,10,22,25,5,8,2
2012-06,West Mercia Police,D09,4,0,1,6,26,5,0,4,2,0,1
2012-06,West Mercia Police,D08,3,0,9,13,24,8,0,8,3,1,2
2012-06,West Mercia Police,F18,1,0,0,1,13,1,1,4,0,1,0
2012-06,West Mercia Police,F19,6,0,2,6,31,6,3,2,0,3,0
2012-06,West Mercia Police,F12,4,0,2,0,10,4,0,4,0,1,0
2012-06,West Mercia Police,F13,1,0,3,2,19,2,1,8,0,0,1
2012-06,West Mercia Police,F10,0,0,0,5,15,0,0,2,1,1,0
2012-06,West Mercia Police,F11,8,0,5,4,29,4,4,4,0,0,4
2012-06,West Mercia Police,F16,9,1,3,6,41,1,0,6,0,0,1
2012-06,West Mercia Police,F17,3,0,4,4,17,6,1,8,1,2,2
2012-06,West Mercia Police,F14,3,0,3,7,20,2,0,3,0,0,1
2012-06,West Mercia Police,F15,5,1,2,15,63,16,8,7,2,0,2
2012-06,West Mercia Police,D14,15,0,3,10,26,3,0,3,2,1,1
2012-06,West Mercia Police,D15,8,0,18,13,49,11,5,9,0,0,5
