Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Devon and Cornwall Constabulary,431.08,2,0,0,4,16,4,0,5,1,1,1
2012-02,Devon and Cornwall Constabulary,132.01,1,0,1,2,19,9,1,4,0,1,1
2012-02,Devon and Cornwall Constabulary,431.04,4,1,8,26,40,11,11,13,6,11,1
2012-02,Devon and Cornwall Constabulary,431.05,1,0,0,1,2,6,0,0,0,0,0
2012-02,Devon and Cornwall Constabulary,431.06,3,0,0,6,12,3,6,5,0,4,0
2012-02,Devon and Cornwall Constabulary,431.07,1,0,2,5,11,6,1,1,0,2,0
2012-02,Devon and Cornwall Constabulary,423.10,4,1,5,3,13,6,0,5,3,1,3
2012-02,Devon and Cornwall Constabulary,423.11,2,0,1,2,5,5,0,3,2,0,0
2012-02,Devon and Cornwall Constabulary,341.04,0,0,1,2,5,4,0,1,0,0,1
2012-02,Devon and Cornwall Constabulary,431.03,3,0,2,4,9,5,0,2,1,0,3
2012-02,Devon and Cornwall Constabulary,422.08,2,0,3,5,20,0,1,2,0,3,1
2012-02,Devon and Cornwall Constabulary,134.04,3,0,2,3,6,3,0,3,0,1,1
2012-02,Devon and Cornwall Constabulary,111.04,2,0,5,12,32,13,8,4,7,3,1
2012-02,Devon and Cornwall Constabulary,134.06,3,1,0,16,13,11,1,4,1,1,1
2012-02,Devon and Cornwall Constabulary,134.07,1,0,3,16,24,9,8,8,2,4,4
2012-02,Devon and Cornwall Constabulary,111.01,1,0,2,9,16,7,0,1,1,0,1
2012-02,Devon and Cornwall Constabulary,134.02,2,0,1,2,4,3,0,2,0,0,1
2012-02,Devon and Cornwall Constabulary,111.02,0,0,1,2,9,4,0,1,0,0,2
2012-02,Devon and Cornwall Constabulary,134.09,1,0,0,5,10,3,2,1,0,1,0
2012-02,Devon and Cornwall Constabulary,341.02,1,0,0,0,3,2,0,0,1,0,0
2012-02,Devon and Cornwall Constabulary,341.03,1,0,1,7,10,4,0,3,1,4,3
2012-02,Devon and Cornwall Constabulary,216.01,6,2,3,42,74,16,7,27,24,22,14
2012-02,Devon and Cornwall Constabulary,216.02,10,4,8,59,105,33,67,53,15,27,8
2012-02,Devon and Cornwall Constabulary,423.09,6,0,4,4,9,2,0,0,0,0,1
2012-02,Devon and Cornwall Constabulary,423.08,8,0,1,2,8,3,0,0,0,0,2
2012-02,Devon and Cornwall Constabulary,343.01,7,0,6,37,41,14,11,12,12,2,3
2012-02,Devon and Cornwall Constabulary,343.02,1,0,4,8,16,1,8,4,1,2,0
2012-02,Devon and Cornwall Constabulary,343.03,4,0,3,5,13,3,1,8,1,0,2
2012-02,Devon and Cornwall Constabulary,423.03,0,0,1,2,4,1,1,3,0,1,0
2012-02,Devon and Cornwall Constabulary,423.02,0,0,0,2,14,2,0,1,0,1,1
2012-02,Devon and Cornwall Constabulary,423.01,2,0,1,0,6,7,0,1,0,1,0
2012-02,Devon and Cornwall Constabulary,423.06,6,0,2,5,13,9,1,3,2,0,1
2012-02,Devon and Cornwall Constabulary,423.05,2,0,0,0,1,5,0,1,0,1,0
2012-02,Devon and Cornwall Constabulary,423.04,6,0,3,9,10,3,1,5,2,0,3
2012-02,Devon and Cornwall Constabulary,433.02,4,0,1,10,13,3,1,5,0,0,1
2012-02,Devon and Cornwall Constabulary,433.03,3,0,1,3,22,10,0,8,1,1,1
2012-02,Devon and Cornwall Constabulary,433.01,2,0,3,7,19,5,0,3,4,0,3
2012-02,Devon and Cornwall Constabulary,431.02,1,0,0,3,2,1,0,2,2,0,0
2012-02,Devon and Cornwall Constabulary,433.04,1,0,5,8,13,3,1,4,0,0,1
2012-02,Devon and Cornwall Constabulary,433.05,2,0,3,21,31,10,6,10,5,7,3
2012-02,Devon and Cornwall Constabulary,134.10,0,0,1,3,1,0,0,2,0,1,0
2012-02,Devon and Cornwall Constabulary,113.07,5,1,1,6,21,7,1,6,0,3,2
2012-02,Devon and Cornwall Constabulary,113.06,5,1,4,13,41,9,5,3,4,5,5
2012-02,Devon and Cornwall Constabulary,113.05,1,0,1,4,13,6,0,2,1,1,2
2012-02,Devon and Cornwall Constabulary,113.04,0,0,8,5,11,8,1,2,1,2,3
2012-02,Devon and Cornwall Constabulary,113.03,2,1,6,11,36,8,3,2,1,1,0
2012-02,Devon and Cornwall Constabulary,113.02,5,0,3,20,17,16,8,4,3,4,3
2012-02,Devon and Cornwall Constabulary,113.01,5,1,7,9,10,7,3,6,1,1,2
2012-02,Devon and Cornwall Constabulary,423.12,4,0,4,3,10,7,2,4,1,1,3
2012-02,Devon and Cornwall Constabulary,131.01,0,0,0,7,19,7,0,1,2,1,0
2012-02,Devon and Cornwall Constabulary,341.01,2,0,2,11,36,7,5,6,3,2,5
2012-02,Devon and Cornwall Constabulary,121.08,1,1,0,7,55,8,21,9,4,3,3
2012-02,Devon and Cornwall Constabulary,121.01,3,0,1,4,16,0,1,6,1,0,1
2012-02,Devon and Cornwall Constabulary,121.07,2,0,1,3,16,7,0,7,1,1,1
2012-02,Devon and Cornwall Constabulary,121.04,3,0,1,7,13,4,1,2,0,1,2
2012-02,Devon and Cornwall Constabulary,121.05,0,0,0,0,3,0,0,3,1,0,0
2012-02,Devon and Cornwall Constabulary,121.02,5,0,1,1,10,0,0,1,1,1,1
2012-02,Devon and Cornwall Constabulary,121.03,0,0,1,5,2,3,0,2,0,0,1
