Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Leicestershire Constabulary,L51,8,0,10,10,38,9,1,6,3,2,3
2012-07,Leicestershire Constabulary,L52,10,0,8,12,40,10,17,9,2,2,13
2012-07,Leicestershire Constabulary,L79,15,0,30,19,46,20,1,16,5,1,4
2012-07,Leicestershire Constabulary,L18,7,0,7,4,11,4,0,7,0,3,0
2012-07,Leicestershire Constabulary,L19,4,0,6,5,4,3,0,5,0,1,2
2012-07,Leicestershire Constabulary,L14,11,0,4,15,27,15,5,9,2,3,2
2012-07,Leicestershire Constabulary,L15,10,0,2,7,26,9,0,6,2,1,2
2012-07,Leicestershire Constabulary,L16,0,0,1,1,1,0,2,3,0,1,0
2012-07,Leicestershire Constabulary,L17,2,0,4,8,33,6,2,12,0,3,2
2012-07,Leicestershire Constabulary,L10,9,2,13,30,73,23,0,18,5,5,3
2012-07,Leicestershire Constabulary,L11,10,0,8,11,28,11,2,16,0,2,2
2012-07,Leicestershire Constabulary,L12,5,0,5,16,20,12,10,6,1,2,8
2012-07,Leicestershire Constabulary,L13,15,0,18,16,74,29,8,16,2,3,4
2012-07,Leicestershire Constabulary,C19,6,0,5,7,26,10,2,14,1,1,0
2012-07,Leicestershire Constabulary,C18,14,1,1,13,35,11,1,11,7,4,5
2012-07,Leicestershire Constabulary,C13,4,2,2,23,69,18,0,12,7,2,1
2012-07,Leicestershire Constabulary,C12,6,3,5,27,43,21,7,8,4,6,4
2012-07,Leicestershire Constabulary,C11,8,4,4,15,51,8,1,6,1,2,5
2012-07,Leicestershire Constabulary,C10,4,0,3,21,27,12,1,6,4,3,5
2012-07,Leicestershire Constabulary,C17,16,1,2,7,13,5,1,9,8,4,0
2012-07,Leicestershire Constabulary,C16,18,3,10,22,62,24,17,21,22,1,4
2012-07,Leicestershire Constabulary,C15,15,3,10,19,78,10,2,13,4,4,4
2012-07,Leicestershire Constabulary,C14,3,0,2,10,27,10,0,1,2,1,4
2012-07,Leicestershire Constabulary,L66,10,0,17,10,52,20,2,18,15,7,2
2012-07,Leicestershire Constabulary,L21,1,0,5,5,6,5,0,8,1,6,2
2012-07,Leicestershire Constabulary,L20,1,0,3,4,6,3,0,0,0,0,1
