Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Police Service of Northern Ireland,Carrickfergus,13,0,4,39,61,21,5,14,4,4,4
2012-01,Police Service of Northern Ireland,Coleraine Coastal,10,0,2,24,41,23,1,14,4,0,3
2012-01,Police Service of Northern Ireland,Rural West,6,2,5,13,8,8,3,17,1,2,1
2012-01,Police Service of Northern Ireland,South Armagh,18,2,10,21,33,10,0,15,4,2,6
2012-01,Police Service of Northern Ireland,Dunmurry,24,2,5,58,94,40,0,13,10,6,4
2012-01,Police Service of Northern Ireland,Downpatrick,15,0,10,41,61,26,4,18,7,5,5
2012-01,Police Service of Northern Ireland,Lisburn Rural,17,0,7,17,27,14,0,11,5,1,3
2012-01,Police Service of Northern Ireland,Ballymoney Town,3,0,1,10,36,9,2,4,1,2,1
2012-01,Police Service of Northern Ireland,York Road,22,9,19,76,135,47,10,39,9,8,4
2012-01,Police Service of Northern Ireland,Bann,7,0,1,6,9,3,0,6,0,0,2
2012-01,Police Service of Northern Ireland,Dromore,7,0,1,9,10,4,0,3,0,0,1
2012-01,Police Service of Northern Ireland,Lurgan,14,3,6,62,107,46,3,15,4,4,7
2012-01,Police Service of Northern Ireland,Foyle City Centre,11,1,3,71,78,34,14,29,1,3,3
2012-01,Police Service of Northern Ireland,Foyle City North,4,0,9,30,65,21,0,24,5,2,2
2012-01,Police Service of Northern Ireland,Bush,7,0,3,7,11,5,0,7,0,9,0
2012-01,Police Service of Northern Ireland,Fermanagh North,3,0,0,3,17,11,0,5,0,0,1
2012-01,Police Service of Northern Ireland,Cookstown Rural,2,1,4,9,15,9,1,14,5,0,2
2012-01,Police Service of Northern Ireland,Coleraine Rural,1,0,1,5,6,2,0,4,1,0,0
2012-01,Police Service of Northern Ireland,Laganbank,27,16,37,128,181,63,13,49,15,8,9
2012-01,Police Service of Northern Ireland,Rural East,12,0,2,18,14,4,0,9,1,2,1
2012-01,Police Service of Northern Ireland,Cushendall,1,0,0,2,1,1,0,3,0,0,1
2012-01,Police Service of Northern Ireland,Coleraine Town,14,1,5,58,129,39,11,24,7,3,3
2012-01,Police Service of Northern Ireland,Holywood,4,0,6,9,15,4,2,3,0,2,2
2012-01,Police Service of Northern Ireland,Macedon,8,2,2,24,35,19,11,4,1,3,8
2012-01,Police Service of Northern Ireland,Rathfriland,3,0,2,4,7,4,0,4,0,0,0
2012-01,Police Service of Northern Ireland,Maghera,7,0,1,20,16,9,0,8,0,2,2
2012-01,Police Service of Northern Ireland,Newtownards,10,1,3,45,83,31,16,12,4,1,4
2012-01,Police Service of Northern Ireland,Crumlin,6,1,0,4,13,6,2,3,1,0,2
2012-01,Police Service of Northern Ireland,Cookstown Urban,7,0,2,51,60,18,6,14,7,1,5
2012-01,Police Service of Northern Ireland,Larne Coastal Road,1,0,1,5,13,7,0,3,0,2,0
2012-01,Police Service of Northern Ireland,Castlederg,0,0,4,10,14,5,0,3,0,1,0
2012-01,Police Service of Northern Ireland,Ballyclare,1,0,0,17,21,11,0,7,3,0,4
2012-01,Police Service of Northern Ireland,Newry City,25,4,14,77,76,35,19,25,9,8,6
2012-01,Police Service of Northern Ireland,Victoria,11,3,6,18,48,26,9,24,11,4,5
2012-01,Police Service of Northern Ireland,Peninsula,5,1,2,17,40,12,0,6,2,0,1
2012-01,Police Service of Northern Ireland,Strabane,2,0,7,52,39,13,4,11,0,3,5
