Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Bedfordshire Police,56,17,0,6,5,34,5,0,5,0,0,4
2012-03,Bedfordshire Police,54,4,0,7,7,16,4,0,2,0,1,2
2012-03,Bedfordshire Police,42,0,0,0,1,11,3,0,1,0,0,0
2012-03,Bedfordshire Police,48,0,0,4,5,18,7,1,3,0,0,0
2012-03,Bedfordshire Police,43,6,0,4,2,29,6,0,2,2,0,0
2012-03,Bedfordshire Police,60,13,2,13,29,123,19,13,16,4,4,4
2012-03,Bedfordshire Police,61,1,1,8,1,19,7,1,4,0,0,3
2012-03,Bedfordshire Police,62,34,2,27,11,104,21,19,15,5,0,7
2012-03,Bedfordshire Police,63,0,0,2,1,25,4,0,4,0,0,0
2012-03,Bedfordshire Police,64,10,0,16,6,36,12,6,10,4,1,4
2012-03,Bedfordshire Police,49,3,2,4,4,17,3,8,5,2,0,1
2012-03,Bedfordshire Police,66,20,1,7,10,61,12,5,6,1,2,4
2012-03,Bedfordshire Police,67,16,4,15,20,112,28,10,23,4,2,9
2012-03,Bedfordshire Police,68,15,3,26,23,154,32,12,23,12,2,11
2012-03,Bedfordshire Police,69,12,0,11,9,54,11,0,7,7,0,8
2012-03,Bedfordshire Police,52,6,1,4,7,31,3,1,4,1,0,3
2012-03,Bedfordshire Police,53,4,0,6,1,33,8,0,5,1,0,0
2012-03,Bedfordshire Police,24,9,7,4,6,38,12,6,5,2,0,11
2012-03,Bedfordshire Police,25,0,1,1,4,7,3,4,0,0,0,0
2012-03,Bedfordshire Police,26,0,2,1,0,11,0,1,1,0,0,1
2012-03,Bedfordshire Police,27,0,0,0,0,5,0,0,0,0,0,0
2012-03,Bedfordshire Police,20,2,0,1,4,4,1,0,0,0,0,1
2012-03,Bedfordshire Police,21,3,2,4,6,40,5,0,4,1,1,1
2012-03,Bedfordshire Police,22,15,1,4,16,56,8,0,15,6,2,4
2012-03,Bedfordshire Police,23,3,2,0,7,19,8,0,6,0,0,1
2012-03,Bedfordshire Police,46,5,0,7,4,19,5,0,2,0,0,0
2012-03,Bedfordshire Police,47,8,0,3,9,16,7,0,10,3,2,1
2012-03,Bedfordshire Police,44,3,0,5,1,22,3,3,5,0,0,2
2012-03,Bedfordshire Police,45,1,0,7,0,7,4,0,1,0,0,2
2012-03,Bedfordshire Police,28,3,0,5,2,29,2,3,3,0,0,1
2012-03,Bedfordshire Police,29,7,1,1,4,13,1,0,3,2,0,1
2012-03,Bedfordshire Police,40,0,0,1,3,21,0,3,8,0,0,7
2012-03,Bedfordshire Police,41,5,0,2,1,11,1,0,1,0,0,1
2012-03,Bedfordshire Police,51,9,0,5,7,62,16,3,14,7,3,4
2012-03,Bedfordshire Police,39,3,1,5,1,18,8,0,2,1,0,0
2012-03,Bedfordshire Police,65,42,7,50,83,333,74,27,65,33,8,36
2012-03,Bedfordshire Police,38,3,0,5,3,26,6,2,2,0,0,3
2012-03,Bedfordshire Police,70,9,0,14,13,93,28,9,18,7,3,6
2012-03,Bedfordshire Police,59,6,0,2,1,13,2,0,4,0,0,0
2012-03,Bedfordshire Police,58,1,0,1,10,58,6,0,2,4,0,2
2012-03,Bedfordshire Police,11,1,2,5,1,14,7,3,3,1,0,1
2012-03,Bedfordshire Police,10,14,7,18,50,144,35,86,49,8,10,12
2012-03,Bedfordshire Police,13,6,0,6,3,28,3,2,2,1,0,3
2012-03,Bedfordshire Police,12,8,4,3,12,55,13,1,4,2,1,2
2012-03,Bedfordshire Police,15,3,3,3,4,20,2,10,3,0,1,6
2012-03,Bedfordshire Police,14,8,5,8,7,41,13,9,5,0,1,6
2012-03,Bedfordshire Police,17,0,0,0,0,60,0,0,0,0,0,0
2012-03,Bedfordshire Police,16,8,7,4,8,33,13,0,3,1,0,3
2012-03,Bedfordshire Police,19,5,3,11,7,36,6,0,2,5,0,2
2012-03,Bedfordshire Police,18,0,0,0,0,36,0,0,0,0,0,0
2012-03,Bedfordshire Police,31,7,2,9,13,54,12,4,10,1,0,4
2012-03,Bedfordshire Police,30,5,0,3,2,11,1,1,0,0,0,2
2012-03,Bedfordshire Police,37,5,1,11,4,49,8,1,3,0,0,3
2012-03,Bedfordshire Police,36,16,5,8,16,51,11,1,12,1,0,2
2012-03,Bedfordshire Police,35,5,3,2,8,36,3,0,6,1,1,1
2012-03,Bedfordshire Police,34,5,1,2,3,36,3,0,1,0,0,2
2012-03,Bedfordshire Police,33,9,3,7,5,34,6,4,5,2,0,7
2012-03,Bedfordshire Police,55,9,0,3,3,28,12,0,6,0,0,0
2012-03,Bedfordshire Police,32,8,1,4,8,53,8,10,7,1,0,6
2012-03,Bedfordshire Police,57,11,1,3,24,69,8,53,18,18,6,4
2012-03,Bedfordshire Police,50,2,0,5,6,43,7,2,9,2,2,1
