Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Merseyside Police,C4,15,0,32,12,79,37,11,19,15,1,13
2012-10,Merseyside Police,A1,24,1,5,42,213,38,28,26,18,9,3
2012-10,Merseyside Police,C5,31,0,50,30,179,46,13,38,25,11,18
2012-10,Merseyside Police,A3,8,0,3,9,37,10,8,8,5,0,0
2012-10,Merseyside Police,A2,16,2,1,21,136,17,11,13,8,5,5
2012-10,Merseyside Police,A5,20,0,14,44,187,49,12,28,25,10,11
2012-10,Merseyside Police,A4,18,1,10,14,119,11,11,11,12,4,4
2012-10,Merseyside Police,A7,27,0,20,33,173,46,12,36,2,6,5
2012-10,Merseyside Police,A6,43,2,25,68,287,81,72,37,29,22,8
2012-10,Merseyside Police,E5,44,5,25,39,328,61,11,32,23,17,9
2012-10,Merseyside Police,A8,7,0,6,10,58,6,6,11,3,0,2
2012-10,Merseyside Police,E7,44,4,33,32,271,81,16,37,45,15,19
2012-10,Merseyside Police,E6,32,2,16,28,224,59,17,18,35,7,9
2012-10,Merseyside Police,E1,29,17,47,130,316,57,156,356,50,42,24
2012-10,Merseyside Police,E3,17,5,21,30,196,52,4,25,23,12,6
2012-10,Merseyside Police,E2,57,13,39,66,363,132,33,35,48,14,18
2012-10,Merseyside Police,E4,62,6,58,37,476,111,23,42,39,11,11
2012-10,Merseyside Police,C3,13,1,15,29,111,45,4,14,32,10,5
2012-10,Merseyside Police,C2,19,2,9,23,134,37,15,19,18,7,14
2012-10,Merseyside Police,C1,9,3,10,13,120,50,0,14,28,5,4
2012-10,Merseyside Police,F1,28,2,22,21,152,38,7,41,31,10,4
2012-10,Merseyside Police,F2,40,6,16,37,226,68,14,30,50,24,9
2012-10,Merseyside Police,F3,23,3,25,10,71,17,5,23,13,5,4
2012-10,Merseyside Police,F4,29,2,22,25,120,43,27,26,27,9,10
2012-10,Merseyside Police,F5,26,1,14,24,145,42,21,17,34,11,7
2012-10,Merseyside Police,F6,0,0,0,2,1,0,1,2,2,0,0
2012-10,Merseyside Police,B4,38,2,21,10,105,14,26,13,5,6,12
2012-10,Merseyside Police,B5,40,1,16,14,101,39,8,30,3,3,9
2012-10,Merseyside Police,B6,25,0,23,21,68,36,17,24,9,3,7
2012-10,Merseyside Police,B7,5,2,3,22,48,8,30,28,9,3,3
2012-10,Merseyside Police,B1,14,2,8,25,164,39,33,37,33,14,11
2012-10,Merseyside Police,B2,41,1,30,30,124,38,16,31,27,7,6
2012-10,Merseyside Police,B3,66,1,31,41,341,96,12,26,38,10,9
2012-10,Merseyside Police,D4,34,0,17,10,78,24,4,10,8,2,3
2012-10,Merseyside Police,D5,35,2,39,15,136,44,16,12,16,2,1
2012-10,Merseyside Police,D2,29,3,14,12,153,53,12,31,25,1,5
2012-10,Merseyside Police,D3,24,3,17,11,112,39,7,21,10,4,7
2012-10,Merseyside Police,D1,22,4,13,29,96,36,50,50,20,15,10
