Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Devon and Cornwall Constabulary,431.08,2,0,2,1,9,2,0,3,1,2,2
2012-10,Devon and Cornwall Constabulary,132.01,2,0,0,10,11,3,4,1,0,1,0
2012-10,Devon and Cornwall Constabulary,431.04,2,0,0,27,34,12,22,17,7,9,0
2012-10,Devon and Cornwall Constabulary,431.05,1,0,1,3,11,1,1,1,0,0,0
2012-10,Devon and Cornwall Constabulary,431.06,0,0,1,2,11,1,5,3,0,0,1
2012-10,Devon and Cornwall Constabulary,431.07,1,0,0,6,14,2,2,4,3,2,0
2012-10,Devon and Cornwall Constabulary,423.10,5,0,2,6,18,4,5,7,0,2,2
2012-10,Devon and Cornwall Constabulary,423.11,1,0,0,2,2,1,0,4,0,0,0
2012-10,Devon and Cornwall Constabulary,341.04,1,0,3,8,4,8,2,1,0,0,2
2012-10,Devon and Cornwall Constabulary,431.03,1,0,0,3,8,3,1,3,7,2,2
2012-10,Devon and Cornwall Constabulary,422.08,0,0,0,9,10,4,1,3,0,1,0
2012-10,Devon and Cornwall Constabulary,134.04,2,0,0,4,14,4,1,2,0,1,0
2012-10,Devon and Cornwall Constabulary,111.04,4,0,2,8,47,11,13,7,2,2,4
2012-10,Devon and Cornwall Constabulary,134.06,3,0,1,14,29,15,2,3,1,2,0
2012-10,Devon and Cornwall Constabulary,134.07,4,0,1,11,32,13,2,7,3,3,7
2012-10,Devon and Cornwall Constabulary,111.01,4,0,1,4,14,5,1,1,0,2,0
2012-10,Devon and Cornwall Constabulary,134.02,2,0,1,1,10,5,0,6,0,1,3
2012-10,Devon and Cornwall Constabulary,111.02,0,0,0,2,10,4,0,3,1,0,0
2012-10,Devon and Cornwall Constabulary,134.09,1,0,0,3,11,5,1,2,0,1,1
2012-10,Devon and Cornwall Constabulary,341.02,4,0,1,2,2,0,0,6,1,0,0
2012-10,Devon and Cornwall Constabulary,341.03,4,0,8,8,29,10,2,8,2,2,2
2012-10,Devon and Cornwall Constabulary,216.01,12,1,8,56,68,18,12,20,27,23,6
2012-10,Devon and Cornwall Constabulary,216.02,8,0,9,54,95,25,71,46,32,30,8
2012-10,Devon and Cornwall Constabulary,423.09,2,0,2,3,6,5,0,5,0,2,2
2012-10,Devon and Cornwall Constabulary,423.08,1,0,0,3,2,5,0,1,0,1,1
2012-10,Devon and Cornwall Constabulary,343.01,9,0,7,38,69,22,15,24,9,7,1
2012-10,Devon and Cornwall Constabulary,343.02,3,1,3,9,30,4,1,5,0,1,0
2012-10,Devon and Cornwall Constabulary,343.03,3,0,2,7,23,1,0,4,1,1,3
2012-10,Devon and Cornwall Constabulary,423.03,4,0,2,1,9,1,1,1,0,2,0
2012-10,Devon and Cornwall Constabulary,423.02,4,0,0,1,11,0,0,2,0,2,0
2012-10,Devon and Cornwall Constabulary,423.01,0,0,0,2,7,3,0,5,1,2,0
2012-10,Devon and Cornwall Constabulary,423.06,9,0,0,7,12,7,0,2,0,1,0
2012-10,Devon and Cornwall Constabulary,423.05,4,0,1,1,5,7,0,3,0,2,0
2012-10,Devon and Cornwall Constabulary,423.04,2,0,0,9,15,6,0,7,1,6,1
2012-10,Devon and Cornwall Constabulary,433.02,5,0,1,8,14,8,1,4,0,5,4
2012-10,Devon and Cornwall Constabulary,433.03,3,0,1,5,20,5,0,8,4,5,2
2012-10,Devon and Cornwall Constabulary,433.01,1,0,1,11,13,9,0,5,1,3,1
2012-10,Devon and Cornwall Constabulary,431.02,6,0,0,5,4,3,0,1,1,0,1
2012-10,Devon and Cornwall Constabulary,433.04,0,0,0,5,19,8,4,2,1,2,1
2012-10,Devon and Cornwall Constabulary,433.05,2,0,2,19,27,10,8,10,2,5,7
2012-10,Devon and Cornwall Constabulary,134.10,3,0,0,0,1,1,0,3,0,0,0
2012-10,Devon and Cornwall Constabulary,113.07,5,0,5,15,12,5,2,9,2,2,0
2012-10,Devon and Cornwall Constabulary,113.06,6,0,1,18,38,13,6,8,3,5,0
2012-10,Devon and Cornwall Constabulary,113.05,1,0,1,8,9,5,0,2,0,1,0
2012-10,Devon and Cornwall Constabulary,113.04,8,0,3,8,13,8,0,1,0,1,0
2012-10,Devon and Cornwall Constabulary,113.03,1,0,1,18,30,5,2,5,1,2,2
2012-10,Devon and Cornwall Constabulary,113.02,2,0,1,19,30,6,6,8,0,6,1
2012-10,Devon and Cornwall Constabulary,113.01,7,0,5,6,29,11,10,4,1,0,1
2012-10,Devon and Cornwall Constabulary,423.12,4,0,0,9,17,3,0,4,1,2,1
2012-10,Devon and Cornwall Constabulary,131.01,4,0,1,10,15,8,0,4,3,0,2
2012-10,Devon and Cornwall Constabulary,341.01,3,0,5,23,30,13,4,7,0,9,3
2012-10,Devon and Cornwall Constabulary,121.08,0,0,0,12,34,4,11,4,4,3,2
2012-10,Devon and Cornwall Constabulary,121.01,9,0,1,1,17,5,2,7,1,0,1
2012-10,Devon and Cornwall Constabulary,121.07,0,0,0,8,21,6,0,2,1,3,0
2012-10,Devon and Cornwall Constabulary,121.04,1,0,1,5,5,2,1,3,1,2,0
2012-10,Devon and Cornwall Constabulary,121.05,0,0,1,2,2,0,0,2,0,0,0
2012-10,Devon and Cornwall Constabulary,121.02,7,0,2,1,6,9,0,3,0,0,0
2012-10,Devon and Cornwall Constabulary,121.03,7,0,0,2,7,1,0,8,1,1,0
