Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Staffordshire Police,IC40,5,0,2,5,13,4,0,1,3,1,2
2012-02,Staffordshire Police,FW40,4,2,7,7,29,10,1,14,4,1,1
2012-02,Staffordshire Police,FV20,6,0,3,10,16,15,1,5,3,2,1
2012-02,Staffordshire Police,IA80,3,0,4,3,11,5,0,6,0,0,0
2012-02,Staffordshire Police,IG50,25,0,4,15,40,13,14,17,4,2,2
2012-02,Staffordshire Police,IE90,1,1,1,11,23,5,1,2,0,3,0
2012-02,Staffordshire Police,IB20,7,0,1,5,9,4,0,13,1,3,2
2012-02,Staffordshire Police,IE60,2,0,3,10,10,5,3,3,1,2,1
2012-02,Staffordshire Police,FR20,0,1,2,6,8,4,0,4,2,1,1
2012-02,Staffordshire Police,FP20,2,0,0,2,5,9,0,8,1,0,1
2012-02,Staffordshire Police,FX20,0,0,0,0,2,3,0,0,0,0,0
2012-02,Staffordshire Police,IC50,4,0,5,12,12,9,1,10,1,0,0
2012-02,Staffordshire Police,FX80,8,1,7,10,30,6,6,8,5,2,1
2012-02,Staffordshire Police,IA10,5,0,5,3,8,4,0,6,2,0,2
2012-02,Staffordshire Police,IG60,5,0,7,15,16,5,22,2,0,0,5
2012-02,Staffordshire Police,IA00,13,0,17,21,40,24,7,14,5,5,3
2012-02,Staffordshire Police,IB10,5,0,0,7,23,6,0,2,1,0,2
2012-02,Staffordshire Police,FP70,1,0,1,1,3,0,1,3,0,0,0
2012-02,Staffordshire Police,FR30,5,0,1,2,3,5,0,2,0,0,1
2012-02,Staffordshire Police,FX30,1,0,3,5,11,5,2,6,1,0,0
2012-02,Staffordshire Police,FM60,8,0,1,1,11,4,0,2,0,0,0
2012-02,Staffordshire Police,FW20,2,1,4,4,17,4,1,2,1,0,0
2012-02,Staffordshire Police,IB00,4,1,2,13,39,12,6,15,5,4,0
2012-02,Staffordshire Police,FP80,4,0,4,4,5,5,2,11,2,0,4
2012-02,Staffordshire Police,FV10,2,0,1,6,8,4,0,1,0,0,0
2012-02,Staffordshire Police,FP00,6,0,2,5,13,3,0,0,2,0,0
2012-02,Staffordshire Police,FM80,4,0,2,6,12,4,2,6,1,0,2
2012-02,Staffordshire Police,FV40,23,2,4,21,65,15,17,25,10,9,5
2012-02,Staffordshire Police,IA40,3,0,1,6,10,4,0,6,2,0,0
2012-02,Staffordshire Police,FR40,2,0,2,1,5,3,0,4,3,1,2
2012-02,Staffordshire Police,FM10,13,0,9,30,76,16,12,11,7,5,5
2012-02,Staffordshire Police,IE00,13,2,14,43,80,23,56,49,17,9,8
2012-02,Staffordshire Police,FX00,8,1,9,3,16,16,2,10,2,0,1
2012-02,Staffordshire Police,IE10,6,1,7,14,22,19,6,8,1,3,3
2012-02,Staffordshire Police,IB70,5,0,1,4,15,9,2,8,2,0,2
2012-02,Staffordshire Police,FP30,13,1,5,23,36,15,17,17,22,12,11
2012-02,Staffordshire Police,IC70,11,1,10,10,29,8,2,14,5,1,4
2012-02,Staffordshire Police,FX60,5,1,3,13,11,14,2,13,0,1,1
2012-02,Staffordshire Police,FW10,9,0,4,16,24,11,0,4,3,1,3
2012-02,Staffordshire Police,FP10,24,0,8,27,58,26,6,11,9,6,4
2012-02,Staffordshire Police,FM20,6,1,5,21,51,18,0,8,3,1,1
2012-02,Staffordshire Police,IG00,8,0,5,14,36,9,2,16,5,4,5
2012-02,Staffordshire Police,IC80,1,0,3,7,14,7,0,4,4,0,2
2012-02,Staffordshire Police,FV50,16,0,3,13,33,13,1,7,2,3,4
