Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,South Yorkshire,KD4,17,3,9,5,88,11,3,17,0,1,4
2012-09,South Yorkshire,KC2,14,0,14,8,113,13,6,4,2,2,0
2012-09,South Yorkshire,CB2,34,1,16,8,115,20,6,24,3,0,4
2012-09,South Yorkshire,CB3,26,0,11,18,223,44,8,25,6,2,11
2012-09,South Yorkshire,KA1,19,1,16,30,222,38,33,35,15,7,9
2012-09,South Yorkshire,CB1,21,0,18,12,180,21,9,30,5,4,12
2012-09,South Yorkshire,KC1,26,0,19,10,114,31,16,6,6,2,1
2012-09,South Yorkshire,KC3,20,0,12,3,53,12,2,2,7,1,1
2012-09,South Yorkshire,KA4,24,1,16,7,142,18,1,16,5,1,2
2012-09,South Yorkshire,KE4,19,1,13,16,99,30,5,13,7,3,4
2012-09,South Yorkshire,KE3,16,0,15,4,45,11,5,6,0,1,2
2012-09,South Yorkshire,KE2,23,1,18,20,156,34,7,15,2,6,3
2012-09,South Yorkshire,KE1,16,0,16,6,74,13,10,18,3,2,7
2012-09,South Yorkshire,AA5,4,0,13,1,17,0,7,2,1,2,2
2012-09,South Yorkshire,AD2,37,0,13,7,49,10,7,11,4,1,4
2012-09,South Yorkshire,AD3,20,0,9,5,24,7,8,11,0,0,2
2012-09,South Yorkshire,AD1,21,0,3,7,57,23,5,9,1,0,2
2012-09,South Yorkshire,KL4,11,0,16,17,59,10,12,14,7,5,3
2012-09,South Yorkshire,AB1,30,0,6,17,92,18,7,10,0,4,3
2012-09,South Yorkshire,AB2,35,2,12,9,77,18,27,15,9,2,3
2012-09,South Yorkshire,AB3,22,0,5,8,77,16,7,17,6,2,1
2012-09,South Yorkshire,BD1,9,0,10,4,75,14,13,6,3,2,1
2012-09,South Yorkshire,KD2,15,3,18,12,106,17,18,42,1,3,2
2012-09,South Yorkshire,BD3,6,0,4,8,42,6,7,8,6,0,1
2012-09,South Yorkshire,BD2,14,1,17,13,88,16,22,12,4,1,7
2012-09,South Yorkshire,BB2,8,0,8,15,93,35,5,23,6,4,5
2012-09,South Yorkshire,BB1,28,1,32,14,168,30,20,36,12,0,5
2012-09,South Yorkshire,KL1,7,0,13,9,78,9,1,8,2,4,3
2012-09,South Yorkshire,KF4,19,0,5,2,39,6,6,4,0,1,1
2012-09,South Yorkshire,KF2,6,0,9,2,18,1,1,8,0,0,2
2012-09,South Yorkshire,KF3,18,0,9,5,32,5,2,7,0,1,0
2012-09,South Yorkshire,KF1,22,0,16,1,31,6,5,13,3,1,0
2012-09,South Yorkshire,KL3,13,2,15,10,70,11,1,11,2,0,0
2012-09,South Yorkshire,KA2,20,0,20,13,197,37,19,21,5,3,5
2012-09,South Yorkshire,KB2,13,3,21,15,110,44,7,22,9,4,2
2012-09,South Yorkshire,KB3,26,0,16,4,187,36,4,8,5,2,4
2012-09,South Yorkshire,KB1,58,3,74,16,167,45,27,38,14,7,17
2012-09,South Yorkshire,KD1,27,8,57,60,428,42,84,203,18,22,18
2012-09,South Yorkshire,KB4,23,1,28,5,134,21,16,9,2,3,3
2012-09,South Yorkshire,KD3,20,4,16,16,172,17,20,37,4,1,8
2012-09,South Yorkshire,AE1,16,3,16,14,95,31,2,24,4,4,5
2012-09,South Yorkshire,KA3,15,0,25,8,180,56,13,15,7,7,3
2012-09,South Yorkshire,AE3,8,0,2,7,45,4,2,5,0,1,1
2012-09,South Yorkshire,AE2,6,0,8,9,52,17,7,11,5,2,6
2012-09,South Yorkshire,BA2,24,1,13,23,120,35,13,8,6,5,5
2012-09,South Yorkshire,BA1,20,1,19,37,213,51,38,44,39,15,6
2012-09,South Yorkshire,CA2,51,3,54,30,181,53,48,49,5,5,6
2012-09,South Yorkshire,CA1,18,2,30,36,179,34,13,29,6,3,5
2012-09,South Yorkshire,CC1,23,2,44,23,240,51,14,41,6,2,17
2012-09,South Yorkshire,KL2,11,0,9,5,50,12,1,20,0,0,0
2012-09,South Yorkshire,CC3,9,2,2,19,64,11,41,18,7,15,4
2012-09,South Yorkshire,CC2,38,2,33,30,224,30,4,42,9,6,6
2012-09,South Yorkshire,AC3,32,1,18,20,85,19,8,13,6,3,12
2012-09,South Yorkshire,AA4,12,1,6,18,47,8,3,11,13,6,4
2012-09,South Yorkshire,AC1,24,0,23,17,79,20,4,37,2,1,7
2012-09,South Yorkshire,AA6,16,2,22,20,98,21,9,16,20,7,4
2012-09,South Yorkshire,AA1,18,1,4,19,60,13,13,9,4,0,6
2012-09,South Yorkshire,AA3,11,1,8,37,208,23,36,48,7,13,11
2012-09,South Yorkshire,AA2,9,1,10,24,72,8,3,15,8,2,6
2012-09,South Yorkshire,KC4,7,0,14,11,96,11,9,22,2,4,3
2012-09,South Yorkshire,BC3,15,1,39,8,102,23,2,11,7,4,5
2012-09,South Yorkshire,BC1,44,2,9,20,118,34,27,26,11,3,9
2012-09,South Yorkshire,BC2,8,0,18,12,89,30,5,11,1,3,1
2012-09,South Yorkshire,AC2,36,0,15,17,85,19,14,23,5,3,3
