Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Gloucestershire Constabulary,FA9,7,0,0,2,19,5,1,5,2,0,3
2012-08,Gloucestershire Constabulary,CB2,1,0,1,3,19,3,0,4,1,2,7
2012-08,Gloucestershire Constabulary,CB3,6,0,1,2,18,8,3,1,0,0,5
2012-08,Gloucestershire Constabulary,CB1,1,0,3,0,9,0,1,3,0,0,0
2012-08,Gloucestershire Constabulary,CB4,5,1,10,1,66,12,0,6,8,0,7
2012-08,Gloucestershire Constabulary,AB1,0,0,2,2,14,4,0,1,0,0,0
2012-08,Gloucestershire Constabulary,AB2,9,3,4,11,129,18,56,51,11,14,29
2012-08,Gloucestershire Constabulary,AB3,3,0,2,3,9,2,0,6,1,1,5
2012-08,Gloucestershire Constabulary,AB4,7,0,3,0,11,5,1,2,2,1,2
2012-08,Gloucestershire Constabulary,AB5,6,0,2,5,30,7,9,5,5,2,5
2012-08,Gloucestershire Constabulary,AB6,4,0,3,1,17,4,1,3,1,0,2
2012-08,Gloucestershire Constabulary,AB7,6,0,6,5,20,6,7,10,0,0,2
2012-08,Gloucestershire Constabulary,BB7,14,1,7,2,95,9,4,16,4,2,11
2012-08,Gloucestershire Constabulary,BB6,6,0,10,2,29,3,0,6,3,0,6
2012-08,Gloucestershire Constabulary,BB5,2,0,4,4,63,12,8,11,4,1,5
2012-08,Gloucestershire Constabulary,BB4,10,1,10,3,73,5,5,5,1,1,7
2012-08,Gloucestershire Constabulary,BB3,12,1,14,11,98,22,11,19,2,1,12
2012-08,Gloucestershire Constabulary,BB2,3,0,2,2,54,6,5,2,1,0,4
2012-08,Gloucestershire Constabulary,BB1,4,2,2,2,28,5,0,9,0,0,6
2012-08,Gloucestershire Constabulary,FA8,2,0,1,1,9,0,0,5,4,0,5
2012-08,Gloucestershire Constabulary,FA1,3,0,3,1,12,3,0,5,0,0,2
2012-08,Gloucestershire Constabulary,FA2,4,0,2,4,14,7,2,4,2,3,4
2012-08,Gloucestershire Constabulary,FA3,15,0,3,0,13,10,3,8,0,0,2
2012-08,Gloucestershire Constabulary,BB8,4,0,3,5,53,8,0,6,1,0,7
2012-08,Gloucestershire Constabulary,FA6,4,0,7,4,69,3,12,9,3,2,16
2012-08,Gloucestershire Constabulary,FA7,6,0,4,1,5,2,0,2,1,0,0
2012-08,Gloucestershire Constabulary,FA4,11,0,6,4,18,3,1,0,3,0,0
2012-08,Gloucestershire Constabulary,FA5,6,0,2,1,28,6,1,5,2,0,6
2012-08,Gloucestershire Constabulary,DA4,0,0,0,0,3,1,0,2,1,1,2
2012-08,Gloucestershire Constabulary,DA5,2,0,1,2,8,0,0,0,0,0,0
2012-08,Gloucestershire Constabulary,DA6,8,0,13,5,42,11,5,3,10,0,3
2012-08,Gloucestershire Constabulary,DA7,6,0,5,3,53,11,6,12,1,0,7
2012-08,Gloucestershire Constabulary,DA1,9,0,1,6,89,9,10,14,2,4,16
2012-08,Gloucestershire Constabulary,DA2,3,0,5,2,14,4,1,3,0,0,4
2012-08,Gloucestershire Constabulary,DA3,5,0,5,1,50,14,5,8,2,3,4
2012-08,Gloucestershire Constabulary,EA1,7,0,1,1,31,4,2,6,2,1,4
2012-08,Gloucestershire Constabulary,EA3,4,0,7,1,51,9,3,16,12,2,8
2012-08,Gloucestershire Constabulary,EA2,13,0,10,11,112,17,6,18,12,2,13
2012-08,Gloucestershire Constabulary,EA5,5,0,2,0,20,0,1,4,0,1,3
2012-08,Gloucestershire Constabulary,EA4,13,0,5,5,79,9,12,9,6,5,12
2012-08,Gloucestershire Constabulary,BA4,15,1,6,7,123,27,11,15,8,4,17
2012-08,Gloucestershire Constabulary,BA2,3,0,1,1,24,8,2,9,3,0,5
2012-08,Gloucestershire Constabulary,BA3,14,0,10,3,67,7,0,8,3,0,8
2012-08,Gloucestershire Constabulary,BA1,18,0,10,21,182,15,59,64,15,12,27
2012-08,Gloucestershire Constabulary,CA3,4,0,2,1,46,7,2,7,7,1,2
2012-08,Gloucestershire Constabulary,CA2,6,1,12,3,43,6,0,21,6,0,7
2012-08,Gloucestershire Constabulary,CA1,12,0,16,18,181,32,15,26,20,7,18
2012-08,Gloucestershire Constabulary,CA4,8,0,5,1,55,12,2,6,6,1,6
2012-08,Gloucestershire Constabulary,AA5,1,0,2,1,6,6,0,1,3,1,2
2012-08,Gloucestershire Constabulary,AA4,6,0,1,0,4,3,14,3,2,0,3
2012-08,Gloucestershire Constabulary,AA7,6,0,3,4,9,6,1,6,4,1,1
2012-08,Gloucestershire Constabulary,AA6,5,0,3,1,0,1,0,4,3,0,3
2012-08,Gloucestershire Constabulary,AA1,8,0,3,6,15,16,3,11,7,3,7
2012-08,Gloucestershire Constabulary,AA3,11,1,5,6,23,19,19,9,7,4,6
2012-08,Gloucestershire Constabulary,AA2,1,0,0,3,3,4,0,2,0,0,3
