Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Thames Valley Police,N305,0,0,3,6,19,4,2,4,0,2,0
2012-08,Thames Valley Police,N389,2,0,3,6,13,5,1,5,2,0,3
2012-08,Thames Valley Police,N388,5,0,13,36,108,34,21,31,13,9,5
2012-08,Thames Valley Police,N385,7,0,3,10,28,12,12,11,5,5,4
2012-08,Thames Valley Police,N387,4,0,2,5,8,6,3,10,0,2,3
2012-08,Thames Valley Police,N386,6,3,2,8,20,13,3,15,1,1,0
2012-08,Thames Valley Police,N381,12,0,8,19,33,17,3,19,9,5,6
2012-08,Thames Valley Police,N380,9,0,12,6,31,7,7,14,4,5,5
2012-08,Thames Valley Police,N383,5,0,10,7,15,10,2,5,3,1,6
2012-08,Thames Valley Police,N382,7,0,4,12,55,24,3,14,9,7,5
2012-08,Thames Valley Police,N460,8,0,23,18,35,15,3,14,4,4,16
2012-08,Thames Valley Police,N461,22,5,17,55,61,20,6,17,5,6,4
2012-08,Thames Valley Police,N462,11,0,7,18,40,9,12,20,1,6,3
2012-08,Thames Valley Police,N463,11,5,11,46,63,16,4,19,5,6,7
2012-08,Thames Valley Police,N464,26,7,84,75,133,41,67,254,47,28,16
2012-08,Thames Valley Police,N465,7,0,3,1,16,1,3,4,0,0,0
2012-08,Thames Valley Police,N466,15,2,3,9,23,13,5,12,4,2,5
2012-08,Thames Valley Police,N467,19,1,13,27,97,22,7,21,5,5,3
2012-08,Thames Valley Police,N468,23,1,13,13,29,10,7,19,2,3,6
2012-08,Thames Valley Police,N469,10,1,15,7,20,16,5,20,0,0,3
2012-08,Thames Valley Police,N375,11,0,6,13,29,17,5,16,6,5,6
2012-08,Thames Valley Police,N376,8,0,5,18,69,20,23,30,7,6,2
2012-08,Thames Valley Police,N377,8,0,6,15,47,18,12,10,3,3,7
2012-08,Thames Valley Police,N378,19,0,7,7,22,15,3,11,7,2,10
2012-08,Thames Valley Police,N379,12,0,13,9,43,12,8,17,8,7,7
2012-08,Thames Valley Police,N473,26,1,20,12,50,17,7,21,3,3,9
2012-08,Thames Valley Police,N472,22,0,17,35,98,17,12,28,3,0,7
2012-08,Thames Valley Police,N471,18,0,18,8,18,12,4,9,2,1,9
2012-08,Thames Valley Police,N470,12,1,5,5,34,13,6,6,2,1,3
2012-08,Thames Valley Police,N477,16,2,10,11,37,10,1,18,4,1,0
2012-08,Thames Valley Police,N476,6,1,10,9,17,12,7,15,3,1,14
2012-08,Thames Valley Police,N475,18,0,12,15,59,15,4,20,0,4,3
2012-08,Thames Valley Police,N474,11,0,4,13,51,10,9,18,7,2,6
2012-08,Thames Valley Police,N478,8,0,5,6,20,12,4,8,2,4,7
2012-08,Thames Valley Police,N200,3,2,10,15,22,11,16,17,10,4,2
2012-08,Thames Valley Police,N289,3,0,0,10,17,4,17,14,1,3,3
2012-08,Thames Valley Police,N448,17,3,13,49,89,26,38,194,35,34,11
2012-08,Thames Valley Police,N449,21,3,8,14,36,17,15,36,9,6,3
2012-08,Thames Valley Police,N446,14,1,3,15,41,14,5,16,5,4,2
2012-08,Thames Valley Police,N447,2,2,2,5,18,5,0,17,2,4,2
2012-08,Thames Valley Police,N444,12,0,11,12,57,19,7,17,14,4,7
2012-08,Thames Valley Police,N445,25,0,13,37,67,25,11,42,14,5,9
2012-08,Thames Valley Police,N442,4,0,2,8,28,5,17,12,2,5,1
2012-08,Thames Valley Police,N443,22,0,16,5,17,10,5,7,1,2,7
2012-08,Thames Valley Police,N440,4,3,10,6,26,8,7,17,9,2,4
2012-08,Thames Valley Police,N441,15,0,20,8,29,7,6,12,4,1,3
2012-08,Thames Valley Police,N428,7,0,6,15,59,19,28,39,20,14,9
2012-08,Thames Valley Police,N429,11,0,8,19,35,8,7,18,2,1,12
2012-08,Thames Valley Police,N424,6,0,2,9,21,14,5,10,0,2,0
2012-08,Thames Valley Police,N425,11,0,7,9,20,15,1,14,3,0,1
2012-08,Thames Valley Police,N426,11,1,9,23,85,21,47,41,20,30,11
2012-08,Thames Valley Police,N427,4,0,3,3,18,8,3,18,1,2,6
2012-08,Thames Valley Police,N420,11,1,7,3,10,3,3,7,1,1,2
2012-08,Thames Valley Police,N421,21,2,9,31,66,25,14,20,8,8,9
2012-08,Thames Valley Police,N422,4,1,8,14,69,32,8,15,4,4,9
2012-08,Thames Valley Police,N423,8,1,2,7,19,10,2,10,3,3,2
2012-08,Thames Valley Police,N106,2,1,3,13,25,12,17,19,2,20,3
2012-08,Thames Valley Police,N459,15,5,18,18,56,13,1,17,1,6,7
2012-08,Thames Valley Police,N458,26,6,20,69,108,21,54,79,15,19,19
2012-08,Thames Valley Police,N451,11,2,8,5,17,14,12,63,2,4,8
2012-08,Thames Valley Police,N450,11,2,3,12,77,11,8,53,4,12,2
2012-08,Thames Valley Police,N453,14,5,15,34,90,25,11,37,11,5,10
2012-08,Thames Valley Police,N452,26,0,15,15,43,21,17,65,9,4,4
2012-08,Thames Valley Police,N455,24,3,17,22,59,20,4,18,6,3,19
2012-08,Thames Valley Police,N454,21,0,23,13,34,11,1,9,3,2,6
2012-08,Thames Valley Police,N457,14,2,16,23,57,13,1,5,2,5,2
2012-08,Thames Valley Police,N456,12,1,16,17,60,19,11,14,3,3,8
2012-08,Thames Valley Police,N348,9,1,9,22,57,20,4,21,6,6,3
2012-08,Thames Valley Police,N439,11,0,20,19,43,23,17,18,3,3,10
2012-08,Thames Valley Police,N438,9,0,17,12,31,12,3,14,5,4,5
2012-08,Thames Valley Police,N436,21,1,12,31,65,34,30,23,8,17,8
2012-08,Thames Valley Police,N435,19,4,27,52,143,27,10,38,21,11,9
2012-08,Thames Valley Police,N434,15,2,10,18,39,17,5,13,5,5,1
2012-08,Thames Valley Police,N433,6,0,5,7,15,3,2,5,0,0,4
2012-08,Thames Valley Police,N432,23,0,12,23,58,24,6,19,1,7,3
2012-08,Thames Valley Police,N431,4,0,8,6,22,11,2,17,1,2,2
2012-08,Thames Valley Police,N430,15,0,6,6,30,8,6,14,2,0,4
2012-08,Thames Valley Police,N408,15,2,10,24,79,21,1,10,3,3,7
2012-08,Thames Valley Police,N409,8,0,15,25,54,10,22,42,9,17,18
2012-08,Thames Valley Police,N402,11,0,6,7,40,18,10,18,7,2,1
2012-08,Thames Valley Police,N403,20,1,4,10,47,17,4,7,7,6,3
2012-08,Thames Valley Police,N400,7,0,5,4,23,4,2,13,0,0,4
2012-08,Thames Valley Police,N401,9,2,3,6,20,6,4,9,0,3,8
2012-08,Thames Valley Police,N406,8,0,7,3,15,6,0,3,2,0,1
2012-08,Thames Valley Police,N407,17,0,8,22,11,11,5,8,2,1,7
2012-08,Thames Valley Police,N404,8,0,8,5,25,10,6,8,1,3,14
2012-08,Thames Valley Police,N405,15,0,10,8,53,16,3,27,1,4,6
2012-08,Thames Valley Police,N337,2,4,23,28,45,16,66,105,12,29,21
2012-08,Thames Valley Police,N392,18,1,7,12,54,14,5,9,5,7,9
2012-08,Thames Valley Police,N393,17,0,10,5,47,12,1,12,6,3,8
2012-08,Thames Valley Police,N390,15,0,13,15,19,6,4,24,0,3,1
2012-08,Thames Valley Police,N391,15,2,8,20,39,19,23,25,6,1,8
2012-08,Thames Valley Police,N396,15,0,10,16,48,18,0,21,1,4,6
2012-08,Thames Valley Police,N397,8,1,2,13,21,13,3,9,6,5,7
2012-08,Thames Valley Police,N394,7,1,7,32,29,24,15,73,11,9,5
2012-08,Thames Valley Police,N395,24,2,8,4,21,8,0,16,2,1,4
2012-08,Thames Valley Police,N398,11,0,7,8,12,4,0,5,2,1,1
2012-08,Thames Valley Police,N399,6,2,2,7,18,5,1,3,3,0,2
2012-08,Thames Valley Police,N415,7,1,11,18,25,10,10,15,7,8,10
2012-08,Thames Valley Police,N414,10,2,8,20,46,15,7,11,3,4,4
2012-08,Thames Valley Police,N417,4,0,2,13,16,13,7,10,2,0,1
2012-08,Thames Valley Police,N416,10,0,5,15,21,10,0,7,1,1,0
2012-08,Thames Valley Police,N411,6,2,3,12,25,10,7,3,3,4,2
2012-08,Thames Valley Police,N410,13,1,20,36,77,43,6,28,4,7,18
2012-08,Thames Valley Police,N413,6,0,7,14,92,14,7,14,3,6,1
2012-08,Thames Valley Police,N412,6,0,3,14,49,8,2,10,3,0,0
2012-08,Thames Valley Police,N419,7,0,1,4,14,6,1,10,1,0,4
2012-08,Thames Valley Police,N418,3,0,0,0,5,3,0,4,0,0,1
