Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Thames Valley Police,N305,5,0,1,7,3,4,0,6,0,0,0
2012-12,Thames Valley Police,N389,3,0,4,4,3,2,7,8,0,0,1
2012-12,Thames Valley Police,N388,10,0,24,30,29,33,14,27,10,16,8
2012-12,Thames Valley Police,N385,9,0,8,14,18,13,3,6,2,3,2
2012-12,Thames Valley Police,N387,5,0,8,1,3,3,1,8,2,1,0
2012-12,Thames Valley Police,N386,7,0,3,7,14,8,5,4,1,0,1
2012-12,Thames Valley Police,N381,14,0,19,8,16,17,3,15,5,3,8
2012-12,Thames Valley Police,N380,9,0,11,3,9,12,5,7,3,3,9
2012-12,Thames Valley Police,N383,9,1,13,6,8,5,2,10,5,1,8
2012-12,Thames Valley Police,N382,6,1,6,13,22,16,11,15,9,8,2
2012-12,Thames Valley Police,N460,28,0,23,18,27,11,3,14,5,1,18
2012-12,Thames Valley Police,N461,20,7,21,34,33,20,13,14,2,1,2
2012-12,Thames Valley Police,N462,24,4,11,13,28,17,5,7,4,0,3
2012-12,Thames Valley Police,N463,21,4,18,28,27,25,0,10,7,1,5
2012-12,Thames Valley Police,N464,33,6,26,78,87,24,76,170,21,30,13
2012-12,Thames Valley Police,N465,11,1,2,3,7,1,2,3,1,0,0
2012-12,Thames Valley Police,N466,9,1,10,6,10,6,4,6,2,1,4
2012-12,Thames Valley Police,N467,21,2,13,15,28,17,9,13,7,9,5
2012-12,Thames Valley Police,N468,16,1,18,5,18,13,12,14,3,1,3
2012-12,Thames Valley Police,N469,13,1,10,5,3,20,1,23,5,1,1
2012-12,Thames Valley Police,N375,14,2,4,10,11,21,6,18,0,2,2
2012-12,Thames Valley Police,N376,2,0,4,21,32,17,16,27,7,13,1
2012-12,Thames Valley Police,N377,6,0,3,18,36,14,4,20,4,6,5
2012-12,Thames Valley Police,N378,10,0,2,4,6,12,1,12,3,3,1
2012-12,Thames Valley Police,N379,33,0,12,11,21,15,5,11,4,4,7
2012-12,Thames Valley Police,N473,23,0,17,14,17,13,4,18,2,4,9
2012-12,Thames Valley Police,N472,13,2,19,48,35,27,8,18,8,7,5
2012-12,Thames Valley Police,N471,13,0,2,10,10,7,4,10,2,1,3
2012-12,Thames Valley Police,N470,11,0,4,7,9,5,7,1,3,0,2
2012-12,Thames Valley Police,N477,16,1,9,4,11,5,1,10,0,2,1
2012-12,Thames Valley Police,N476,17,1,24,6,9,4,1,6,2,0,18
2012-12,Thames Valley Police,N475,27,1,25,6,13,16,0,20,2,0,3
2012-12,Thames Valley Police,N474,15,0,7,22,45,21,2,11,6,2,0
2012-12,Thames Valley Police,N478,9,1,10,7,17,14,8,7,6,1,7
2012-12,Thames Valley Police,N200,8,1,3,12,19,16,15,16,8,6,2
2012-12,Thames Valley Police,N289,2,0,1,7,7,8,14,5,1,2,0
2012-12,Thames Valley Police,N448,13,1,13,42,73,23,51,145,18,42,6
2012-12,Thames Valley Police,N449,12,4,16,14,37,20,16,33,7,5,8
2012-12,Thames Valley Police,N446,7,4,10,27,35,18,7,14,5,7,4
2012-12,Thames Valley Police,N447,2,0,5,6,23,10,3,2,5,0,0
2012-12,Thames Valley Police,N444,11,0,19,11,41,10,3,17,5,3,6
2012-12,Thames Valley Police,N445,20,2,25,19,50,20,17,23,15,4,5
2012-12,Thames Valley Police,N442,5,0,1,16,20,10,6,9,3,0,1
2012-12,Thames Valley Police,N443,13,0,8,5,13,10,3,2,1,1,2
2012-12,Thames Valley Police,N440,6,0,9,3,12,4,4,7,7,1,1
2012-12,Thames Valley Police,N441,10,3,13,7,14,6,4,19,3,2,2
2012-12,Thames Valley Police,N428,6,0,12,19,13,15,28,31,10,15,11
2012-12,Thames Valley Police,N429,9,1,17,18,21,9,3,11,7,1,8
2012-12,Thames Valley Police,N424,5,0,7,8,8,6,5,4,0,5,4
2012-12,Thames Valley Police,N425,26,0,8,7,9,3,0,6,2,0,2
2012-12,Thames Valley Police,N426,18,2,8,33,50,20,30,30,12,34,6
2012-12,Thames Valley Police,N427,5,0,6,4,3,6,0,6,1,1,2
2012-12,Thames Valley Police,N420,1,0,1,6,1,5,2,3,2,1,1
2012-12,Thames Valley Police,N421,3,0,4,15,29,9,8,13,3,3,10
