Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Northumbria Police,A1,22,2,24,44,305,47,71,35,22,22,18
2012-08,Northumbria Police,A3,21,3,10,34,415,62,33,27,18,6,9
2012-08,Northumbria Police,A2,10,1,15,12,148,27,12,18,2,4,2
2012-08,Northumbria Police,A5,24,2,23,33,337,67,25,33,11,11,8
2012-08,Northumbria Police,E8,10,1,23,30,355,73,49,40,14,12,7
2012-08,Northumbria Police,A7,39,0,22,16,257,49,16,30,13,13,10
2012-08,Northumbria Police,A6,33,1,13,45,345,63,17,37,10,12,5
2012-08,Northumbria Police,C3,23,0,21,19,187,29,17,30,12,5,5
2012-08,Northumbria Police,C2,27,2,9,13,168,20,5,22,7,6,3
2012-08,Northumbria Police,C1,23,3,9,33,284,35,12,25,12,14,4
2012-08,Northumbria Police,E6,16,2,16,95,656,42,134,158,39,36,15
2012-08,Northumbria Police,E1,27,1,19,19,285,43,9,31,6,6,10
2012-08,Northumbria Police,C6,11,0,3,17,194,23,7,20,11,4,2
2012-08,Northumbria Police,E3,13,0,9,18,190,32,7,15,10,5,2
2012-08,Northumbria Police,E2,16,0,15,21,149,20,23,13,3,11,11
2012-08,Northumbria Police,E5,18,6,25,33,276,34,8,32,14,6,6
2012-08,Northumbria Police,E4,29,0,16,14,186,25,18,21,9,5,6
2012-08,Northumbria Police,E7,33,3,15,10,143,39,18,23,2,7,1
2012-08,Northumbria Police,F1,6,0,6,16,173,25,9,14,1,7,6
2012-08,Northumbria Police,F2,20,1,15,24,329,45,24,27,8,6,13
2012-08,Northumbria Police,F3,12,0,6,28,367,25,32,24,13,11,8
2012-08,Northumbria Police,F4,12,0,13,20,171,13,8,21,4,7,3
2012-08,Northumbria Police,F5,5,1,9,8,126,21,4,9,2,1,2
2012-08,Northumbria Police,F6,5,0,5,16,144,13,2,8,1,2,3
2012-08,Northumbria Police,F7,4,0,2,12,136,9,3,11,3,1,1
2012-08,Northumbria Police,F8,14,0,7,10,83,5,6,10,2,1,5
2012-08,Northumbria Police,F9,19,0,17,10,97,16,3,9,0,1,3
2012-08,Northumbria Police,C5,3,1,10,26,188,16,30,20,10,6,4
2012-08,Northumbria Police,B1,21,0,15,46,411,61,29,46,44,14,16
2012-08,Northumbria Police,B2,26,0,11,18,204,48,5,23,8,3,11
2012-08,Northumbria Police,B3,13,0,5,30,295,47,17,26,8,6,8
2012-08,Northumbria Police,D4,3,2,11,18,338,27,15,18,7,5,9
2012-08,Northumbria Police,D2,15,1,11,33,281,38,22,24,7,4,9
2012-08,Northumbria Police,D3,15,1,15,28,288,22,19,26,15,6,14
2012-08,Northumbria Police,D1,23,1,12,27,365,40,38,32,20,19,12
