Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Staffordshire Police,IC40,4,0,1,4,8,6,0,1,0,1,0
2012-12,Staffordshire Police,FW40,4,1,4,5,19,3,0,8,3,1,0
2012-12,Staffordshire Police,FV20,4,0,6,11,13,6,5,2,0,0,3
2012-12,Staffordshire Police,IA80,5,0,4,9,7,3,0,5,0,1,0
2012-12,Staffordshire Police,IG50,4,0,3,10,29,12,8,4,2,1,3
2012-12,Staffordshire Police,IE90,7,0,3,13,29,15,1,6,2,0,3
2012-12,Staffordshire Police,IB20,5,1,3,4,9,5,2,4,1,1,0
2012-12,Staffordshire Police,IE60,2,1,3,15,17,7,3,4,0,0,1
2012-12,Staffordshire Police,FR20,6,0,4,5,4,3,0,7,4,0,1
2012-12,Staffordshire Police,FP20,5,0,2,0,9,2,1,1,1,0,0
2012-12,Staffordshire Police,FX20,1,0,2,1,2,0,0,0,0,0,2
2012-12,Staffordshire Police,IC50,6,0,8,7,19,4,0,2,0,0,1
2012-12,Staffordshire Police,FX80,8,2,7,10,12,9,5,0,2,2,0
2012-12,Staffordshire Police,IA10,4,0,3,2,8,2,0,1,3,0,0
2012-12,Staffordshire Police,IG60,5,0,2,10,15,7,26,8,0,2,4
2012-12,Staffordshire Police,IA00,4,1,11,20,50,8,8,10,3,3,8
2012-12,Staffordshire Police,IB10,0,0,2,3,12,13,2,5,1,0,0
2012-12,Staffordshire Police,FP70,2,0,3,4,1,1,0,6,0,0,0
2012-12,Staffordshire Police,FR30,5,0,6,2,4,1,0,5,0,0,0
2012-12,Staffordshire Police,FX30,1,0,1,12,9,7,3,5,1,0,0
2012-12,Staffordshire Police,FM60,0,0,1,2,9,5,0,1,0,0,0
2012-12,Staffordshire Police,FW20,3,0,0,15,14,12,1,2,1,1,0
2012-12,Staffordshire Police,IB00,5,0,16,19,35,19,2,12,5,1,4
2012-12,Staffordshire Police,FP80,5,0,3,6,5,2,0,9,2,0,0
2012-12,Staffordshire Police,FV10,2,0,4,2,4,3,0,2,0,0,0
2012-12,Staffordshire Police,FP00,13,0,1,1,2,2,0,2,1,0,0
2012-12,Staffordshire Police,FM80,1,0,4,0,10,3,3,0,1,0,0
2012-12,Staffordshire Police,FV40,11,1,9,34,38,15,18,19,5,7,0
2012-12,Staffordshire Police,IA40,2,0,0,2,10,2,0,2,2,1,1
2012-12,Staffordshire Police,FR40,2,0,5,0,1,1,0,6,0,0,0
2012-12,Staffordshire Police,FM10,6,1,6,25,46,12,5,8,4,4,1
2012-12,Staffordshire Police,IE00,15,1,9,65,104,18,61,39,14,24,4
2012-12,Staffordshire Police,FX00,7,0,11,6,23,15,1,7,1,0,0
2012-12,Staffordshire Police,IE10,9,1,10,21,26,11,3,4,2,0,0
2012-12,Staffordshire Police,IB70,6,0,3,7,8,4,2,4,0,0,1
2012-12,Staffordshire Police,FP30,7,3,4,43,30,10,21,18,13,9,5
2012-12,Staffordshire Police,IC70,10,0,5,19,22,11,4,11,5,0,0
2012-12,Staffordshire Police,FX60,7,0,6,13,22,9,2,4,5,0,1
2012-12,Staffordshire Police,FW10,3,0,3,14,19,8,5,4,5,1,2
2012-12,Staffordshire Police,FP10,31,0,10,30,53,31,2,24,6,5,1
2012-12,Staffordshire Police,FM20,7,1,1,13,34,5,1,9,5,0,3
2012-12,Staffordshire Police,IG00,7,1,3,18,19,21,2,10,3,0,2
2012-12,Staffordshire Police,IC80,13,0,10,22,15,8,3,9,1,1,3
2012-12,Staffordshire Police,FV50,23,1,10,9,24,19,1,10,2,0,2
2012-12,Staffordshire Police,FR50,3,0,7,10,13,2,0,2,1,0,1
2012-12,Staffordshire Police,IE70,4,1,5,8,12,9,1,5,0,0,1
2012-12,Staffordshire Police,FX10,1,2,3,2,3,5,1,2,1,0,0
2012-12,Staffordshire Police,IA20,4,0,7,16,23,7,0,9,3,0,1
2012-12,Staffordshire Police,IB60,9,1,8,32,31,14,16,18,13,9,1
2012-12,Staffordshire Police,FW00,7,0,3,35,29,13,36,16,8,11,2
2012-12,Staffordshire Police,FX70,8,0,4,11,14,4,0,3,2,1,1
2012-12,Staffordshire Police,FW80,2,1,0,10,12,3,0,3,4,0,1
2012-12,Staffordshire Police,FR60,7,0,1,9,18,7,0,2,1,0,1
2012-12,Staffordshire Police,FV60,10,2,3,16,30,6,3,15,1,0,1
2012-12,Staffordshire Police,IG10,0,0,2,5,7,3,2,4,0,0,0
2012-12,Staffordshire Police,IC00,4,0,4,11,22,3,0,4,0,1,1
2012-12,Staffordshire Police,IG80,2,0,3,12,28,17,5,3,0,1,2
2012-12,Staffordshire Police,FP60,1,0,0,1,8,1,1,1,3,1,1
2012-12,Staffordshire Police,IG70,5,1,3,15,17,9,2,4,0,2,0
2012-12,Staffordshire Police,IA70,1,0,2,2,12,4,0,6,5,0,1
2012-12,Staffordshire Police,FM30,1,0,1,4,0,0,0,6,2,0,0
2012-12,Staffordshire Police,FV70,1,0,4,3,5,3,0,2,0,0,0
2012-12,Staffordshire Police,IG20,5,1,8,24,64,21,4,7,3,5,0
2012-12,Staffordshire Police,FX40,8,1,2,3,25,4,0,8,0,1,0
2012-12,Staffordshire Police,FM50,2,0,1,7,6,4,0,6,2,0,1
2012-12,Staffordshire Police,IB50,5,2,6,18,37,16,2,11,3,1,3
2012-12,Staffordshire Police,FR70,1,0,5,3,12,2,3,4,1,2,0
2012-12,Staffordshire Police,IC60,3,1,4,11,14,9,0,10,0,0,0
2012-12,Staffordshire Police,IE30,8,1,6,14,8,9,3,19,0,0,2
2012-12,Staffordshire Police,FW70,4,0,1,14,15,8,3,9,1,4,1
2012-12,Staffordshire Police,IC10,7,0,6,11,8,9,1,3,3,1,1
2012-12,Staffordshire Police,IC90,3,0,1,5,12,1,1,3,1,1,1
2012-12,Staffordshire Police,IE40,3,1,1,11,13,9,8,4,2,0,0
2012-12,Staffordshire Police,IE50,8,2,5,22,14,9,10,17,1,1,2
2012-12,Staffordshire Police,FV00,10,0,6,9,23,5,4,5,4,1,1
2012-12,Staffordshire Police,IG30,8,0,2,7,16,9,1,4,5,3,1
2012-12,Staffordshire Police,IB40,11,0,12,15,28,12,11,13,10,3,3
2012-12,Staffordshire Police,FM40,3,0,1,5,7,3,0,3,0,2,0
2012-12,Staffordshire Police,IC20,10,2,6,14,30,10,13,7,2,0,1
2012-12,Staffordshire Police,FR80,5,0,3,1,2,1,0,5,2,1,1
2012-12,Staffordshire Police,FW60,1,0,10,6,16,11,4,3,3,2,0
2012-12,Staffordshire Police,FP40,14,0,1,14,21,14,4,8,3,1,0
2012-12,Staffordshire Police,FR00,10,4,10,25,38,17,9,11,5,4,1
2012-12,Staffordshire Police,ICA0,4,0,9,8,40,7,9,7,0,2,2
2012-12,Staffordshire Police,FM00,9,1,4,46,45,18,27,26,18,9,4
2012-12,Staffordshire Police,FV30,6,0,5,2,25,5,4,6,0,0,0
2012-12,Staffordshire Police,IA30,0,0,5,9,10,5,5,8,3,1,2
2012-12,Staffordshire Police,IC30,6,0,3,13,13,7,1,1,1,2,1
2012-12,Staffordshire Police,IE20,4,1,6,9,15,5,1,2,1,2,1
2012-12,Staffordshire Police,FM70,7,1,9,4,24,4,3,10,4,2,1
2012-12,Staffordshire Police,IE80,2,0,4,3,8,4,2,3,0,0,0
2012-12,Staffordshire Police,IG40,5,0,2,4,20,5,0,3,1,0,0
2012-12,Staffordshire Police,FW50,0,1,3,10,11,7,0,4,2,0,2
2012-12,Staffordshire Police,IB30,5,1,4,10,33,14,0,13,3,0,2
2012-12,Staffordshire Police,FR10,9,0,3,2,7,2,3,2,2,0,0
2012-12,Staffordshire Police,FP50,2,0,1,10,13,16,1,5,4,0,0
2012-12,Staffordshire Police,FX50,4,0,5,5,4,1,2,4,0,2,0
