Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Sussex Police,EW2NH30,0,0,1,6,13,4,1,3,0,0,1
2012-07,Sussex Police,CW2NH1,11,1,5,10,57,9,24,29,2,6,3
2012-07,Sussex Police,CW2NH2,8,0,2,7,64,9,2,20,2,5,1
2012-07,Sussex Police,ER2NH1,1,0,2,4,3,6,1,4,0,0,2
2012-07,Sussex Police,ER3NH38,0,0,0,2,18,3,0,0,0,0,1
2012-07,Sussex Police,ER3NH39,2,0,3,4,17,4,0,1,7,1,1
2012-07,Sussex Police,WH2NH11,5,0,4,10,32,4,0,4,0,0,1
2012-07,Sussex Police,WH2NH10,11,1,3,2,20,4,1,7,4,1,1
2012-07,Sussex Police,WW2NH6,2,0,4,5,44,8,2,5,2,1,5
2012-07,Sussex Police,ER3NH31,2,0,1,5,8,2,2,0,0,0,0
2012-07,Sussex Police,WH1NH2,5,0,3,2,29,3,1,9,2,1,5
2012-07,Sussex Police,ES2NH30,1,0,0,4,4,1,0,1,0,0,1
2012-07,Sussex Police,WW2NH12,2,0,6,7,22,12,7,7,2,0,0
2012-07,Sussex Police,WW2NH13,0,1,9,5,8,1,5,5,0,1,3
2012-07,Sussex Police,WW2NH10,4,0,2,7,32,5,4,5,1,1,7
2012-07,Sussex Police,WH1NH3,10,0,1,12,46,11,22,11,3,4,3
2012-07,Sussex Police,EW2NH22,2,0,1,3,6,5,0,2,0,2,1
2012-07,Sussex Police,ES1NH22,1,0,2,0,7,0,0,2,1,0,1
2012-07,Sussex Police,EW2NH24,0,0,2,4,4,1,0,1,1,0,0
2012-07,Sussex Police,WH1NH1,1,0,3,5,24,5,1,4,0,3,0
2012-07,Sussex Police,CC2NH4,2,0,3,0,8,2,0,5,0,0,0
2012-07,Sussex Police,CE2NH3,3,0,4,0,19,4,0,6,1,0,0
2012-07,Sussex Police,CC2NH6,3,1,19,5,24,9,0,12,2,0,0
2012-07,Sussex Police,CE2NH1,11,1,16,14,44,14,3,14,3,3,4
