Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Hampshire Constabulary,2LE11,1,0,1,2,19,1,0,1,0,0,0
2012-09,Hampshire Constabulary,1SY01,12,0,5,15,66,29,26,13,15,8,5
2012-09,Hampshire Constabulary,1SY02,11,1,8,18,132,34,1,11,15,12,4
2012-09,Hampshire Constabulary,2LE12,1,0,0,1,30,7,0,7,0,1,0
2012-09,Hampshire Constabulary,2PF01,3,1,1,16,87,6,11,10,3,8,3
2012-09,Hampshire Constabulary,1EE02,0,0,4,5,23,8,0,3,0,2,0
2012-09,Hampshire Constabulary,2JW01,4,0,1,12,64,23,9,4,4,5,3
2012-09,Hampshire Constabulary,2PF02,14,0,16,13,81,24,9,21,6,5,5
2012-09,Hampshire Constabulary,2PF05,8,0,10,2,43,7,3,9,4,1,4
2012-09,Hampshire Constabulary,2PF04,6,1,3,19,75,17,4,20,7,3,6
2012-09,Hampshire Constabulary,3BW05,7,0,1,1,11,4,0,2,1,1,2
2012-09,Hampshire Constabulary,3BW04,3,0,1,0,7,1,0,3,1,0,0
2012-09,Hampshire Constabulary,3BW09,2,0,1,2,8,0,0,2,1,1,1
2012-09,Hampshire Constabulary,3BW08,1,0,0,6,47,4,2,6,2,3,3
2012-09,Hampshire Constabulary,2JW04,2,0,4,5,31,4,3,5,1,1,1
2012-09,Hampshire Constabulary,2LE10,0,0,0,2,7,0,0,2,0,1,0
2012-09,Hampshire Constabulary,1ER05,5,0,0,1,16,4,3,5,3,0,3
2012-09,Hampshire Constabulary,1EE01,3,0,2,13,32,9,12,13,5,8,2
2012-09,Hampshire Constabulary,1ER04,2,0,2,2,2,2,0,4,0,0,0
2012-09,Hampshire Constabulary,2PS04,11,0,11,16,65,13,3,14,3,4,1
2012-09,Hampshire Constabulary,2JW02,6,0,1,2,25,11,10,10,4,4,1
2012-09,Hampshire Constabulary,2PS01,9,0,8,15,52,13,17,24,4,4,1
2012-09,Hampshire Constabulary,2PS02,9,2,11,12,65,15,26,12,2,5,3
2012-09,Hampshire Constabulary,2JH04,4,0,0,3,29,5,6,6,0,0,2
2012-09,Hampshire Constabulary,1NH01,5,0,9,3,34,12,2,7,0,3,8
2012-09,Hampshire Constabulary,1ER01,3,0,2,1,17,7,7,5,0,0,3
2012-09,Hampshire Constabulary,1EH05,1,0,1,1,3,1,1,6,2,2,2
2012-09,Hampshire Constabulary,1EH04,2,0,3,6,31,4,13,9,3,2,1
2012-09,Hampshire Constabulary,1EH03,0,0,0,0,8,4,0,2,1,0,1
2012-09,Hampshire Constabulary,1EH02,8,0,3,5,38,8,15,6,1,2,1
2012-09,Hampshire Constabulary,1EH01,2,0,0,3,21,9,2,6,1,2,3
2012-09,Hampshire Constabulary,2LE06,2,0,0,0,4,0,0,0,0,0,0
2012-09,Hampshire Constabulary,2LE07,2,0,2,1,63,7,1,15,0,3,1
2012-09,Hampshire Constabulary,2LE04,2,0,0,0,11,2,0,1,0,0,0
2012-09,Hampshire Constabulary,2LE05,2,1,2,0,17,3,1,4,0,0,0
2012-09,Hampshire Constabulary,2LE02,6,0,0,2,24,2,1,1,1,1,1
2012-09,Hampshire Constabulary,1NH04,7,0,3,4,18,6,0,1,0,0,0
2012-09,Hampshire Constabulary,2LE01,1,1,2,4,34,10,4,5,2,5,1
2012-09,Hampshire Constabulary,1NH05,8,0,6,4,24,5,2,16,1,0,2
2012-09,Hampshire Constabulary,2LE08,0,0,2,8,30,3,0,4,1,0,1
2012-09,Hampshire Constabulary,2LE09,3,0,2,4,23,4,2,2,3,1,1
2012-09,Hampshire Constabulary,1NL06,2,0,0,4,8,3,4,3,0,0,1
2012-09,Hampshire Constabulary,1NL07,1,0,1,2,23,3,1,8,3,1,0
2012-09,Hampshire Constabulary,1NL04,4,0,0,6,31,0,1,6,4,3,11
2012-09,Hampshire Constabulary,1NL05,2,0,5,0,8,0,1,2,0,0,1
2012-09,Hampshire Constabulary,1NL02,1,1,0,1,9,2,2,9,1,1,0
2012-09,Hampshire Constabulary,1NL03,3,0,3,0,21,5,1,8,1,1,2
2012-09,Hampshire Constabulary,1NL01,3,0,1,1,4,3,7,3,2,0,0
2012-09,Hampshire Constabulary,2LW11,1,0,1,9,27,13,0,5,0,3,1
2012-09,Hampshire Constabulary,2LW10,0,0,0,1,2,0,0,2,1,0,0
2012-09,Hampshire Constabulary,1SN01,7,1,8,12,84,12,6,12,5,12,6
2012-09,Hampshire Constabulary,1NL08,0,0,1,0,5,3,0,3,2,0,2
2012-09,Hampshire Constabulary,1NL09,4,0,6,4,11,1,0,6,2,0,1
2012-09,Hampshire Constabulary,3BW03,0,0,1,1,15,5,1,4,0,0,8
2012-09,Hampshire Constabulary,3BW02,5,0,3,0,4,0,0,4,0,0,0
2012-09,Hampshire Constabulary,2JH02,5,0,0,4,37,12,7,3,3,3,2
2012-09,Hampshire Constabulary,2PF03,2,0,6,8,50,22,11,12,2,1,4
2012-09,Hampshire Constabulary,2PC01,7,2,1,10,62,14,14,12,6,9,6
2012-09,Hampshire Constabulary,3TA03,3,0,11,15,50,20,3,9,2,3,1
2012-09,Hampshire Constabulary,1NH10,1,0,0,1,9,4,1,2,0,0,1
2012-09,Hampshire Constabulary,3TA01,0,1,0,5,13,7,13,8,10,5,2
2012-09,Hampshire Constabulary,3TA07,4,0,1,1,19,4,0,3,1,0,0
2012-09,Hampshire Constabulary,3TA06,4,0,4,11,52,19,6,11,6,6,1
2012-09,Hampshire Constabulary,3TA05,7,0,2,8,45,5,5,2,1,1,0
2012-09,Hampshire Constabulary,3TA04,2,0,1,6,20,21,1,1,1,1,0
2012-09,Hampshire Constabulary,3OL03,2,0,1,0,3,3,0,1,0,0,1
2012-09,Hampshire Constabulary,3BW07,6,0,5,1,15,4,0,3,1,0,0
2012-09,Hampshire Constabulary,3OL01,10,0,4,4,59,7,6,8,3,2,2
