Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Suffolk Constabulary,bw1,13,1,22,7,53,8,0,4,3,0,3
2012-05,Suffolk Constabulary,ise1,20,0,23,26,136,35,17,40,5,7,10
2012-05,Suffolk Constabulary,lc1,0,0,0,0,0,0,0,0,0,0,0
2012-05,Suffolk Constabulary,h1,12,1,25,20,107,26,12,27,7,15,5
2012-05,Suffolk Constabulary,lad1,4,0,3,10,29,11,0,6,4,1,1
2012-05,Suffolk Constabulary,b1,7,0,16,11,48,17,1,33,3,2,3
2012-05,Suffolk Constabulary,ers1,12,0,5,6,19,5,0,7,1,2,5
2012-05,Suffolk Constabulary,ern1,13,1,7,7,42,18,0,12,0,1,0
2012-05,Suffolk Constabulary,saf1,13,0,4,10,46,15,0,8,3,1,3
2012-05,Suffolk Constabulary,msn1,13,1,5,15,56,7,0,11,0,5,1
2012-05,Suffolk Constabulary,s1,9,0,11,19,105,25,7,17,4,4,4
2012-05,Suffolk Constabulary,inw1,21,0,14,30,83,22,27,18,5,7,5
2012-05,Suffolk Constabulary,fd1,12,0,22,37,100,21,15,33,11,13,6
2012-05,Suffolk Constabulary,m1,14,0,14,13,36,13,8,12,5,5,2
2012-05,Suffolk Constabulary,sah1,5,2,5,4,32,10,0,7,2,1,1
2012-05,Suffolk Constabulary,isw1,17,4,19,51,183,32,30,40,11,19,8
2012-05,Suffolk Constabulary,be1,11,0,19,11,90,29,6,22,3,5,10
2012-05,Suffolk Constabulary,bc1,3,0,10,40,70,20,19,21,4,11,8
2012-05,Suffolk Constabulary,sgc1,26,0,22,35,97,37,18,16,5,4,7
2012-05,Suffolk Constabulary,msc1,10,0,3,2,34,1,0,3,1,2,1
2012-05,Suffolk Constabulary,ln1,25,0,13,64,165,50,27,32,13,16,21
2012-05,Suffolk Constabulary,wad1,14,0,7,15,72,19,3,20,2,6,4
2012-05,Suffolk Constabulary,bew1,8,0,13,23,68,26,7,26,6,12,2
2012-05,Suffolk Constabulary,ls1,54,2,10,42,160,42,13,27,8,11,10
2012-05,Suffolk Constabulary,n1,14,1,9,43,75,31,17,34,5,12,14
2012-05,Suffolk Constabulary,mss1,15,0,6,15,66,17,1,27,1,5,3
2012-05,Suffolk Constabulary,kad1,9,0,4,9,45,6,2,9,1,0,9
2012-05,Suffolk Constabulary,ic1,26,4,29,84,212,62,59,80,27,36,24
2012-05,Suffolk Constabulary,ine1,12,0,8,28,56,6,2,16,0,6,3
2012-05,Suffolk Constabulary,bb1,3,0,10,10,67,20,4,8,4,5,7
