Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Lincolnshire Police,NC37,5,0,8,12,63,8,16,11,2,2,2
2012-05,Lincolnshire Police,NC30,12,2,6,21,57,19,13,19,4,11,6
2012-05,Lincolnshire Police,NC31,13,1,8,10,54,19,12,18,6,6,4
2012-05,Lincolnshire Police,NC55,7,0,5,10,81,9,15,16,6,3,3
2012-05,Lincolnshire Police,NC32,8,0,6,32,86,13,35,24,5,6,6
2012-05,Lincolnshire Police,NC58,3,0,6,10,19,7,0,11,3,2,3
2012-05,Lincolnshire Police,NC56,9,1,0,6,36,9,1,8,2,1,1
2012-05,Lincolnshire Police,NC57,5,0,3,11,30,9,1,8,0,1,2
2012-05,Lincolnshire Police,NC54,6,0,2,5,25,7,0,11,4,1,2
2012-05,Lincolnshire Police,NC33,3,0,6,2,18,7,0,8,1,2,1
2012-05,Lincolnshire Police,NC52,1,0,3,9,23,4,0,3,1,1,0
2012-05,Lincolnshire Police,NC53,11,0,4,12,62,14,4,9,4,5,4
2012-05,Lincolnshire Police,NC50,20,2,9,39,159,33,32,28,14,18,5
2012-05,Lincolnshire Police,NC51,7,2,3,18,53,15,0,19,4,7,2
2012-05,Lincolnshire Police,NC18,2,1,2,2,7,4,0,2,0,0,2
2012-05,Lincolnshire Police,NC19,7,1,3,7,30,5,3,6,3,2,1
2012-05,Lincolnshire Police,NC38,6,0,2,6,29,4,0,5,2,1,1
2012-05,Lincolnshire Police,NC39,14,0,2,4,37,4,0,4,1,1,1
2012-05,Lincolnshire Police,NC12,35,1,17,28,114,30,13,28,2,5,7
2012-05,Lincolnshire Police,NC13,14,0,10,12,67,12,6,17,1,2,4
2012-05,Lincolnshire Police,NC10,4,1,9,19,56,15,6,12,1,2,3
2012-05,Lincolnshire Police,NC11,1,0,1,8,30,1,5,4,2,3,1
2012-05,Lincolnshire Police,NC16,10,0,6,5,24,11,12,5,4,4,2
2012-05,Lincolnshire Police,NC17,6,0,10,18,44,13,2,12,2,1,5
2012-05,Lincolnshire Police,NC14,6,4,4,42,107,18,71,50,9,20,8
2012-05,Lincolnshire Police,NC15,17,0,4,9,69,12,11,13,3,3,3
2012-05,Lincolnshire Police,NC47,4,0,7,6,35,6,1,3,2,2,3
2012-05,Lincolnshire Police,NC45,6,0,5,8,53,10,8,14,4,4,2
2012-05,Lincolnshire Police,NC05,8,0,5,7,14,10,0,5,1,0,0
2012-05,Lincolnshire Police,NC04,9,0,6,8,30,11,1,7,1,0,4
2012-05,Lincolnshire Police,NC07,11,0,9,2,29,5,0,8,0,1,2
2012-05,Lincolnshire Police,NC06,12,0,3,4,34,5,0,9,1,1,3
2012-05,Lincolnshire Police,NC01,6,0,13,4,21,5,1,2,2,2,0
2012-05,Lincolnshire Police,NC03,8,0,1,16,68,30,12,16,2,3,1
2012-05,Lincolnshire Police,NC02,4,0,1,6,23,6,0,3,0,0,2
2012-05,Lincolnshire Police,NC41,9,0,4,3,21,1,0,5,1,1,4
2012-05,Lincolnshire Police,NC40,12,0,11,4,20,4,0,9,2,0,3
2012-05,Lincolnshire Police,NC43,25,0,8,14,52,30,4,22,4,2,3
2012-05,Lincolnshire Police,NC42,15,0,10,16,77,17,10,13,7,3,4
2012-05,Lincolnshire Police,NC09,19,0,2,6,17,5,0,3,0,0,1
2012-05,Lincolnshire Police,NC08,9,0,3,8,31,4,4,8,1,1,0
2012-05,Lincolnshire Police,NC44,5,0,7,17,70,15,27,17,8,10,2
2012-05,Lincolnshire Police,NC46,0,0,1,1,5,0,0,1,2,0,0
2012-05,Lincolnshire Police,NC49,3,0,8,6,22,1,1,6,1,0,0
2012-05,Lincolnshire Police,NC29,4,0,2,10,27,5,0,10,0,1,2
2012-05,Lincolnshire Police,NC28,16,0,9,7,34,7,9,8,1,1,8
2012-05,Lincolnshire Police,NC27,3,0,4,12,53,8,17,15,6,10,4
2012-05,Lincolnshire Police,NC26,25,1,7,14,48,9,5,15,1,1,1
2012-05,Lincolnshire Police,NC25,6,0,2,3,21,2,1,2,0,1,1
2012-05,Lincolnshire Police,NC24,10,0,1,10,33,9,3,12,1,1,1
2012-05,Lincolnshire Police,NC23,4,0,6,7,5,4,0,3,0,0,0
2012-05,Lincolnshire Police,NC22,18,0,5,8,52,6,8,9,2,3,5
2012-05,Lincolnshire Police,NC21,7,0,3,11,34,11,1,14,2,3,3
2012-05,Lincolnshire Police,NC20,3,0,3,4,17,4,1,2,0,1,1
2012-05,Lincolnshire Police,NC34,4,0,5,1,37,6,3,14,1,1,2
2012-05,Lincolnshire Police,NC48,7,1,7,10,61,15,2,15,3,2,5
2012-05,Lincolnshire Police,NC35,4,0,4,4,20,3,1,3,0,0,2
2012-05,Lincolnshire Police,NC36,0,0,4,11,18,4,0,5,1,1,2
