Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Police Service of Northern Ireland,Lisburn City,28,1,16,66,116,56,34,20,3,10,8
2012-02,Police Service of Northern Ireland,Coleraine Coastal,10,1,1,30,52,25,0,10,6,3,2
2012-02,Police Service of Northern Ireland,Rural West,6,0,6,11,19,10,0,10,1,0,2
2012-02,Police Service of Northern Ireland,South Armagh,6,1,8,21,24,13,0,13,6,4,3
2012-02,Police Service of Northern Ireland,Dunmurry,17,1,8,37,83,22,0,19,8,3,4
2012-02,Police Service of Northern Ireland,Downpatrick,15,1,6,31,66,14,9,27,5,2,7
2012-02,Police Service of Northern Ireland,Lisburn Rural,8,0,0,20,39,14,2,10,9,2,7
2012-02,Police Service of Northern Ireland,Ballymoney Town,3,0,5,13,23,9,2,4,1,1,0
2012-02,Police Service of Northern Ireland,York Road,27,9,24,48,160,61,11,53,10,8,14
2012-02,Police Service of Northern Ireland,Bann,7,0,0,0,6,5,0,2,0,1,0
2012-02,Police Service of Northern Ireland,Dromore,0,0,0,3,8,3,0,2,0,0,0
2012-02,Police Service of Northern Ireland,Lurgan,22,1,2,66,99,30,11,15,10,9,8
2012-02,Police Service of Northern Ireland,Foyle City Centre,17,3,5,89,96,38,21,24,7,7,6
2012-02,Police Service of Northern Ireland,Foyle City North,5,3,7,38,73,40,1,20,5,9,6
2012-02,Police Service of Northern Ireland,Bush,3,0,1,6,18,5,0,3,0,1,0
2012-02,Police Service of Northern Ireland,Cookstown Rural,7,1,2,20,28,10,0,12,1,1,2
2012-02,Police Service of Northern Ireland,Coleraine Rural,1,0,1,3,6,5,0,6,0,0,1
2012-02,Police Service of Northern Ireland,Laganbank,21,11,51,106,235,71,15,58,7,4,8
2012-02,Police Service of Northern Ireland,Rural East,7,0,5,19,23,8,1,13,1,2,0
2012-02,Police Service of Northern Ireland,Coleraine Town,18,2,5,40,174,50,10,19,9,3,9
2012-02,Police Service of Northern Ireland,Holywood,6,0,5,8,16,4,0,8,1,2,3
2012-02,Police Service of Northern Ireland,Macedon,5,1,3,29,31,24,12,14,1,2,2
2012-02,Police Service of Northern Ireland,Rathfriland,4,0,1,3,17,1,2,3,0,1,0
2012-02,Police Service of Northern Ireland,Maghera,3,1,3,9,20,12,0,8,1,0,1
2012-02,Police Service of Northern Ireland,Crumlin,2,0,1,2,9,2,0,6,1,1,0
2012-02,Police Service of Northern Ireland,Cookstown Urban,3,0,2,46,50,13,9,15,18,5,6
2012-02,Police Service of Northern Ireland,Larne Coastal Road,4,0,1,0,11,2,0,9,0,0,1
2012-02,Police Service of Northern Ireland,Castlederg,2,0,0,7,11,4,0,7,0,0,0
2012-02,Police Service of Northern Ireland,Ballyclare,10,0,4,3,33,7,0,13,0,1,2
2012-02,Police Service of Northern Ireland,Newry City,12,2,9,75,100,36,26,17,10,3,11
2012-02,Police Service of Northern Ireland,Victoria,4,3,8,42,67,21,6,20,6,1,2
2012-02,Police Service of Northern Ireland,Peninsula,2,0,4,17,52,14,1,8,1,3,3
2012-02,Police Service of Northern Ireland,Strabane,8,0,5,36,55,29,3,5,0,1,3
2012-02,Police Service of Northern Ireland,Ballymena North,4,0,0,16,55,15,3,6,0,1,1
