Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,West Midlands Police,WSEA,8,2,7,12,46,23,16,10,3,5,1
2012-11,West Midlands Police,WSEC,11,2,4,3,12,15,3,12,0,0,1
2012-11,West Midlands Police,WSEB,13,1,6,6,26,14,4,7,3,1,8
2012-11,West Midlands Police,WSEE,14,1,17,2,6,5,0,6,1,0,0
2012-11,West Midlands Police,WSED,8,1,13,8,18,14,5,11,3,0,0
2012-11,West Midlands Police,WSEG,9,1,5,11,20,8,1,6,2,8,10
2012-11,West Midlands Police,WSEF,13,1,7,11,25,7,6,9,8,4,2
2012-11,West Midlands Police,CVCF,7,1,5,6,26,10,13,8,5,3,1
2012-11,West Midlands Police,WSEH,37,2,16,43,45,21,67,27,7,13,12
2012-11,West Midlands Police,CVCD,20,7,23,15,24,10,5,8,0,1,11
2012-11,West Midlands Police,CVCE,18,2,11,6,15,11,1,3,2,4,2
2012-11,West Midlands Police,CVCB,19,0,7,14,13,8,3,4,2,2,3
2012-11,West Midlands Police,CVCC,19,1,8,28,25,9,0,7,4,8,2
2012-11,West Midlands Police,CVCA,12,1,14,5,13,9,1,3,2,1,5
2012-11,West Midlands Police,BWDA,14,13,34,35,112,25,5,10,6,10,13
2012-11,West Midlands Police,BEBD,19,8,22,32,63,16,0,20,24,7,13
2012-11,West Midlands Police,BWDC,12,6,20,16,34,11,0,20,8,4,2
2012-11,West Midlands Police,BWDB,14,10,44,26,81,13,1,43,13,3,4
2012-11,West Midlands Police,BEBA,9,7,25,38,74,13,2,12,2,2,2
2012-11,West Midlands Police,BWDD,14,7,27,17,68,18,14,8,3,6,17
2012-11,West Midlands Police,BEBC,21,3,14,35,69,25,2,11,4,4,4
2012-11,West Midlands Police,BEBB,20,11,15,23,78,13,9,27,8,5,3
2012-11,West Midlands Police,SWBK,12,1,15,8,11,2,7,2,0,0,1
2012-11,West Midlands Police,WVFJ,8,0,5,4,5,8,12,1,0,0,2
2012-11,West Midlands Police,DYSA,5,1,7,6,13,4,2,1,1,0,1
2012-11,West Midlands Police,DYSB,6,3,3,4,33,8,3,4,4,0,3
2012-11,West Midlands Police,DYSC,7,0,6,10,17,7,1,3,2,2,0
2012-11,West Midlands Police,DYSD,6,0,9,3,12,9,2,6,5,1,3
2012-11,West Midlands Police,DYSE,7,2,5,2,11,2,16,10,3,1,4
2012-11,West Midlands Police,DYSF,3,4,1,1,6,2,0,1,0,1,2
2012-11,West Midlands Police,DYSG,13,2,10,8,29,15,2,2,2,0,3
2012-11,West Midlands Police,DYSH,3,1,4,1,13,7,0,1,1,0,1
2012-11,West Midlands Police,DYSJ,6,0,6,1,6,5,0,1,2,0,4
2012-11,West Midlands Police,SHAE,9,6,11,22,60,18,9,11,2,4,4
2012-11,West Midlands Police,DYSL,6,2,4,17,21,8,22,7,2,1,1
2012-11,West Midlands Police,BECB,24,1,14,17,50,19,5,13,0,1,4
2012-11,West Midlands Police,BECC,27,8,32,22,74,14,15,13,12,8,12
2012-11,West Midlands Police,BECA,24,3,24,31,64,18,4,27,10,4,9
2012-11,West Midlands Police,BECD,6,2,18,27,76,22,4,17,4,1,7
2012-11,West Midlands Police,BWEB,18,5,26,44,108,15,0,31,4,4,11
2012-11,West Midlands Police,BWEC,27,9,19,53,105,11,3,24,21,15,16
2012-11,West Midlands Police,BWEA,2,2,11,10,30,4,2,15,3,1,4
2012-11,West Midlands Police,WSCG,8,2,20,9,34,8,11,10,2,3,2
2012-11,West Midlands Police,WSCL,17,3,19,15,32,20,7,15,5,2,8
2012-11,West Midlands Police,WSCK,14,3,9,8,20,5,9,3,1,0,3
2012-11,West Midlands Police,WSCJ,24,2,6,12,38,6,6,9,1,2,2
2012-11,West Midlands Police,WSCH,11,1,11,13,23,19,2,4,2,1,0
2012-11,West Midlands Police,DYNJ,9,0,7,7,23,7,1,1,1,1,3
2012-11,West Midlands Police,BSBC,17,2,22,30,71,35,18,15,8,8,12
2012-11,West Midlands Police,BSBB,18,4,23,34,49,32,1,32,3,6,13
2012-11,West Midlands Police,BSBA,16,3,10,33,70,36,3,7,4,5,9
2012-11,West Midlands Police,SHAA,7,0,7,12,23,10,1,12,5,0,3
2012-11,West Midlands Police,SHAF,9,0,3,3,4,2,5,0,0,0,0
2012-11,West Midlands Police,SHAD,11,2,10,5,10,7,4,7,1,1,11
2012-11,West Midlands Police,BSBD,23,2,12,21,86,18,6,13,3,10,13
2012-11,West Midlands Police,SHAJ,7,0,2,4,0,1,1,7,0,0,0
2012-11,West Midlands Police,SHAK,7,0,11,2,6,1,4,4,2,0,6
2012-11,West Midlands Police,SHAH,2,2,9,9,41,8,1,12,8,1,5
2012-11,West Midlands Police,SHAL,3,0,1,2,4,0,6,15,0,0,6
2012-11,West Midlands Police,SHAM,8,5,6,11,43,8,1,6,4,2,2
2012-11,West Midlands Police,SWBP,13,6,5,20,30,12,17,11,9,4,4
2012-11,West Midlands Police,SWBQ,11,3,12,8,21,5,3,7,5,7,4
2012-11,West Midlands Police,SWBR,4,4,4,8,12,10,2,5,3,5,1
2012-11,West Midlands Police,BWCD,26,9,16,16,30,12,6,14,6,4,6
2012-11,West Midlands Police,SWBM,6,3,4,6,20,4,0,3,3,2,2
2012-11,West Midlands Police,SWBN,12,3,10,11,8,9,2,6,3,1,0
2012-11,West Midlands Police,SWBH,3,1,10,10,27,10,3,7,2,2,0
2012-11,West Midlands Police,BWCA,25,9,17,21,75,11,2,12,11,5,10
2012-11,West Midlands Police,BWCB,23,5,15,45,66,8,0,19,16,6,6
2012-11,West Midlands Police,BWCC,8,2,17,15,36,13,10,9,10,5,12
2012-11,West Midlands Police,CVBA,20,6,17,38,50,23,8,17,9,2,5
2012-11,West Midlands Police,SWBE,6,5,23,9,11,4,14,5,2,2,0
2012-11,West Midlands Police,CVBC,21,1,14,20,40,22,11,19,4,4,5
2012-11,West Midlands Police,CVBB,23,2,20,29,55,24,13,22,5,7,6
2012-11,West Midlands Police,CVBE,17,2,15,30,26,14,4,10,7,4,8
2012-11,West Midlands Police,CVBD,10,3,9,16,30,25,2,7,5,4,3
2012-11,West Midlands Police,CVBF,42,0,9,15,16,9,0,4,0,0,5
2012-11,West Midlands Police,SWBL,14,3,23,15,10,6,14,12,6,3,35
2012-11,West Midlands Police,SHBG,10,2,5,5,13,5,2,11,4,0,5
2012-11,West Midlands Police,SHBF,12,0,22,9,14,4,5,8,5,4,15
2012-11,West Midlands Police,SHBE,8,1,14,10,12,9,6,10,6,5,16
2012-11,West Midlands Police,BSCC,19,4,14,27,49,28,3,10,4,5,12
2012-11,West Midlands Police,SHBC,8,0,9,8,16,3,0,3,5,0,19
2012-11,West Midlands Police,SHBB,9,0,15,7,25,10,2,4,2,0,1
2012-11,West Midlands Police,SHBA,7,0,11,9,14,7,0,12,2,2,1
2012-11,West Midlands Police,SHBH,3,4,3,10,33,8,19,32,2,2,6
2012-11,West Midlands Police,WSAM,12,0,11,12,14,8,2,6,0,2,2
2012-11,West Midlands Police,WSAL,2,0,2,1,8,5,0,4,0,1,0
2012-11,West Midlands Police,WSAN,8,0,2,0,4,10,3,1,1,1,4
2012-11,West Midlands Police,SWBJ,5,1,5,11,14,10,5,9,6,2,1
2012-11,West Midlands Police,WSAK,13,0,5,5,7,3,1,4,0,0,1
2012-11,West Midlands Police,WSAJ,5,0,3,7,15,6,6,7,1,3,1
2012-11,West Midlands Police,WSAG,23,1,7,3,12,11,6,10,5,1,1
2012-11,West Midlands Police,BNAD,21,7,20,27,36,17,16,21,10,11,21
2012-11,West Midlands Police,BNAC,25,6,27,19,25,14,2,15,11,3,2
2012-11,West Midlands Police,BNAB,26,2,11,22,48,23,7,13,5,4,3
2012-11,West Midlands Police,BNAA,20,5,21,32,49,13,22,31,10,3,3
2012-11,West Midlands Police,DYNG,7,1,4,0,11,6,0,6,1,0,1
2012-11,West Midlands Police,DYNF,8,1,5,1,21,5,3,3,3,1,3
2012-11,West Midlands Police,DYNE,10,0,6,3,39,14,5,2,1,2,0
2012-11,West Midlands Police,DYND,9,1,6,6,32,13,3,7,0,3,1
2012-11,West Midlands Police,DYNC,13,1,12,19,45,10,6,3,2,2,10
2012-11,West Midlands Police,DYNB,26,1,8,9,25,14,1,9,5,1,1
2012-11,West Midlands Police,DYNA,18,4,29,11,42,13,34,22,2,5,3
2012-11,West Midlands Police,DYNN,3,0,11,4,9,5,1,8,0,0,0
2012-11,West Midlands Police,DYNM,6,1,7,5,25,17,2,4,2,0,1
2012-11,West Midlands Police,DYNL,12,3,11,22,41,16,0,8,4,4,5
2012-11,West Midlands Police,DYNK,17,7,7,16,39,12,21,10,5,2,2
2012-11,West Midlands Police,SWBF,8,4,5,13,20,13,2,2,2,0,2
2012-11,West Midlands Police,DYNH,11,1,9,7,36,14,3,10,2,3,4
2012-11,West Midlands Police,SWBG,18,1,11,5,12,9,0,5,1,1,2
2012-11,West Midlands Police,SWAM,9,0,4,8,16,6,3,9,2,0,7
2012-11,West Midlands Police,SWAL,8,0,7,5,9,9,0,5,12,0,0
2012-11,West Midlands Police,SWAN,7,2,12,7,32,15,5,10,5,2,7
2012-11,West Midlands Police,SWAK,7,0,11,10,13,3,3,2,1,2,4
2012-11,West Midlands Police,SWAU,11,2,12,11,18,8,6,11,2,2,5
2012-11,West Midlands Police,SWAT,17,6,8,10,22,13,0,14,3,2,0
2012-11,West Midlands Police,SWAW,18,5,17,21,44,11,18,21,9,9,3
2012-11,West Midlands Police,SWAV,11,2,18,10,12,12,6,11,7,3,3
2012-11,West Midlands Police,SWAQ,19,1,13,14,15,9,0,8,7,0,3
2012-11,West Midlands Police,SWAP,10,2,5,5,19,4,0,5,4,1,2
2012-11,West Midlands Police,SWAS,12,1,16,12,21,20,1,3,5,1,1
2012-11,West Midlands Police,SWAR,12,1,8,5,10,9,0,4,4,2,1
2012-11,West Midlands Police,SHAC,11,0,8,4,7,2,3,3,0,0,2
2012-11,West Midlands Police,CVDE,13,0,7,18,24,8,4,5,1,2,4
2012-11,West Midlands Police,CVDD,13,1,8,1,6,5,4,10,1,1,1
2012-11,West Midlands Police,CVDC,11,3,25,10,16,9,2,10,1,2,6
2012-11,West Midlands Police,CVDB,16,1,7,11,15,12,2,17,2,3,3
2012-11,West Midlands Police,CVDA,26,2,7,27,52,20,2,9,4,9,6
2012-11,West Midlands Police,BWAB,3,8,3,54,65,11,9,79,6,8,4
2012-11,West Midlands Police,BWAC,2,7,10,19,51,8,0,26,7,6,0
2012-11,West Midlands Police,BWAA,12,9,7,42,185,17,186,158,14,22,22
2012-11,West Midlands Police,WVEA,2,1,2,4,1,2,20,3,1,0,6
2012-11,West Midlands Police,WVEB,5,0,1,2,3,4,12,11,1,6,10
2012-11,West Midlands Police,WVEC,8,5,5,51,55,19,59,54,9,15,3
