Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Gloucestershire Constabulary,FA9,2,0,0,1,18,1,3,2,2,0,3
2012-09,Gloucestershire Constabulary,CB2,3,0,0,0,6,1,1,3,0,0,3
2012-09,Gloucestershire Constabulary,CB3,2,0,0,1,17,2,1,2,1,2,0
2012-09,Gloucestershire Constabulary,CB1,4,0,1,2,14,4,0,3,0,0,2
2012-09,Gloucestershire Constabulary,CB4,9,0,7,2,70,9,4,11,4,0,6
2012-09,Gloucestershire Constabulary,AB1,0,0,6,0,12,2,0,3,1,0,1
2012-09,Gloucestershire Constabulary,AB2,8,0,3,13,119,20,54,44,3,11,29
2012-09,Gloucestershire Constabulary,AB3,1,0,2,5,12,3,0,12,0,2,7
2012-09,Gloucestershire Constabulary,AB4,6,0,7,1,9,2,1,4,0,1,1
2012-09,Gloucestershire Constabulary,AB5,5,0,5,4,26,4,3,7,9,2,7
2012-09,Gloucestershire Constabulary,AB6,2,0,2,0,7,2,1,2,3,0,2
2012-09,Gloucestershire Constabulary,AB7,9,1,5,4,16,4,7,11,0,3,5
2012-09,Gloucestershire Constabulary,BB7,8,1,8,2,47,12,1,8,0,3,8
2012-09,Gloucestershire Constabulary,BB6,4,0,8,0,36,1,0,3,4,3,4
2012-09,Gloucestershire Constabulary,BB5,4,0,2,4,87,10,3,7,1,2,8
2012-09,Gloucestershire Constabulary,BB4,5,0,3,2,62,4,1,4,2,0,3
2012-09,Gloucestershire Constabulary,BB3,11,0,8,6,81,11,16,11,6,1,12
2012-09,Gloucestershire Constabulary,BB2,7,0,3,8,59,5,1,7,4,4,4
2012-09,Gloucestershire Constabulary,BB1,9,0,8,3,21,4,0,2,1,0,2
2012-09,Gloucestershire Constabulary,FA8,2,0,1,0,10,1,0,4,2,1,1
2012-09,Gloucestershire Constabulary,FA1,6,0,1,0,10,7,0,3,0,0,0
2012-09,Gloucestershire Constabulary,FA2,4,0,0,1,15,0,1,6,2,1,4
2012-09,Gloucestershire Constabulary,FA3,6,0,3,0,12,1,3,4,0,0,1
2012-09,Gloucestershire Constabulary,BB8,19,1,6,2,63,8,0,5,6,2,7
2012-09,Gloucestershire Constabulary,FA6,7,0,1,5,83,7,13,13,3,2,13
2012-09,Gloucestershire Constabulary,FA7,4,0,2,1,10,2,0,3,3,0,2
2012-09,Gloucestershire Constabulary,FA4,10,0,1,0,22,5,1,3,1,0,2
2012-09,Gloucestershire Constabulary,FA5,9,0,3,4,21,5,6,2,0,1,5
2012-09,Gloucestershire Constabulary,DA4,1,0,5,0,5,1,0,2,0,0,1
2012-09,Gloucestershire Constabulary,DA5,0,0,0,1,10,0,0,2,0,0,1
2012-09,Gloucestershire Constabulary,DA6,5,0,2,2,30,5,4,4,0,0,7
2012-09,Gloucestershire Constabulary,DA7,6,1,8,1,40,7,1,13,3,2,4
2012-09,Gloucestershire Constabulary,DA1,7,1,4,10,72,14,6,20,5,4,9
2012-09,Gloucestershire Constabulary,DA2,2,0,1,0,19,1,0,1,0,0,2
2012-09,Gloucestershire Constabulary,DA3,2,0,2,3,46,5,0,3,1,0,4
2012-09,Gloucestershire Constabulary,EA1,15,0,5,5,23,4,1,10,2,1,5
2012-09,Gloucestershire Constabulary,EA3,10,1,0,3,49,8,4,7,2,1,3
2012-09,Gloucestershire Constabulary,EA2,18,0,10,3,99,9,10,14,8,1,8
2012-09,Gloucestershire Constabulary,EA5,0,0,1,0,18,2,0,2,0,0,2
2012-09,Gloucestershire Constabulary,EA4,9,0,8,4,63,9,12,5,3,1,3
2012-09,Gloucestershire Constabulary,BA4,15,2,14,12,118,31,14,18,10,5,30
2012-09,Gloucestershire Constabulary,BA2,3,0,1,0,31,0,1,9,0,1,5
2012-09,Gloucestershire Constabulary,BA3,13,1,11,8,54,8,3,9,1,5,11
2012-09,Gloucestershire Constabulary,BA1,11,1,8,20,182,22,46,76,15,9,30
2012-09,Gloucestershire Constabulary,CA3,2,0,1,3,20,4,0,7,1,3,7
2012-09,Gloucestershire Constabulary,CA2,9,0,6,7,46,4,0,12,1,0,4
2012-09,Gloucestershire Constabulary,CA1,9,2,13,23,162,25,4,27,17,10,17
2012-09,Gloucestershire Constabulary,CA4,9,0,5,8,77,10,2,10,4,2,8
2012-09,Gloucestershire Constabulary,AA5,5,0,6,6,9,6,0,2,1,0,7
2012-09,Gloucestershire Constabulary,AA4,8,0,4,1,1,3,13,5,1,2,3
2012-09,Gloucestershire Constabulary,AA7,4,0,3,3,10,9,0,5,2,0,12
2012-09,Gloucestershire Constabulary,AA6,0,0,7,4,4,1,0,3,1,1,2
2012-09,Gloucestershire Constabulary,AA1,8,0,4,5,14,10,4,4,5,0,6
2012-09,Gloucestershire Constabulary,AA3,11,0,10,4,17,7,19,9,1,2,9
2012-09,Gloucestershire Constabulary,AA2,2,0,2,5,2,6,0,1,0,0,2
