Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Hampshire Constabulary,2LE11,1,0,1,3,10,3,0,4,1,1,2
2012-07,Hampshire Constabulary,1SY01,13,2,11,19,133,23,9,26,12,9,7
2012-07,Hampshire Constabulary,1SY02,5,1,12,18,132,21,2,13,6,1,5
2012-07,Hampshire Constabulary,2LE12,1,0,2,1,26,5,1,4,2,1,0
2012-07,Hampshire Constabulary,2PF01,11,0,4,16,62,11,8,9,3,2,5
2012-07,Hampshire Constabulary,1EE02,0,0,0,5,26,7,0,3,3,2,2
2012-07,Hampshire Constabulary,2JW01,4,0,5,9,75,9,8,8,2,7,2
2012-07,Hampshire Constabulary,2PF02,15,0,14,30,68,15,11,27,7,5,3
2012-07,Hampshire Constabulary,2PF05,9,0,8,6,44,8,6,13,2,2,0
2012-07,Hampshire Constabulary,2PF04,4,0,8,22,96,21,5,18,3,2,6
2012-07,Hampshire Constabulary,3BW05,0,0,0,1,11,3,0,0,1,0,0
2012-07,Hampshire Constabulary,3BW04,3,0,2,0,7,0,0,1,0,0,0
2012-07,Hampshire Constabulary,3BW09,1,0,1,0,13,0,0,1,0,1,0
2012-07,Hampshire Constabulary,3BW08,1,0,0,1,43,6,2,3,1,1,4
2012-07,Hampshire Constabulary,2JW04,5,0,2,4,28,7,1,7,2,1,3
2012-07,Hampshire Constabulary,2LE10,0,0,1,2,14,3,0,1,0,1,0
2012-07,Hampshire Constabulary,1ER05,9,1,4,3,25,1,2,13,3,1,4
2012-07,Hampshire Constabulary,1EE01,1,0,3,5,42,17,6,11,6,8,6
2012-07,Hampshire Constabulary,1ER04,1,0,2,1,5,1,0,1,0,0,0
2012-07,Hampshire Constabulary,2PS04,10,0,5,18,56,19,2,15,5,3,3
2012-07,Hampshire Constabulary,2JW02,10,0,0,1,34,6,12,10,3,2,5
2012-07,Hampshire Constabulary,2PS01,11,0,7,14,55,9,18,30,8,6,2
2012-07,Hampshire Constabulary,2PS02,16,0,4,9,71,17,31,21,11,9,5
2012-07,Hampshire Constabulary,2JH04,9,0,7,4,15,7,1,5,3,1,2
2012-07,Hampshire Constabulary,1NH01,3,0,5,8,60,5,1,8,0,3,8
2012-07,Hampshire Constabulary,1ER01,2,0,1,3,9,6,1,2,0,0,4
2012-07,Hampshire Constabulary,1EH05,1,0,0,1,24,2,1,6,4,0,0
2012-07,Hampshire Constabulary,1EH04,2,0,4,4,28,6,2,5,1,3,0
2012-07,Hampshire Constabulary,1EH03,1,0,1,1,11,0,3,1,1,0,0
2012-07,Hampshire Constabulary,1EH02,4,0,5,5,58,6,8,5,2,4,2
2012-07,Hampshire Constabulary,1EH01,5,1,4,2,28,4,2,6,4,2,2
2012-07,Hampshire Constabulary,2LE06,0,0,0,1,5,0,0,1,2,0,0
2012-07,Hampshire Constabulary,2LE07,4,0,0,14,83,18,6,8,6,4,0
2012-07,Hampshire Constabulary,2LE04,1,0,1,1,15,3,0,2,0,0,0
2012-07,Hampshire Constabulary,2LE05,3,0,0,2,14,4,6,6,0,0,10
2012-07,Hampshire Constabulary,2LE02,1,0,1,2,23,1,0,6,1,1,1
2012-07,Hampshire Constabulary,1NH04,3,0,6,4,21,10,0,3,4,0,1
2012-07,Hampshire Constabulary,2LE01,9,0,6,8,35,6,8,7,2,2,0
2012-07,Hampshire Constabulary,1NH05,3,0,5,3,34,3,0,13,1,2,1
2012-07,Hampshire Constabulary,2LE08,2,0,1,6,42,8,1,3,4,3,0
2012-07,Hampshire Constabulary,2LE09,0,0,0,2,22,10,2,5,2,1,1
2012-07,Hampshire Constabulary,1NL06,0,0,0,2,19,1,6,6,0,0,3
2012-07,Hampshire Constabulary,1NL07,1,0,1,1,22,2,4,1,1,0,1
2012-07,Hampshire Constabulary,1NL04,2,0,2,2,17,7,1,2,2,5,4
2012-07,Hampshire Constabulary,1NL05,2,0,2,1,12,2,1,2,4,0,2
2012-07,Hampshire Constabulary,1NL02,3,0,1,1,21,2,1,6,6,0,2
2012-07,Hampshire Constabulary,1NL03,0,0,1,1,33,3,2,7,1,2,1
2012-07,Hampshire Constabulary,1NL01,0,0,0,0,10,4,4,2,0,0,1
2012-07,Hampshire Constabulary,2LW11,6,0,4,5,38,8,0,8,3,2,1
2012-07,Hampshire Constabulary,2LW10,1,0,0,1,3,0,1,1,0,0,0
2012-07,Hampshire Constabulary,1SN01,18,2,25,12,64,20,16,26,11,3,5
2012-07,Hampshire Constabulary,1NL08,1,0,1,1,12,0,0,1,0,0,1
2012-07,Hampshire Constabulary,1NL09,4,0,3,2,13,2,0,7,1,1,2
2012-07,Hampshire Constabulary,3BW03,2,0,0,1,13,1,0,5,0,0,6
2012-07,Hampshire Constabulary,3BW02,3,0,1,0,6,1,0,2,0,0,0
2012-07,Hampshire Constabulary,2JH02,4,0,1,1,21,10,6,11,1,1,1
2012-07,Hampshire Constabulary,2PF03,10,0,2,10,63,16,22,11,2,4,3
2012-07,Hampshire Constabulary,2PC01,6,1,0,13,60,13,15,7,7,2,1
2012-07,Hampshire Constabulary,3TA03,2,0,0,17,69,12,0,10,3,4,1
2012-07,Hampshire Constabulary,1NH10,1,0,0,1,21,3,4,2,0,1,3
2012-07,Hampshire Constabulary,3TA01,1,0,0,4,25,11,5,7,1,6,1
2012-07,Hampshire Constabulary,3TA07,1,1,2,5,25,5,2,4,3,2,3
2012-07,Hampshire Constabulary,3TA06,2,2,2,4,41,13,3,6,3,4,1
2012-07,Hampshire Constabulary,3TA05,3,0,1,3,49,7,3,2,1,1,3
2012-07,Hampshire Constabulary,3TA04,1,0,0,4,19,1,0,5,0,0,2
2012-07,Hampshire Constabulary,3OL03,1,0,1,1,5,4,0,5,0,0,0
2012-07,Hampshire Constabulary,3BW07,0,0,1,0,7,1,0,3,0,0,0
2012-07,Hampshire Constabulary,3OL01,2,0,5,10,54,15,5,16,2,6,3
2012-07,Hampshire Constabulary,3TA08,1,0,1,0,2,1,0,0,0,0,0
2012-07,Hampshire Constabulary,3OL05,4,0,1,0,3,0,0,4,2,0,1
2012-07,Hampshire Constabulary,3BW06,5,0,8,2,13,0,0,5,1,0,0
2012-07,Hampshire Constabulary,2LW04,1,0,0,4,21,7,0,1,1,1,1
2012-07,Hampshire Constabulary,2JP01,4,1,4,6,44,10,1,4,2,6,1
2012-07,Hampshire Constabulary,2LW06,4,0,3,2,22,0,3,5,0,3,1
2012-07,Hampshire Constabulary,2LW07,1,0,0,0,6,3,0,0,0,0,0
2012-07,Hampshire Constabulary,2LW01,4,0,0,11,63,17,13,9,6,3,2
2012-07,Hampshire Constabulary,2LW02,1,0,1,8,28,6,0,14,7,1,1
