Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Cheshire Constabulary,N020,6,0,0,3,17,0,1,5,1,1,3
2012-12,Cheshire Constabulary,N021,24,1,10,15,55,17,18,9,4,6,7
2012-12,Cheshire Constabulary,N022,10,1,8,6,28,8,0,10,2,1,6
2012-12,Cheshire Constabulary,N023,15,0,10,4,46,12,12,8,0,0,5
2012-12,Cheshire Constabulary,N024,7,0,1,41,118,14,24,31,15,24,24
2012-12,Cheshire Constabulary,N025,7,0,22,7,41,8,10,11,2,2,17
2012-12,Cheshire Constabulary,N008,6,0,6,2,25,10,2,15,0,3,1
2012-12,Cheshire Constabulary,N009,5,0,9,13,42,2,2,8,2,3,5
2012-12,Cheshire Constabulary,N006,3,0,1,2,9,4,0,0,1,0,2
2012-12,Cheshire Constabulary,N007,6,0,4,14,57,13,1,10,4,5,4
2012-12,Cheshire Constabulary,N004,43,2,41,60,272,72,62,80,11,8,34
2012-12,Cheshire Constabulary,N005,10,0,7,4,10,3,8,2,0,0,1
2012-12,Cheshire Constabulary,N002,21,0,17,12,98,17,11,17,2,4,6
2012-12,Cheshire Constabulary,N003,11,0,5,7,51,10,8,11,3,3,11
2012-12,Cheshire Constabulary,N001,28,0,9,29,91,26,10,12,6,3,12
2012-12,Cheshire Constabulary,N048,9,0,2,3,16,6,1,6,2,0,0
2012-12,Cheshire Constabulary,N049,30,0,33,42,195,49,47,58,10,8,31
2012-12,Cheshire Constabulary,N042,22,1,15,35,222,30,76,60,18,13,48
2012-12,Cheshire Constabulary,N043,21,1,10,9,41,12,2,5,6,6,9
2012-12,Cheshire Constabulary,N040,40,1,20,11,61,13,6,8,4,2,7
2012-12,Cheshire Constabulary,N041,11,6,10,5,32,6,1,5,5,2,3
2012-12,Cheshire Constabulary,N046,9,0,5,5,38,5,4,7,2,0,11
2012-12,Cheshire Constabulary,N047,7,1,16,4,34,12,2,10,3,1,3
2012-12,Cheshire Constabulary,N044,29,0,13,12,51,17,7,24,8,4,13
2012-12,Cheshire Constabulary,N045,7,0,7,10,29,11,0,5,1,0,7
2012-12,Cheshire Constabulary,N033,14,0,5,3,26,9,0,10,0,1,11
2012-12,Cheshire Constabulary,N026,11,0,10,8,40,5,1,4,4,0,6
2012-12,Cheshire Constabulary,N050,12,0,7,5,43,10,1,8,0,0,2
2012-12,Cheshire Constabulary,N027,13,2,11,17,77,12,14,13,4,4,18
2012-12,Cheshire Constabulary,N028,4,0,2,6,23,6,3,8,3,1,8
2012-12,Cheshire Constabulary,N029,9,0,7,9,33,9,4,12,1,2,7
2012-12,Cheshire Constabulary,N039,11,2,8,4,33,8,4,3,3,0,6
2012-12,Cheshire Constabulary,N032,9,0,5,1,36,5,5,13,0,4,10
2012-12,Cheshire Constabulary,N019,12,1,2,7,37,14,5,5,6,2,13
2012-12,Cheshire Constabulary,N018,10,0,2,7,20,6,5,8,2,1,3
2012-12,Cheshire Constabulary,N031,9,0,5,2,16,4,1,4,0,0,5
2012-12,Cheshire Constabulary,N030,2,0,5,3,14,3,2,3,0,0,7
2012-12,Cheshire Constabulary,N037,26,4,27,20,142,38,28,19,5,7,30
2012-12,Cheshire Constabulary,N036,15,2,20,8,48,19,14,11,3,3,7
2012-12,Cheshire Constabulary,N035,2,0,1,0,6,2,1,1,2,0,0
2012-12,Cheshire Constabulary,N034,10,0,6,12,63,8,8,16,2,0,14
2012-12,Cheshire Constabulary,N011,7,0,11,3,28,6,3,8,3,1,7
2012-12,Cheshire Constabulary,N010,11,0,10,4,30,9,0,10,1,0,5
2012-12,Cheshire Constabulary,N013,11,1,25,18,82,56,18,32,4,6,15
2012-12,Cheshire Constabulary,N012,7,0,2,5,27,3,3,8,4,0,5
2012-12,Cheshire Constabulary,N015,5,0,2,1,13,4,2,2,1,1,2
2012-12,Cheshire Constabulary,N014,2,0,5,3,23,11,0,7,1,0,1
2012-12,Cheshire Constabulary,N017,4,0,3,6,36,5,1,9,0,1,3
2012-12,Cheshire Constabulary,N016,11,0,2,5,17,1,1,10,1,0,6
2012-12,Cheshire Constabulary,N052,18,1,7,23,99,23,23,17,11,5,19
2012-12,Cheshire Constabulary,N038,28,7,19,21,164,27,40,30,19,5,31
2012-12,Cheshire Constabulary,N051,27,1,8,38,133,40,15,34,9,8,25
