Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Cambridgeshire Constabulary,CamCity_East_City,11,1,22,22,143,29,34,70,10,9,7
2012-04,Cambridgeshire Constabulary,Pboro_Eastern,30,9,24,99,349,80,73,130,36,37,29
2012-04,Cambridgeshire Constabulary,Hunts_Huntingdon_and_Yaxley,34,0,31,42,176,43,21,60,7,10,24
2012-04,Cambridgeshire Constabulary,CamCity_South_City,15,1,8,13,65,19,3,38,9,5,2
2012-04,Cambridgeshire Constabulary,Fenland_March_and_Chatteris,17,1,11,24,90,27,13,26,3,3,4
2012-04,Cambridgeshire Constabulary,ECambs_Littleport_and_West,25,0,3,8,51,9,1,21,3,1,6
2012-04,Cambridgeshire Constabulary,ECambs_Soham_and_South,27,0,22,14,42,15,6,18,10,1,4
2012-04,Cambridgeshire Constabulary,CamCity_Cambridge_City,3,0,5,25,97,17,35,105,14,16,16
2012-04,Cambridgeshire Constabulary,Hunts_St_Neots,28,0,11,24,105,32,24,26,4,5,11
2012-04,Cambridgeshire Constabulary,Fenland_Wisbech,41,1,25,50,174,42,38,46,11,8,6
2012-04,Cambridgeshire Constabulary,Fenland_Whittlesey,3,0,5,10,53,7,1,10,1,3,2
2012-04,Cambridgeshire Constabulary,SCambs_Cambourne,33,0,18,26,88,22,6,51,10,10,11
2012-04,Cambridgeshire Constabulary,ECambs_Ely_City,12,0,10,16,47,15,10,11,14,3,10
2012-04,Cambridgeshire Constabulary,CamCity_North_City,14,2,29,41,118,20,11,49,23,6,8
2012-04,Cambridgeshire Constabulary,Pboro_Southern,36,3,48,43,230,55,27,57,33,10,10
2012-04,Cambridgeshire Constabulary,SCambs_Histon,18,0,6,13,35,8,6,19,6,1,4
2012-04,Cambridgeshire Constabulary,SCambs_Sawston,22,0,7,15,62,22,4,24,9,1,9
2012-04,Cambridgeshire Constabulary,Hunts_St_Ives_and_Ramsey,32,1,21,23,136,25,6,38,5,4,8
2012-04,Cambridgeshire Constabulary,CamCity_West_City,5,0,5,4,10,1,0,27,3,0,0
2012-04,Cambridgeshire Constabulary,Pboro_Northern,58,4,29,73,220,61,27,74,13,9,25
