Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Metropolitan Police,00ASHD,13,6,21,26,43,14,3,7,10,2,3
2012-04,Metropolitan Police,00ASHE,17,0,16,25,63,14,6,12,2,4,2
2012-04,Metropolitan Police,00ASHB,18,1,18,17,37,26,1,18,6,1,3
2012-04,Metropolitan Police,00ASHC,6,3,5,7,45,5,9,15,0,2,2
2012-04,Metropolitan Police,00ASHA,19,21,13,24,69,9,11,25,5,4,6
2012-04,Metropolitan Police,00APGU,14,3,40,26,46,10,1,15,7,5,10
2012-04,Metropolitan Police,00BDGE,8,0,15,4,15,3,3,6,0,6,5
2012-04,Metropolitan Police,00BDGD,14,2,8,13,31,7,0,10,0,5,1
2012-04,Metropolitan Police,00ALHA,5,2,10,17,37,11,0,14,2,3,10
2012-04,Metropolitan Police,00ALHC,15,4,5,30,64,13,3,10,14,6,6
2012-04,Metropolitan Police,00ALHB,5,3,20,34,65,8,34,80,3,7,15
2012-04,Metropolitan Police,00ALHE,7,3,12,34,70,22,7,23,5,3,9
2012-04,Metropolitan Police,00BDGG,18,0,15,7,27,5,1,5,1,3,3
2012-04,Metropolitan Police,00ALHG,8,5,6,29,47,11,1,8,8,4,5
2012-04,Metropolitan Police,00ALHF,10,8,10,36,73,14,26,36,5,15,9
2012-04,Metropolitan Police,00BDGF,9,7,22,9,19,7,3,11,0,1,0
2012-04,Metropolitan Police,00BDGA,6,0,7,3,22,5,1,7,2,1,4
2012-04,Metropolitan Police,00BDGC,7,0,10,14,24,3,1,12,1,0,2
2012-04,Metropolitan Police,00BDGB,5,3,1,17,16,3,5,3,0,2,9
2012-04,Metropolitan Police,00ADGU,2,0,4,6,15,3,0,0,1,1,1
2012-04,Metropolitan Police,00BGFY,6,4,17,19,75,7,0,15,10,5,21
2012-04,Metropolitan Police,00BGFX,20,7,14,37,115,12,17,37,28,10,1
2012-04,Metropolitan Police,00BGFZ,20,5,24,31,59,14,1,20,3,3,2
2012-04,Metropolitan Police,00BHFZ,14,1,17,28,30,7,1,14,4,3,8
2012-04,Metropolitan Police,00BHFX,6,6,21,16,31,7,1,10,4,2,7
2012-04,Metropolitan Police,00BHFY,8,11,19,16,53,13,1,12,3,0,5
2012-04,Metropolitan Police,00BGFW,13,15,25,28,66,12,4,51,5,7,8
2012-04,Metropolitan Police,00BDGP,12,0,3,13,12,5,2,4,0,0,2
2012-04,Metropolitan Police,00BBGG,16,18,21,38,120,12,28,49,19,8,17
2012-04,Metropolitan Police,00BBGF,8,1,18,20,45,16,2,30,3,1,18
2012-04,Metropolitan Police,00BBGE,7,8,17,17,55,9,0,28,4,7,8
2012-04,Metropolitan Police,00BBGD,12,9,12,37,61,7,1,16,3,3,6
2012-04,Metropolitan Police,00BBGC,3,2,16,23,47,13,1,13,11,1,4
2012-04,Metropolitan Police,00BBGB,13,3,20,31,53,18,24,30,8,5,24
2012-04,Metropolitan Police,00BBGN,6,8,20,21,55,4,4,17,5,1,11
2012-04,Metropolitan Police,00BBGM,7,7,12,27,40,11,1,27,5,2,7
2012-04,Metropolitan Police,00BBGL,8,9,21,24,80,14,8,23,11,4,16
2012-04,Metropolitan Police,00BBGK,7,6,21,24,61,8,0,12,3,0,7
2012-04,Metropolitan Police,00BBGJ,25,2,13,21,51,8,2,7,4,3,12
2012-04,Metropolitan Police,00BBGH,6,9,5,13,23,5,0,12,1,0,6
2012-04,Metropolitan Police,00BBGW,5,7,20,22,39,6,0,5,4,6,9
2012-04,Metropolitan Police,00AKHG,26,5,43,22,70,16,5,28,10,3,8
2012-04,Metropolitan Police,00BBGU,14,18,27,47,144,14,35,102,28,14,32
2012-04,Metropolitan Police,00BBGT,9,2,10,14,47,12,2,7,5,5,8
2012-04,Metropolitan Police,00BBGS,13,7,17,26,92,13,2,29,5,3,6
2012-04,Metropolitan Police,00BBGR,12,12,7,32,46,9,0,16,4,4,4
2012-04,Metropolitan Police,00BBGQ,14,11,14,23,50,8,1,15,4,3,8
2012-04,Metropolitan Police,00BBGP,5,9,24,24,76,11,0,15,10,3,5
2012-04,Metropolitan Police,00AKHH,17,2,12,5,37,1,0,12,4,2,9
2012-04,Metropolitan Police,00BBGX,15,14,8,19,69,7,1,11,14,3,6
2012-04,Metropolitan Police,00AFGZ,17,1,5,12,31,10,0,7,7,2,2
2012-04,Metropolitan Police,00AFGX,17,12,15,19,86,16,6,18,6,8,5
