Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Warwickshire Police,rte,4,0,3,7,11,9,2,1,0,1,0
2012-12,Warwickshire Police,rrn,3,0,4,1,23,5,0,3,1,0,1
2012-12,Warwickshire Police,nww,12,2,8,6,15,9,2,4,0,0,0
2012-12,Warwickshire Police,rtc,1,0,0,9,50,4,12,18,3,6,2
2012-12,Warwickshire Police,nws,19,2,15,7,25,5,0,19,1,1,4
2012-12,Warwickshire Police,lsn,21,1,11,8,62,20,0,17,7,0,2
2012-12,Warwickshire Police,ken,8,0,7,14,27,8,3,6,0,0,1
2012-12,Warwickshire Police,rtn,3,3,10,19,105,36,10,10,4,2,7
2012-12,Warwickshire Police,rrc,4,0,1,5,26,4,0,1,4,2,0
2012-12,Warwickshire Police,an,10,0,17,7,20,8,7,11,1,1,1
2012-12,Warwickshire Police,nwe,22,1,16,15,60,17,5,14,1,4,1
2012-12,Warwickshire Police,rtw,10,0,16,13,59,10,2,16,10,0,2
2012-12,Warwickshire Police,lstc,2,1,3,22,57,17,20,26,10,5,1
2012-12,Warwickshire Police,lss,13,1,8,27,85,20,5,12,23,7,1
2012-12,Warwickshire Police,btc,2,1,0,3,14,3,11,6,0,1,1
2012-12,Warwickshire Police,ship,11,0,6,1,25,3,0,4,0,0,2
2012-12,Warwickshire Police,rrs,6,0,5,0,15,1,0,1,0,0,0
2012-12,Warwickshire Police,whit,2,0,0,4,16,2,0,2,1,1,0
2012-12,Warwickshire Police,wre,5,0,3,5,9,2,0,7,0,0,3
2012-12,Warwickshire Police,wrc,25,0,9,17,75,28,8,21,4,2,11
2012-12,Warwickshire Police,nn,7,1,15,5,39,12,1,8,1,2,0
2012-12,Warwickshire Police,nc,8,1,8,15,42,10,3,13,4,4,1
2012-12,Warwickshire Police,ne,8,0,20,6,24,13,1,6,3,0,10
2012-12,Warwickshire Police,wrw,5,0,7,6,9,4,0,7,0,0,1
2012-12,Warwickshire Police,ns,9,0,13,22,99,14,1,30,11,4,5
2012-12,Warwickshire Police,nw,14,0,9,15,77,24,1,10,9,0,3
2012-12,Warwickshire Police,be,17,6,8,14,44,8,2,17,3,5,1
2012-12,Warwickshire Police,bw,26,4,26,17,40,13,2,14,5,3,2
2012-12,Warwickshire Police,ntc,4,1,3,10,51,7,21,16,8,5,5
2012-12,Warwickshire Police,well,7,0,5,8,25,3,0,7,3,0,1
2012-12,Warwickshire Police,as,11,1,22,8,39,12,0,6,0,2,0
2012-12,Warwickshire Police,st,13,1,14,26,109,20,15,22,7,2,5
2012-12,Warwickshire Police,nwn,6,1,12,7,27,14,0,10,1,1,2
2012-12,Warwickshire Police,sou,8,0,11,7,24,3,0,8,2,1,12
