Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Police Service of Northern Ireland,Lisburn City,11,2,8,40,112,26,24,25,8,3,18
2012-11,Police Service of Northern Ireland,Coleraine Coastal,11,0,3,31,53,24,4,12,8,4,4
2012-11,Police Service of Northern Ireland,Rural West,4,0,1,13,12,11,0,7,1,2,1
2012-11,Police Service of Northern Ireland,South Armagh,11,2,4,26,27,12,1,11,4,1,3
2012-11,Police Service of Northern Ireland,Dunmurry,22,7,6,34,68,28,3,16,11,8,7
2012-11,Police Service of Northern Ireland,Downpatrick,26,1,4,32,39,12,4,14,15,5,5
2012-11,Police Service of Northern Ireland,Lisburn Rural,19,2,4,19,42,9,1,13,4,3,4
2012-11,Police Service of Northern Ireland,Ballymoney Town,0,0,0,18,23,3,3,3,1,0,6
2012-11,Police Service of Northern Ireland,York Road,41,9,15,69,141,66,18,35,7,6,12
2012-11,Police Service of Northern Ireland,Castlereagh,17,1,6,16,54,26,13,14,9,3,11
2012-11,Police Service of Northern Ireland,Dromore,2,0,0,2,15,4,0,2,1,0,1
2012-11,Police Service of Northern Ireland,Lurgan,25,2,5,64,90,31,4,9,13,8,11
2012-11,Police Service of Northern Ireland,Foyle City Centre,8,0,1,81,111,24,13,36,10,4,8
2012-11,Police Service of Northern Ireland,Foyle City North,20,4,13,46,85,32,1,10,3,2,2
2012-11,Police Service of Northern Ireland,Bush,0,1,1,7,13,4,1,2,1,0,2
2012-11,Police Service of Northern Ireland,Bann,1,0,2,5,13,3,0,3,0,0,1
2012-11,Police Service of Northern Ireland,Cookstown Rural,0,0,8,8,25,4,0,7,0,1,2
2012-11,Police Service of Northern Ireland,Coleraine Rural,2,0,1,3,13,2,0,3,0,0,2
2012-11,Police Service of Northern Ireland,Laganbank,36,10,37,103,225,67,8,66,9,9,15
2012-11,Police Service of Northern Ireland,Rural East,14,0,3,10,30,9,0,10,1,2,4
2012-11,Police Service of Northern Ireland,Holywood,4,0,0,7,34,5,0,3,1,1,1
2012-11,Police Service of Northern Ireland,Cushendall,0,0,0,2,3,0,0,1,0,0,0
2012-11,Police Service of Northern Ireland,Coleraine Town,7,0,4,55,129,36,19,24,8,9,10
2012-11,Police Service of Northern Ireland,Clogher Valley,4,0,2,7,38,5,0,4,1,0,2
2012-11,Police Service of Northern Ireland,Macedon,4,2,2,36,42,14,17,13,4,2,7
2012-11,Police Service of Northern Ireland,Rathfriland,6,1,2,2,8,1,0,3,0,0,1
2012-11,Police Service of Northern Ireland,Peninsula,7,1,1,29,35,12,1,5,5,1,3
2012-11,Police Service of Northern Ireland,Ballyclare,15,1,4,7,42,5,0,7,2,0,1
2012-11,Police Service of Northern Ireland,Newtownards,8,0,3,43,102,38,12,19,11,2,7
2012-11,Police Service of Northern Ireland,Crumlin,6,0,1,8,21,6,1,5,4,0,3
2012-11,Police Service of Northern Ireland,Larne Town,1,0,3,10,21,14,3,6,0,0,0
2012-11,Police Service of Northern Ireland,Larne Coastal Road,1,0,0,4,10,2,0,4,0,0,0
2012-11,Police Service of Northern Ireland,Castlederg,3,0,3,12,18,7,0,3,2,1,5
2012-11,Police Service of Northern Ireland,Omagh Rural,7,0,4,13,11,8,0,5,5,0,2
2012-11,Police Service of Northern Ireland,Newry City,17,1,8,52,74,35,22,17,18,7,4
2012-11,Police Service of Northern Ireland,Victoria,13,0,3,22,72,26,2,26,1,4,14
2012-11,Police Service of Northern Ireland,Maghera,8,0,4,18,23,17,0,3,0,1,6
2012-11,Police Service of Northern Ireland,Strabane,8,0,5,37,53,29,7,14,1,4,9
2012-11,Police Service of Northern Ireland,Ballymena North,8,0,0,12,41,9,2,1,1,2,3
2012-11,Police Service of Northern Ireland,Banbridge,3,0,1,30,49,16,5,12,6,3,3
2012-11,Police Service of Northern Ireland,Newcastle,4,0,4,25,26,13,0,12,6,2,1
2012-11,Police Service of Northern Ireland,Tennent Street,52,4,20,67,161,90,11,52,13,11,8
2012-11,Police Service of Northern Ireland,Comber,3,0,2,7,35,7,0,7,2,0,2
2012-11,Police Service of Northern Ireland,Fermanagh North,12,0,2,14,24,6,2,7,2,2,3
2012-11,Police Service of Northern Ireland,Randalstown,2,1,0,4,15,8,0,2,6,0,1
2012-11,Police Service of Northern Ireland,South Down,7,0,2,29,44,23,0,18,3,2,3
2012-11,Police Service of Northern Ireland,Carrickfergus,23,1,3,26,65,19,7,13,3,2,15
2012-11,Police Service of Northern Ireland,Omagh Urban,10,0,6,37,81,22,8,24,11,3,9
2012-11,Police Service of Northern Ireland,Central,15,10,18,98,149,42,101,95,21,9,7
2012-11,Police Service of Northern Ireland,Magherafelt,5,0,3,24,46,16,6,12,6,0,3
2012-11,Police Service of Northern Ireland,Bangor Outer,13,0,8,20,75,37,8,13,4,7,6
2012-11,Police Service of Northern Ireland,Pottinger,19,2,17,70,164,62,29,46,8,6,10
2012-11,Police Service of Northern Ireland,University,12,1,2,20,57,20,1,5,1,0,3
2012-11,Police Service of Northern Ireland,Fermanagh South,4,0,5,10,20,4,0,10,1,3,1
2012-11,Police Service of Northern Ireland,Dundonald,9,0,1,19,45,5,1,8,3,0,1
2012-11,Police Service of Northern Ireland,Balmoral,23,4,24,17,110,42,16,51,7,4,10
2012-11,Police Service of Northern Ireland,Limavady Rural,5,0,3,13,32,9,0,14,2,1,3
2012-11,Police Service of Northern Ireland,Greater Andersonstown,14,3,8,34,49,19,9,15,5,0,4
2012-11,Police Service of Northern Ireland,Antrim,31,4,7,104,110,41,3,26,7,9,21
2012-11,Police Service of Northern Ireland,Antrim Line,17,4,4,15,75,14,7,13,4,1,15
2012-11,Police Service of Northern Ireland,Ballymena Rural,7,0,2,18,25,9,1,8,3,4,7
2012-11,Police Service of Northern Ireland,Waterside Urban,8,0,8,51,118,30,11,22,8,4,6
2012-11,Police Service of Northern Ireland,Waterside Rural,7,0,0,11,26,4,0,8,2,0,1
2012-11,Police Service of Northern Ireland,Enniskillen,8,0,6,46,87,25,12,24,3,1,4
2012-11,Police Service of Northern Ireland,Ballymena South,9,2,3,32,80,20,21,18,8,3,7
2012-11,Police Service of Northern Ireland,Foyle City West,15,2,6,47,82,30,1,7,3,8,1
2012-11,Police Service of Northern Ireland,Portadown,17,1,6,51,92,25,3,14,13,7,7
2012-11,Police Service of Northern Ireland,Armagh City,8,0,5,23,40,17,10,21,5,2,6
2012-11,Police Service of Northern Ireland,Greater Falls,5,1,23,37,58,49,5,29,12,4,2
2012-11,Police Service of Northern Ireland,Dungannon,4,0,6,20,56,24,15,12,1,2,8
2012-11,Police Service of Northern Ireland,Whiterock,20,8,11,25,52,22,1,14,6,0,1
2012-11,Police Service of Northern Ireland,Moy and Coalisland,4,0,5,10,36,9,1,6,4,1,5
2012-11,Police Service of Northern Ireland,Upper Falls,5,2,5,18,37,13,0,11,6,1,1
2012-11,Police Service of Northern Ireland,Rowallane,9,1,7,18,39,10,0,11,3,2,8
2012-11,Police Service of Northern Ireland,Cookstown Urban,0,0,2,36,51,11,3,9,3,1,2
2012-11,Police Service of Northern Ireland,Brownlow,3,2,3,12,28,19,13,5,1,3,2
2012-11,Police Service of Northern Ireland,Gilford,5,0,3,6,16,7,0,5,2,1,1
2012-11,Police Service of Northern Ireland,Bushmills,1,0,0,4,5,4,0,4,0,0,0
2012-11,Police Service of Northern Ireland,Carryduff,14,0,5,12,14,8,0,6,3,0,3
2012-11,Police Service of Northern Ireland,Bangor Inner,3,0,5,36,73,19,14,14,3,2,5
2012-11,Police Service of Northern Ireland,Larne Lough,3,0,1,3,3,5,0,2,0,0,0
2012-11,Police Service of Northern Ireland,Ballycastle,3,0,2,3,15,5,1,4,2,0,0
2012-11,Police Service of Northern Ireland,Larne Estates,7,0,1,4,26,11,1,1,1,2,2
2012-11,Police Service of Northern Ireland,Fermanagh West,2,0,0,3,16,4,0,3,0,1,2
2012-11,Police Service of Northern Ireland,Limavady Urban,8,0,0,38,52,35,5,10,9,0,5
