Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Avon and Somerset Constabulary,JN310,0,0,0,0,1,0,0,2,0,0,0
2012-02,Avon and Somerset Constabulary,FW004,1,0,0,0,3,0,0,0,3,0,0
2012-02,Avon and Somerset Constabulary,JC205,4,1,1,2,7,6,0,1,0,0,0
2012-02,Avon and Somerset Constabulary,JW110,1,0,2,0,5,1,1,2,1,0,0
2012-02,Avon and Somerset Constabulary,JW112,1,0,0,0,0,1,0,1,0,0,2
2012-02,Avon and Somerset Constabulary,JW109,0,0,1,2,3,1,0,5,0,0,1
2012-02,Avon and Somerset Constabulary,JW108,4,0,3,11,29,8,15,8,2,0,6
2012-02,Avon and Somerset Constabulary,JW107,2,0,0,5,18,3,10,5,1,0,3
2012-02,Avon and Somerset Constabulary,JW106,5,0,0,4,10,5,2,5,1,0,0
2012-02,Avon and Somerset Constabulary,JW105,4,1,0,19,34,13,4,8,7,0,2
2012-02,Avon and Somerset Constabulary,JW104,13,2,5,18,85,15,7,18,8,0,6
2012-02,Avon and Somerset Constabulary,JW103,6,0,1,20,31,9,5,20,6,0,4
2012-02,Avon and Somerset Constabulary,JW102,3,0,2,2,31,8,2,5,4,0,3
2012-02,Avon and Somerset Constabulary,JW101,10,2,3,47,114,27,21,37,7,3,5
2012-02,Avon and Somerset Constabulary,EK117,5,1,2,15,32,6,4,2,2,0,1
2012-02,Avon and Somerset Constabulary,JC209,1,0,2,0,1,1,0,1,0,0,0
2012-02,Avon and Somerset Constabulary,JW113,0,0,0,0,1,0,0,2,0,0,0
2012-02,Avon and Somerset Constabulary,EB114,1,0,4,3,7,6,2,1,0,0,0
2012-02,Avon and Somerset Constabulary,EB115,7,0,1,8,15,6,0,2,0,0,0
2012-02,Avon and Somerset Constabulary,EB116,0,0,0,2,11,2,3,2,0,0,1
2012-02,Avon and Somerset Constabulary,JC203,0,0,1,3,3,0,0,4,0,0,1
2012-02,Avon and Somerset Constabulary,EB110,3,0,2,8,7,4,1,3,1,0,1
2012-02,Avon and Somerset Constabulary,EB111,3,1,5,10,29,3,1,3,3,0,2
2012-02,Avon and Somerset Constabulary,EB112,0,0,3,5,6,9,0,1,2,0,2
2012-02,Avon and Somerset Constabulary,EB113,2,0,1,3,10,4,1,4,1,0,0
2012-02,Avon and Somerset Constabulary,GT024,1,0,2,3,7,3,2,0,1,0,0
2012-02,Avon and Somerset Constabulary,GT025,3,0,3,2,15,5,0,2,0,0,0
2012-02,Avon and Somerset Constabulary,GT026,6,0,1,5,20,7,3,4,3,0,0
2012-02,Avon and Somerset Constabulary,FT004,0,0,0,0,2,4,0,3,1,0,0
2012-02,Avon and Somerset Constabulary,BC198,1,0,1,4,10,0,2,5,0,0,2
2012-02,Avon and Somerset Constabulary,GT021,0,0,1,1,2,0,0,0,0,0,0
2012-02,Avon and Somerset Constabulary,GT022,0,0,2,0,5,0,0,1,1,0,0
2012-02,Avon and Somerset Constabulary,GT023,0,0,0,0,5,2,0,0,1,0,0
2012-02,Avon and Somerset Constabulary,BC194,6,1,4,26,59,6,13,106,9,1,2
2012-02,Avon and Somerset Constabulary,BC195,12,2,16,9,31,5,5,13,2,0,3
2012-02,Avon and Somerset Constabulary,BC196,9,2,12,4,32,4,13,17,0,0,0
2012-02,Avon and Somerset Constabulary,BC197,2,0,5,20,23,2,0,21,3,0,1
2012-02,Avon and Somerset Constabulary,BC190,2,8,6,20,61,6,0,22,3,2,0
2012-02,Avon and Somerset Constabulary,BC191,4,1,6,8,12,6,1,18,8,0,1
2012-02,Avon and Somerset Constabulary,BC192,2,4,2,30,85,9,101,63,12,0,14
2012-02,Avon and Somerset Constabulary,BC193,6,1,1,31,56,7,4,44,10,0,2
2012-02,Avon and Somerset Constabulary,FT001,2,0,1,9,28,7,8,5,5,0,0
2012-02,Avon and Somerset Constabulary,FI004,0,0,2,2,11,0,1,1,0,0,0
2012-02,Avon and Somerset Constabulary,FK001,0,0,1,12,16,6,7,10,1,0,2
2012-02,Avon and Somerset Constabulary,FI001,2,0,3,5,5,2,0,2,1,0,0
2012-02,Avon and Somerset Constabulary,FI002,4,0,4,1,6,2,0,0,0,0,6
2012-02,Avon and Somerset Constabulary,FI003,2,0,1,0,0,0,0,0,0,0,1
2012-02,Avon and Somerset Constabulary,FW002,3,0,0,3,10,3,0,0,1,0,1
2012-02,Avon and Somerset Constabulary,FW003,4,0,2,10,24,4,3,4,3,0,0
2012-02,Avon and Somerset Constabulary,FW001,4,0,0,2,16,2,8,6,0,0,1
2012-02,Avon and Somerset Constabulary,FW006,0,0,1,0,0,0,0,1,0,0,0
2012-02,Avon and Somerset Constabulary,FW007,2,0,1,1,1,0,0,2,1,0,0
2012-02,Avon and Somerset Constabulary,FC008,2,0,1,0,0,0,0,0,0,0,0
2012-02,Avon and Somerset Constabulary,FW005,3,0,1,2,8,1,0,2,0,0,0
2012-02,Avon and Somerset Constabulary,FC006,1,0,1,1,2,1,0,1,0,0,0
2012-02,Avon and Somerset Constabulary,FC007,1,0,1,0,1,0,0,0,0,0,0
2012-02,Avon and Somerset Constabulary,FC004,0,0,0,7,4,0,0,1,0,0,1
2012-02,Avon and Somerset Constabulary,FC005,2,0,1,0,11,1,1,3,0,1,1
2012-02,Avon and Somerset Constabulary,FC002,1,0,3,4,13,0,0,1,0,0,0
2012-02,Avon and Somerset Constabulary,FC003,2,0,1,6,14,7,1,3,0,1,1
2012-02,Avon and Somerset Constabulary,JW116,0,0,0,0,0,0,0,1,0,0,0
2012-02,Avon and Somerset Constabulary,FC001,1,0,3,2,3,0,0,0,0,0,0
