Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Essex Police,133,9,6,10,17,44,8,3,17,3,2,8
2012-06,Essex Police,132,12,6,17,7,28,7,2,13,2,1,9
2012-06,Essex Police,131,15,0,14,9,27,3,1,6,1,1,3
2012-06,Essex Police,130,13,2,12,12,47,15,3,10,3,3,3
2012-06,Essex Police,137,9,5,9,25,68,24,8,19,4,10,5
2012-06,Essex Police,136,22,1,23,37,102,27,43,34,10,22,10
2012-06,Essex Police,135,12,0,11,3,21,6,1,18,3,3,7
2012-06,Essex Police,134,11,1,8,4,16,6,1,6,0,0,4
2012-06,Essex Police,139,5,0,9,10,19,11,2,10,0,1,2
2012-06,Essex Police,138,10,1,13,13,60,13,8,12,4,2,1
2012-06,Essex Police,24,9,0,14,5,30,4,2,7,4,3,1
2012-06,Essex Police,25,2,0,2,3,12,1,0,5,0,0,0
2012-06,Essex Police,26,6,0,14,14,50,17,7,21,2,5,8
2012-06,Essex Police,27,0,0,7,7,18,5,0,9,0,0,0
2012-06,Essex Police,20,0,0,11,1,10,1,0,3,2,0,0
2012-06,Essex Police,21,8,0,6,14,46,8,7,11,3,2,3
2012-06,Essex Police,22,19,0,9,17,59,13,5,11,2,3,8
2012-06,Essex Police,23,18,0,14,11,20,9,2,13,0,4,8
2012-06,Essex Police,28,0,0,5,5,11,2,0,1,0,0,0
2012-06,Essex Police,29,6,0,7,8,21,2,2,3,0,2,0
2012-06,Essex Police,4,3,0,5,3,11,3,0,1,0,0,0
2012-06,Essex Police,8,6,0,2,0,8,2,1,2,1,0,0
2012-06,Essex Police,120,2,1,1,5,11,4,1,8,3,1,0
2012-06,Essex Police,121,13,0,16,4,28,13,1,3,3,1,1
2012-06,Essex Police,122,3,0,6,5,5,0,0,1,0,0,2
2012-06,Essex Police,123,6,1,16,19,61,11,7,26,2,7,4
2012-06,Essex Police,124,18,0,16,14,40,14,6,19,4,4,3
2012-06,Essex Police,125,21,1,19,10,36,7,3,13,3,2,6
2012-06,Essex Police,126,12,0,22,17,58,28,3,14,2,3,8
2012-06,Essex Police,127,14,1,18,13,21,13,2,7,4,4,1
2012-06,Essex Police,128,9,0,2,6,17,10,0,5,1,1,4
2012-06,Essex Police,129,7,1,13,14,64,7,7,20,2,6,18
2012-06,Essex Police,59,3,0,0,1,11,0,0,2,0,0,0
2012-06,Essex Police,58,11,1,5,22,60,16,16,17,8,4,4
2012-06,Essex Police,55,3,0,7,6,11,2,0,1,0,1,2
2012-06,Essex Police,54,1,0,1,0,0,0,0,0,0,0,0
2012-06,Essex Police,57,10,4,7,42,103,25,41,35,12,14,9
2012-06,Essex Police,56,9,0,5,24,76,19,1,20,3,3,3
2012-06,Essex Police,51,17,0,16,32,90,15,4,23,4,2,3
2012-06,Essex Police,50,6,0,5,4,10,7,1,13,1,1,1
2012-06,Essex Police,53,9,0,1,2,13,0,3,3,1,0,0
2012-06,Essex Police,52,5,0,3,2,3,0,1,0,0,0,2
2012-06,Essex Police,115,3,1,7,12,18,4,1,9,5,1,4
2012-06,Essex Police,114,12,2,16,28,60,13,10,24,2,5,11
2012-06,Essex Police,88,7,0,8,15,52,11,6,16,0,3,4
2012-06,Essex Police,89,9,7,4,18,85,24,8,17,4,2,1
2012-06,Essex Police,111,2,2,21,8,34,10,0,7,5,3,7
2012-06,Essex Police,110,19,2,27,20,49,14,31,43,3,4,14
2012-06,Essex Police,113,4,2,7,7,13,2,4,6,1,1,0
2012-06,Essex Police,112,7,3,9,11,45,8,0,11,1,5,2
2012-06,Essex Police,82,2,0,10,1,10,3,1,1,1,0,1
2012-06,Essex Police,83,7,1,0,2,9,3,0,3,0,0,1
2012-06,Essex Police,80,6,0,16,18,47,14,11,9,6,3,5
2012-06,Essex Police,81,9,0,7,5,14,5,0,2,0,2,0
2012-06,Essex Police,86,29,2,25,16,71,15,8,21,3,6,5
2012-06,Essex Police,87,28,5,36,48,109,35,13,25,4,7,1
2012-06,Essex Police,84,2,0,3,4,21,7,1,3,1,0,0
2012-06,Essex Police,85,32,11,24,112,295,72,70,76,17,18,18
2012-06,Essex Police,3,2,0,4,6,10,4,1,3,1,1,1
2012-06,Essex Police,7,5,0,4,5,33,4,0,10,0,0,1
2012-06,Essex Police,108,7,0,10,5,24,6,0,9,7,2,1
2012-06,Essex Police,109,7,2,12,9,14,3,2,4,1,6,8
2012-06,Essex Police,102,13,2,11,26,60,13,42,39,4,7,11
2012-06,Essex Police,103,20,0,16,19,35,8,1,9,3,2,3
2012-06,Essex Police,100,30,1,13,33,82,18,10,19,3,6,3
2012-06,Essex Police,101,8,1,12,9,43,10,2,14,2,6,3
2012-06,Essex Police,106,6,6,9,6,31,9,3,5,1,2,2
2012-06,Essex Police,107,2,0,12,16,35,7,4,10,1,2,3
2012-06,Essex Police,104,18,0,17,23,52,18,0,16,1,3,0
2012-06,Essex Police,105,2,0,4,3,10,1,4,6,0,1,1
2012-06,Essex Police,39,7,2,13,56,83,25,41,64,11,13,7
2012-06,Essex Police,38,9,0,0,1,3,3,0,3,3,0,0
2012-06,Essex Police,33,6,0,6,3,18,3,1,4,0,4,3
2012-06,Essex Police,32,2,1,0,6,26,7,2,3,3,2,5
