Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,West Yorkshire Police,AAN_HP,69,11,17,20,72,31,3,62,9,11,6
2012-01,West Yorkshire Police,DA_CEN,49,2,36,80,199,56,45,100,30,25,35
2012-01,West Yorkshire Police,CAN_MOR,45,3,42,54,155,45,17,69,11,12,27
2012-01,West Yorkshire Police,BA_GH,36,9,36,50,127,47,23,55,28,13,9
2012-01,West Yorkshire Police,FAN_UCV,60,0,22,23,80,29,5,32,15,2,7
2012-01,West Yorkshire Police,AAN_WI,101,2,53,55,218,80,19,77,38,12,20
2012-01,West Yorkshire Police,AAN_WO,89,3,75,43,172,63,29,65,27,10,11
2012-01,West Yorkshire Police,BA_CA,38,4,24,28,61,43,3,44,25,8,5
2012-01,West Yorkshire Police,EA_SPN,68,0,63,46,126,55,8,51,11,6,21
2012-01,West Yorkshire Police,DA_CAS,66,1,80,57,153,51,14,95,16,13,18
2012-01,West Yorkshire Police,HAN_EC,95,1,67,36,163,50,25,64,10,9,13
2012-01,West Yorkshire Police,BA_BRH,50,5,42,35,104,41,9,42,18,14,3
2012-01,West Yorkshire Police,AAN_NI,123,11,43,47,134,78,19,87,16,9,13
2012-01,West Yorkshire Police,DA_RUR,39,1,18,17,90,26,4,37,3,4,6
2012-01,West Yorkshire Police,DA_PK,79,1,33,49,174,50,26,55,17,18,18
2012-01,West Yorkshire Police,DA_NF,26,2,25,28,168,34,5,35,2,2,9
2012-01,West Yorkshire Police,AAN_NOA,81,2,37,29,147,50,14,66,13,0,27
2012-01,West Yorkshire Police,EA_KDD,7,1,32,10,27,16,0,23,5,1,1
2012-01,West Yorkshire Police,CAN_CH,74,7,73,65,183,79,28,81,26,28,23
2012-01,West Yorkshire Police,DA_SE,46,1,38,41,199,60,37,67,7,4,10
2012-01,West Yorkshire Police,CAN_CITY,37,13,78,105,279,35,104,386,24,41,38
2012-01,West Yorkshire Police,HAN_KE,63,1,46,44,168,61,33,38,20,13,18
2012-01,West Yorkshire Police,GAN_04,89,9,47,31,92,74,16,46,18,10,20
2012-01,West Yorkshire Police,CAN_RTH,42,4,46,69,129,73,11,47,11,13,9
2012-01,West Yorkshire Police,EA_HS,100,16,93,90,244,96,74,142,30,29,29
2012-01,West Yorkshire Police,FAN_LCV,55,4,37,25,125,43,7,44,10,7,12
2012-01,West Yorkshire Police,HAN_BW,76,0,31,23,83,24,8,39,2,8,8
2012-01,West Yorkshire Police,EA_HN,99,14,52,46,106,55,35,65,16,14,28
2012-01,West Yorkshire Police,BA_CWT,64,4,24,24,86,55,35,46,6,9,4
2012-01,West Yorkshire Police,EA_VYS,60,10,49,39,80,68,10,40,8,4,15
2012-01,West Yorkshire Police,BA_WH,40,0,14,16,59,13,3,16,5,1,1
2012-01,West Yorkshire Police,EA_DM,88,13,68,66,169,95,40,89,16,11,15
2012-01,West Yorkshire Police,HAN_SBWW,105,1,71,27,124,48,25,35,9,7,9
2012-01,West Yorkshire Police,DA_NW,40,3,35,42,175,42,7,31,3,6,12
2012-01,West Yorkshire Police,EA_BBB,48,6,63,38,142,46,22,56,12,12,14
2012-01,West Yorkshire Police,BA_RAM,78,6,44,36,137,27,33,49,14,2,12
2012-01,West Yorkshire Police,BA_KS,51,1,27,30,135,64,37,30,9,8,7
2012-01,West Yorkshire Police,HAN_WC,19,0,9,10,35,17,8,15,0,0,2
2012-01,West Yorkshire Police,GAN_06,35,7,37,12,75,31,10,38,8,7,13
2012-01,West Yorkshire Police,GAN_05,59,9,47,39,70,65,16,60,8,9,11
2012-01,West Yorkshire Police,BA_GKSM,45,0,21,16,63,17,8,21,5,4,4
2012-01,West Yorkshire Police,GAN_03,46,3,41,36,97,43,10,56,6,8,14
2012-01,West Yorkshire Police,GAN_02,44,12,46,42,108,82,8,67,16,5,20
2012-01,West Yorkshire Police,GAN_01,46,14,40,44,75,48,70,96,20,19,23
2012-01,West Yorkshire Police,FAN_HO,94,4,29,40,128,64,18,47,11,9,12
2012-01,West Yorkshire Police,FAN_HI,65,1,49,74,166,58,30,75,9,10,20
2012-01,West Yorkshire Police,HAN_NB,84,7,60,22,126,40,11,35,10,6,15
