Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Avon and Somerset Constabulary,JN310,1,0,0,1,0,0,0,0,0,0,0
2012-01,Avon and Somerset Constabulary,FW004,2,0,0,0,6,0,0,0,1,0,0
2012-01,Avon and Somerset Constabulary,JC205,3,0,5,4,8,3,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,JW110,3,0,0,2,4,1,0,0,1,0,1
2012-01,Avon and Somerset Constabulary,JW112,1,0,0,0,1,0,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,JW109,5,0,2,3,6,0,0,7,0,0,1
2012-01,Avon and Somerset Constabulary,JW108,6,0,5,4,22,8,2,10,0,0,2
2012-01,Avon and Somerset Constabulary,JW107,1,0,1,5,14,6,2,2,1,0,2
2012-01,Avon and Somerset Constabulary,JW106,4,0,2,3,13,5,1,1,3,0,2
2012-01,Avon and Somerset Constabulary,JW105,14,0,6,10,18,6,5,6,30,0,0
2012-01,Avon and Somerset Constabulary,JW104,17,0,6,28,76,24,4,17,6,0,5
2012-01,Avon and Somerset Constabulary,JW103,13,0,6,12,36,12,6,12,28,0,4
2012-01,Avon and Somerset Constabulary,JW102,14,0,5,7,22,3,1,7,15,0,0
2012-01,Avon and Somerset Constabulary,JW101,9,1,8,60,79,24,26,31,55,1,9
2012-01,Avon and Somerset Constabulary,EK117,4,1,1,6,21,8,3,3,3,0,0
2012-01,Avon and Somerset Constabulary,JC209,0,0,0,2,0,0,0,1,1,0,0
2012-01,Avon and Somerset Constabulary,JW113,0,0,0,0,1,0,0,0,0,0,1
2012-01,Avon and Somerset Constabulary,EB114,1,0,2,0,10,2,3,2,0,0,1
2012-01,Avon and Somerset Constabulary,EB115,2,0,2,4,8,2,1,5,1,0,4
2012-01,Avon and Somerset Constabulary,EB116,2,0,0,8,10,4,2,3,1,0,0
2012-01,Avon and Somerset Constabulary,JC203,0,0,0,0,5,2,0,2,0,0,2
2012-01,Avon and Somerset Constabulary,EB110,1,0,1,3,8,5,3,5,1,0,1
2012-01,Avon and Somerset Constabulary,EB111,1,0,4,8,21,12,0,8,1,0,1
2012-01,Avon and Somerset Constabulary,EB112,2,1,4,3,21,3,0,4,4,0,2
2012-01,Avon and Somerset Constabulary,EB113,2,0,1,2,10,2,0,3,0,0,0
2012-01,Avon and Somerset Constabulary,GT024,1,0,2,3,16,2,3,2,0,0,2
2012-01,Avon and Somerset Constabulary,GT025,5,0,0,2,15,7,1,1,0,0,0
2012-01,Avon and Somerset Constabulary,GT026,7,0,3,9,8,2,1,3,3,0,1
2012-01,Avon and Somerset Constabulary,FT004,0,0,0,0,2,0,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,BC198,1,0,5,0,9,5,2,2,2,0,1
2012-01,Avon and Somerset Constabulary,GT021,4,0,0,0,1,0,0,0,0,0,0
2012-01,Avon and Somerset Constabulary,GT022,2,0,2,1,3,1,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,GT023,1,0,1,2,2,2,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,BC194,15,4,6,55,104,26,11,62,11,2,3
2012-01,Avon and Somerset Constabulary,BC195,16,1,9,13,28,13,2,27,1,0,4
2012-01,Avon and Somerset Constabulary,BC196,10,0,6,7,20,9,10,15,1,0,5
2012-01,Avon and Somerset Constabulary,BC197,3,0,5,19,33,4,2,30,7,2,0
2012-01,Avon and Somerset Constabulary,BC190,2,1,6,11,79,11,2,22,6,0,1
2012-01,Avon and Somerset Constabulary,BC191,2,0,1,8,12,3,1,13,2,0,0
2012-01,Avon and Somerset Constabulary,BC192,4,2,5,35,65,10,145,79,15,1,6
2012-01,Avon and Somerset Constabulary,BC193,11,1,16,39,86,21,0,60,8,0,3
2012-01,Avon and Somerset Constabulary,FT001,2,0,1,6,45,5,17,12,2,0,1
2012-01,Avon and Somerset Constabulary,FI004,0,0,0,3,2,0,0,5,1,0,0
2012-01,Avon and Somerset Constabulary,FK001,4,0,5,14,23,11,6,5,1,0,1
2012-01,Avon and Somerset Constabulary,FI001,1,0,0,2,2,0,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,FI002,2,0,0,2,15,2,2,2,3,1,0
2012-01,Avon and Somerset Constabulary,FI003,0,0,0,1,2,1,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,FW002,1,0,3,0,6,7,0,2,1,0,1
2012-01,Avon and Somerset Constabulary,FW003,8,0,1,7,16,5,3,6,3,0,0
2012-01,Avon and Somerset Constabulary,FW001,3,0,1,7,14,8,6,2,1,0,1
2012-01,Avon and Somerset Constabulary,FW006,2,0,3,0,1,0,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,FW007,1,0,1,0,0,1,0,2,1,0,0
2012-01,Avon and Somerset Constabulary,FC008,0,0,0,4,0,1,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,FW005,0,0,0,1,1,0,0,1,1,0,1
2012-01,Avon and Somerset Constabulary,FC006,0,0,0,0,1,0,0,2,0,0,1
2012-01,Avon and Somerset Constabulary,FC007,0,0,0,0,0,1,0,3,0,0,0
2012-01,Avon and Somerset Constabulary,FC004,0,0,1,1,9,1,3,0,0,0,1
2012-01,Avon and Somerset Constabulary,FC005,2,0,2,2,14,4,1,2,3,0,0
2012-01,Avon and Somerset Constabulary,FC002,0,0,4,2,3,1,1,1,0,0,1
2012-01,Avon and Somerset Constabulary,FC003,2,0,2,11,11,6,1,2,1,0,2
2012-01,Avon and Somerset Constabulary,JW116,0,0,2,2,0,1,0,2,0,0,0
2012-01,Avon and Somerset Constabulary,FC001,0,0,1,5,1,0,0,0,0,0,0
2012-01,Avon and Somerset Constabulary,JC204,1,0,4,1,22,6,5,3,4,0,4
2012-01,Avon and Somerset Constabulary,JW117,0,0,0,0,1,0,0,0,0,0,0
2012-01,Avon and Somerset Constabulary,GB008,6,0,3,7,18,3,1,4,1,1,1
2012-01,Avon and Somerset Constabulary,GU009,6,0,3,8,20,10,3,1,3,0,1
2012-01,Avon and Somerset Constabulary,JW111,1,0,0,1,1,1,0,1,0,0,0
2012-01,Avon and Somerset Constabulary,GB001,3,0,3,5,17,3,1,5,3,1,1
2012-01,Avon and Somerset Constabulary,BS134,9,0,6,12,46,6,14,5,2,0,5
