Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Lincolnshire Police,NC37,21,0,8,14,58,19,7,8,5,0,6
2012-11,Lincolnshire Police,NC30,6,0,3,20,41,17,8,19,1,6,2
2012-11,Lincolnshire Police,NC31,16,3,15,10,39,10,13,18,4,3,2
2012-11,Lincolnshire Police,NC55,3,0,3,9,37,15,2,11,5,0,1
2012-11,Lincolnshire Police,NC32,9,3,1,27,55,14,31,17,11,6,3
2012-11,Lincolnshire Police,NC58,4,2,3,7,17,8,1,5,4,1,1
2012-11,Lincolnshire Police,NC56,3,1,9,4,28,11,4,4,4,2,2
2012-11,Lincolnshire Police,NC57,5,0,6,5,25,5,3,5,0,1,3
2012-11,Lincolnshire Police,NC54,12,0,2,8,20,11,3,6,1,2,2
2012-11,Lincolnshire Police,NC33,3,0,5,4,18,7,0,7,1,2,4
2012-11,Lincolnshire Police,NC52,4,0,1,2,16,4,1,3,2,0,1
2012-11,Lincolnshire Police,NC53,19,0,0,12,41,13,1,9,2,4,3
2012-11,Lincolnshire Police,NC50,12,0,6,23,96,26,22,27,9,10,9
2012-11,Lincolnshire Police,NC51,28,0,1,9,28,10,0,15,4,1,3
2012-11,Lincolnshire Police,NC18,9,0,1,2,12,2,0,6,1,0,1
2012-11,Lincolnshire Police,NC19,13,0,2,8,31,10,11,8,1,0,1
2012-11,Lincolnshire Police,NC38,11,0,3,4,19,4,0,0,4,0,10
2012-11,Lincolnshire Police,NC39,7,0,5,0,23,7,0,4,1,0,1
2012-11,Lincolnshire Police,NC12,25,3,34,19,102,20,14,22,5,9,4
2012-11,Lincolnshire Police,NC13,13,0,9,19,36,10,9,23,6,4,4
2012-11,Lincolnshire Police,NC10,17,0,14,12,41,21,6,15,0,1,0
2012-11,Lincolnshire Police,NC11,3,0,2,10,34,8,2,4,1,5,1
2012-11,Lincolnshire Police,NC16,4,1,4,8,13,5,8,8,0,1,1
2012-11,Lincolnshire Police,NC17,12,2,0,6,38,4,4,7,2,0,4
2012-11,Lincolnshire Police,NC14,16,0,5,49,65,17,79,62,15,12,5
2012-11,Lincolnshire Police,NC15,9,1,10,18,45,10,5,10,2,3,0
2012-11,Lincolnshire Police,NC47,4,0,1,9,22,3,3,8,2,0,3
2012-11,Lincolnshire Police,NC45,16,0,10,9,48,12,5,13,1,2,2
2012-11,Lincolnshire Police,NC05,1,0,1,3,13,2,1,7,0,1,5
2012-11,Lincolnshire Police,NC04,8,1,4,8,25,17,0,6,1,4,1
2012-11,Lincolnshire Police,NC07,7,0,5,1,19,3,1,4,0,0,2
2012-11,Lincolnshire Police,NC06,4,1,0,11,15,6,0,10,1,1,3
2012-11,Lincolnshire Police,NC01,6,0,3,1,9,4,0,4,1,0,0
2012-11,Lincolnshire Police,NC03,14,0,7,17,64,17,14,19,1,7,2
2012-11,Lincolnshire Police,NC02,4,0,4,1,28,15,0,2,2,0,0
2012-11,Lincolnshire Police,NC41,5,0,9,5,9,1,1,3,1,2,4
2012-11,Lincolnshire Police,NC40,5,0,6,6,22,7,2,9,0,1,2
2012-11,Lincolnshire Police,NC43,18,0,9,12,38,17,5,12,3,4,10
2012-11,Lincolnshire Police,NC42,11,0,10,15,57,14,4,13,3,4,5
2012-11,Lincolnshire Police,NC09,18,0,7,4,17,7,2,10,1,0,4
2012-11,Lincolnshire Police,NC08,9,0,3,8,23,4,3,8,1,0,0
2012-11,Lincolnshire Police,NC44,1,1,6,10,38,9,31,11,6,10,4
2012-11,Lincolnshire Police,NC46,1,0,13,2,5,1,0,2,0,0,1
2012-11,Lincolnshire Police,NC49,3,0,3,5,33,9,2,0,0,2,2
2012-11,Lincolnshire Police,NC29,7,0,3,5,26,6,2,7,1,1,2
2012-11,Lincolnshire Police,NC28,5,0,9,13,36,7,2,5,4,1,3
2012-11,Lincolnshire Police,NC27,3,0,4,8,56,5,21,14,5,2,1
2012-11,Lincolnshire Police,NC26,12,1,9,4,50,7,1,11,2,3,4
2012-11,Lincolnshire Police,NC25,9,0,2,1,11,5,2,7,0,0,0
2012-11,Lincolnshire Police,NC24,6,0,3,3,16,5,1,15,0,1,0
2012-11,Lincolnshire Police,NC23,6,0,3,2,6,2,0,7,0,1,0
2012-11,Lincolnshire Police,NC22,2,0,8,11,30,12,4,13,1,3,4
2012-11,Lincolnshire Police,NC21,10,0,4,8,20,21,0,14,2,2,4
2012-11,Lincolnshire Police,NC20,15,0,4,3,15,4,1,1,3,0,4
2012-11,Lincolnshire Police,NC34,24,0,11,3,25,5,9,7,0,1,1
2012-11,Lincolnshire Police,NC48,10,0,4,9,51,10,12,17,2,4,4
2012-11,Lincolnshire Police,NC35,9,0,6,3,16,10,1,3,0,0,0
2012-11,Lincolnshire Police,NC36,1,0,4,1,10,1,0,7,1,0,0
