Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Wiltshire Police,DN,22,0,4,36,48,24,18,15,4,2,3
2012-12,Wiltshire Police,DE,33,1,16,26,92,18,3,14,5,2,2
2012-12,Wiltshire Police,DC,17,4,29,48,123,39,14,23,7,4,5
2012-12,Wiltshire Police,DA,11,0,7,13,49,15,10,7,3,2,0
2012-12,Wiltshire Police,DW,7,0,22,22,68,15,7,11,3,2,3
2012-12,Wiltshire Police,DT,20,7,27,65,207,37,64,60,29,10,5
2012-12,Wiltshire Police,DS,7,2,10,14,47,11,1,14,3,2,2
2012-12,Wiltshire Police,EM,12,0,13,26,102,25,5,18,3,6,0
2012-12,Wiltshire Police,EL,4,0,6,17,31,4,0,10,2,0,0
2012-12,Wiltshire Police,EO,11,1,5,11,43,22,1,15,2,0,1
2012-12,Wiltshire Police,EN,8,0,6,11,55,20,5,5,5,1,1
2012-12,Wiltshire Police,EH,10,0,8,7,33,8,4,11,3,0,1
2012-12,Wiltshire Police,ED,18,0,10,18,61,23,11,12,9,3,2
2012-12,Wiltshire Police,EG,3,0,7,18,40,11,2,6,0,1,0
2012-12,Wiltshire Police,EF,2,1,3,6,22,10,4,7,0,1,0
2012-12,Wiltshire Police,EA,12,0,10,1,20,7,3,7,1,1,3
2012-12,Wiltshire Police,EC,10,0,3,5,16,6,1,3,1,0,0
2012-12,Wiltshire Police,EB,5,0,0,2,9,5,0,3,0,0,0
2012-12,Wiltshire Police,EY,5,0,3,11,22,9,0,5,1,0,0
2012-12,Wiltshire Police,EZ,11,0,0,17,76,14,1,12,3,2,2
2012-12,Wiltshire Police,EU,11,0,9,10,27,12,2,9,0,1,1
2012-12,Wiltshire Police,ET,22,1,15,53,136,43,46,30,11,9,2
2012-12,Wiltshire Police,EW,2,0,3,5,9,3,1,4,1,0,1
2012-12,Wiltshire Police,EV,2,0,3,0,7,4,1,2,0,0,2
2012-12,Wiltshire Police,EP,11,0,15,24,110,29,17,22,11,6,9
2012-12,Wiltshire Police,ES,15,0,38,37,173,79,24,27,10,11,5
2012-12,Wiltshire Police,ER,10,0,4,22,64,18,5,18,6,1,1
