Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Norfolk Constabulary,D14,4,0,3,6,26,6,1,5,1,0,1
2012-07,Norfolk Constabulary,D15,3,0,4,6,55,8,2,8,2,1,1
2012-07,Norfolk Constabulary,G24,4,0,4,8,91,15,3,7,5,4,1
2012-07,Norfolk Constabulary,G25,1,0,4,10,42,13,3,4,1,1,1
2012-07,Norfolk Constabulary,G22,5,0,3,14,73,9,5,4,4,2,1
2012-07,Norfolk Constabulary,D11,6,0,8,8,53,4,4,5,1,1,2
2012-07,Norfolk Constabulary,D12,2,0,3,6,52,7,3,16,2,1,4
2012-07,Norfolk Constabulary,D13,2,0,4,11,30,6,0,6,1,0,1
2012-07,Norfolk Constabulary,E11,6,0,3,9,25,4,0,4,0,0,1
2012-07,Norfolk Constabulary,E13,3,0,1,7,14,1,0,4,1,1,0
2012-07,Norfolk Constabulary,E12,6,0,2,13,40,15,1,10,1,2,0
2012-07,Norfolk Constabulary,E14,8,0,4,9,33,11,7,11,2,0,0
2012-07,Norfolk Constabulary,F21,26,6,31,57,227,55,18,36,22,7,21
2012-07,Norfolk Constabulary,B12,6,0,2,17,43,11,1,5,2,3,1
2012-07,Norfolk Constabulary,B13,5,0,0,12,61,12,2,2,8,3,3
2012-07,Norfolk Constabulary,B11,8,0,2,30,125,26,11,13,11,4,2
2012-07,Norfolk Constabulary,C13,2,0,1,10,27,6,1,5,7,2,1
2012-07,Norfolk Constabulary,C12,5,0,2,11,22,6,5,3,1,1,0
2012-07,Norfolk Constabulary,C11,4,0,4,4,15,4,0,4,1,0,2
2012-07,Norfolk Constabulary,G23,1,0,0,3,19,2,0,1,0,0,0
2012-07,Norfolk Constabulary,A33,9,0,6,9,65,11,4,22,4,2,4
2012-07,Norfolk Constabulary,A32,5,0,3,8,27,5,0,9,2,0,0
2012-07,Norfolk Constabulary,A31,13,0,8,7,46,9,0,10,2,2,0
2012-07,Norfolk Constabulary,G14,17,3,5,70,218,31,25,41,12,12,11
2012-07,Norfolk Constabulary,A11,16,0,5,9,54,21,4,16,2,0,0
2012-07,Norfolk Constabulary,E22,1,0,0,9,26,8,1,2,2,1,1
2012-07,Norfolk Constabulary,A13,1,0,0,2,6,3,5,2,0,0,0
2012-07,Norfolk Constabulary,A12,3,0,4,4,30,7,0,7,2,0,0
2012-07,Norfolk Constabulary,G21,6,0,2,0,31,4,0,9,0,0,1
2012-07,Norfolk Constabulary,C22,5,0,2,14,35,3,1,9,2,4,1
2012-07,Norfolk Constabulary,C23,6,1,3,13,56,12,0,8,0,0,1
2012-07,Norfolk Constabulary,C21,2,0,0,4,18,7,2,2,0,4,2
2012-07,Norfolk Constabulary,E21,5,0,5,11,42,6,8,3,3,0,3
2012-07,Norfolk Constabulary,C24,5,0,2,10,33,20,4,13,1,1,2
2012-07,Norfolk Constabulary,E23,2,0,7,9,38,9,0,8,5,1,4
2012-07,Norfolk Constabulary,D21,7,0,0,4,29,3,1,11,1,2,0
2012-07,Norfolk Constabulary,D23,2,0,5,5,20,7,0,5,0,0,1
2012-07,Norfolk Constabulary,D22,7,0,5,17,58,12,8,13,5,2,1
2012-07,Norfolk Constabulary,F31,20,3,16,91,376,39,102,128,22,31,11
2012-07,Norfolk Constabulary,F11,7,1,18,32,147,33,20,33,20,4,6
2012-07,Norfolk Constabulary,G13,7,0,2,21,63,7,6,15,0,7,3
2012-07,Norfolk Constabulary,G12,2,0,7,14,70,7,2,8,4,0,0
2012-07,Norfolk Constabulary,G11,0,0,2,1,17,4,0,4,0,1,0
2012-07,Norfolk Constabulary,A21,7,2,4,37,129,17,13,20,7,5,6
2012-07,Norfolk Constabulary,A22,5,0,1,21,106,23,5,8,2,6,3
2012-07,Norfolk Constabulary,A23,4,0,1,10,41,8,2,5,3,2,3
2012-07,Norfolk Constabulary,F41,17,1,15,40,134,28,10,36,13,3,4
2012-07,Norfolk Constabulary,B22,13,0,3,18,63,14,2,10,11,3,1
2012-07,Norfolk Constabulary,B21,10,1,7,32,213,38,18,31,17,1,9
